#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000047l:1448728-1452311 -            539 53737at33392         -            260  1.8e-125  417.5  20.5   1   4     4e-53   7.3e-50  169.7   1.9     6   129    47   182    44   187 0.90 -
ptg000047l:1448728-1452311 -            539 53737at33392         -            260  1.8e-125  417.5  20.5   2   4     3e-06    0.0055   16.1   3.9   107   140   186   217   168   232 0.67 -
ptg000047l:1448728-1452311 -            539 53737at33392         -            260  1.8e-125  417.5  20.5   3   4      0.73   1.4e+03   -1.6   0.3   116   138   222   244   211   257 0.74 -
ptg000047l:1448728-1452311 -            539 53737at33392         -            260  1.8e-125  417.5  20.5   4   4   2.3e-75   4.3e-72  242.6   0.8   134   254   289   409   251   414 0.81 -
ptg000016l:268487-272081   -            539 53737at33392         -            260  3.1e-125  416.8  20.6   1   4   9.2e-53   1.7e-49  168.5   1.8     6   119    47   172    44   187 0.89 -
ptg000016l:268487-272081   -            539 53737at33392         -            260  3.1e-125  416.8  20.6   2   4   2.6e-06    0.0049   16.3   3.8   107   140   186   217   169   229 0.67 -
ptg000016l:268487-272081   -            539 53737at33392         -            260  3.1e-125  416.8  20.6   3   4      0.54     1e+03   -1.2   0.3   114   138   220   244   209   260 0.73 -
ptg000016l:268487-272081   -            539 53737at33392         -            260  3.1e-125  416.8  20.6   4   4   2.2e-75   4.1e-72  242.7   0.8   133   254   288   409   250   414 0.81 -
ptg000073l:3709674-3742875 -            573 53737at33392         -            260   4.3e-30  104.9   2.7   1   2      0.21     4e+02    0.2   0.2    87   132   180   225   162   235 0.77 -
ptg000073l:3709674-3742875 -            573 53737at33392         -            260   4.3e-30  104.9   2.7   2   2     2e-32   3.7e-29  101.9   0.2    20   234   367   568   353   572 0.83 -
ptg000108l:143-7915        -             88 53737at33392         -            260   3.2e-19   69.3   0.6   1   1     2e-22   3.7e-19   69.1   0.6   149   233     9    88     4    88 0.93 -
ptg000515l:488177-492386   -             88 53737at33392         -            260   3.2e-19   69.3   0.6   1   1     2e-22   3.7e-19   69.1   0.6   149   233     9    88     4    88 0.93 -
ptg000151l:1767088-1767321 -             78 53737at33392         -            260     9e-18   64.6   0.0   1   1   5.2e-21   9.7e-18   64.4   0.0   140   213     8    78     2    78 0.86 -
ptg000112l:2200128-2200322 -             65 53737at33392         -            260   3.8e-12   46.1   0.0   1   1   2.2e-15   4.1e-12   46.0   0.0   153   213     8    65     2    65 0.92 -
ptg000092l:182268-182459   -             64 53737at33392         -            260   4.5e-12   45.9   0.0   1   1   2.8e-15   5.1e-12   45.7   0.0   153   213     7    64     2    64 0.92 -
ptg000303l:2309289-2309480 -             64 53737at33392         -            260   4.5e-12   45.9   0.0   1   1   2.8e-15   5.1e-12   45.7   0.0   153   213     7    64     2    64 0.92 -
ptg000121l:2882060-2887028 -             80 53737at33392         -            260   4.7e-11   42.5   1.0   1   1   7.2e-14   1.3e-10   41.1   1.0   153   223    22    80     3    80 0.81 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/53737at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/53737at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/53737at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:09 2022
# [ok]
