#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000378l:1061701-1227924   -            444 36340at33392         -            201  1.8e-119  396.6   0.1   1   1  2.3e-121    3e-119  395.8   0.1     5   201   124   339   121   339 0.95 -
ptg000178l:905569-1050734    -            440 36340at33392         -            201  1.8e-119  396.6   0.1   1   1  2.2e-121  2.9e-119  395.9   0.1     5   201   120   335   117   335 0.95 -
ptg000149l:19382965-19390305 -            274 36340at33392         -            201   1.3e-75  253.4   0.0   1   1   1.2e-77   1.7e-75  253.0   0.0     6   201     3   215     1   215 0.92 -
ptg000061l:16415435-16420980 -            284 36340at33392         -            201   5.4e-57  192.6   0.1   1   1   5.7e-59   7.6e-57  192.1   0.1     8   201     5   208     2   208 0.89 -
ptg000147l:832073-842496     -            199 36340at33392         -            201   2.5e-55  187.1   0.4   1   1   2.7e-57   3.6e-55  186.6   0.4    41   201     1   175     1   175 0.93 -
ptg000158l:11561700-11562923 -            338 36340at33392         -            201   2.9e-48  164.1   0.1   1   1   3.1e-50   4.1e-48  163.6   0.1     6   200     6   222     2   223 0.88 -
ptg000472l:382193-389280     -            216 36340at33392         -            201   4.6e-45  153.6   0.0   1   1   6.3e-47   8.3e-45  152.8   0.0     6   185     4   209     2   213 0.83 -
ptg000666l:568403-571885     -            216 36340at33392         -            201   4.6e-45  153.6   0.0   1   1   6.3e-47   8.3e-45  152.8   0.0     6   185     4   209     2   213 0.83 -
ptg000472l:352659-369823     -            216 36340at33392         -            201     3e-44  150.9   0.0   1   1   4.1e-46   5.4e-44  150.1   0.0     7   185     5   209     2   213 0.82 -
ptg000122l:21873569-21878448 -            203 36340at33392         -            201   1.2e-42  145.7   0.0   1   1   1.1e-44   1.5e-42  145.4   0.0    17   186     1   180     1   190 0.86 -
ptg000696l:708822-714106     -            324 36340at33392         -            201   6.2e-40  136.9   0.0   1   1   5.9e-42   7.9e-40  136.5   0.0    13   196     9   209     2   214 0.88 -
ptg000160l:5699329-5704842   -            324 36340at33392         -            201   1.2e-39  136.0   0.0   1   1   1.1e-41   1.5e-39  135.6   0.0    13   196     9   209     2   214 0.88 -
ptg000666l:544602-557398     -            171 36340at33392         -            201     6e-39  133.6   0.0   1   1   7.6e-41     1e-38  132.9   0.0    41   185     2   166     1   170 0.84 -
ptg000158l:10420958-10421730 -            195 36340at33392         -            201   2.7e-38  131.5   0.0   1   1     3e-40     4e-38  131.0   0.0    27   199     8   190     4   192 0.87 -
ptg000124l:3964966-3968773   -            194 36340at33392         -            201   3.7e-36  124.5   0.0   1   1   3.3e-38   4.4e-36  124.3   0.0    17   199     1   193     1   194 0.82 -
ptg000035l:6664800-6693991   -            438 36340at33392         -            201   1.1e-31  110.0   0.0   1   1     2e-32   2.7e-30  105.4   0.0    13   187    37   240    32   268 0.79 -
ptg000122l:38801531-38801974 -            148 36340at33392         -            201   3.4e-31  108.3   0.0   1   1   3.1e-33   4.2e-31  108.0   0.0    92   201    10   124     3   124 0.93 -
ptg000080l:5610522-5611100   -            193 36340at33392         -            201   3.6e-25   88.6   0.2   1   1   3.2e-27   4.2e-25   88.4   0.2    49   199     1   166     1   168 0.81 -
ptg000045l:6745742-6749292   -            185 36340at33392         -            201   5.6e-25   88.0   0.0   1   1   6.5e-27   8.6e-25   87.4   0.0   115   201     1    92     1    92 0.94 -
ptg000045l:6733043-6735341   -            185 36340at33392         -            201   1.1e-24   87.0   0.0   1   1   1.2e-26   1.7e-24   86.5   0.0   115   201     1    91     1    91 0.93 -
ptg000174l:5662826-5667296   -            128 36340at33392         -            201   7.9e-20   71.2   0.0   1   1   6.8e-22   9.1e-20   71.0   0.0   100   201     1   107     1   107 0.86 -
ptg000149l:27036324-27036629 -            102 36340at33392         -            201   6.4e-19   68.3   0.2   1   1   5.3e-21   7.1e-19   68.1   0.2    53   141     3   100     1   102 0.86 -
ptg000147l:9817365-9841488   -            710 36340at33392         -            201     2e-18   66.6   0.1   1   1   2.4e-20   3.3e-18   65.9   0.1    12   186     6   192     1   202 0.86 -
ptg000240l:7306805-7339880   -            471 36340at33392         -            201   5.6e-18   65.2   0.0   1   1   6.6e-20   8.9e-18   64.5   0.0     5   185    99   293    97   308 0.79 -
ptg000144l:1473844-1474683   -            280 36340at33392         -            201   1.2e-17   64.1   0.0   1   1   1.3e-19   1.7e-17   63.6   0.0    49   187    42   193    10   202 0.81 -
ptg000433l:1069583-1070422   -            280 36340at33392         -            201   1.2e-17   64.1   0.0   1   1   1.3e-19   1.7e-17   63.6   0.0    49   187    42   193    10   202 0.81 -
