#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000170l:10582576-10605894 -            588 66776at33392         -            430  1.5e-171  571.0  86.5   1   3  2.4e-136  1.1e-132  442.9   8.0     1   244     1   272     1   284 0.87 -
ptg000170l:10582576-10605894 -            588 66776at33392         -            430  1.5e-171  571.0  86.5   2   3   2.9e-11   1.3e-07   30.8  33.6   245   336   316   402   309   410 0.67 -
ptg000170l:10582576-10605894 -            588 66776at33392         -            430  1.5e-171  571.0  86.5   3   3   2.1e-29   9.8e-26   90.6  42.8   257   428   369   587   368   588 0.71 -
ptg000456l:663402-687153     -            166 66776at33392         -            430     0.068   12.0   1.1   1   1   1.7e-05     0.079   11.8   1.1   293   330    12    50     4    94 0.67 -
ptg000034l:218062-220069     -            357 66776at33392         -            430      0.39    9.5   5.8   1   2   5.2e-05      0.24   10.2   0.5   251   304   159   216   146   227 0.66 -
ptg000034l:218062-220069     -            357 66776at33392         -            430      0.39    9.5   5.8   2   2     0.017        81    1.9   0.6   279   300   249   271   235   342 0.68 -
ptg000177l:4577117-4579111   -            357 66776at33392         -            430      0.39    9.5   5.8   1   2   5.2e-05      0.24   10.2   0.5   251   304   159   216   146   227 0.66 -
ptg000177l:4577117-4579111   -            357 66776at33392         -            430      0.39    9.5   5.8   2   2     0.017        81    1.9   0.6   279   300   249   271   235   342 0.68 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/66776at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/66776at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/66776at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:14 2022
# [ok]
