#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000062l:29760089-29765008 -            430 42142at33392         -            369  5.8e-201  667.4   1.0   1   2   2.7e-18   6.3e-16   58.5   0.0     1    60     5    67     5    74 0.82 -
ptg000062l:29760089-29765008 -            430 42142at33392         -            369  5.8e-201  667.4   1.0   2   2  5.1e-185  1.2e-182  607.1   0.9    49   369    80   426    77   426 0.95 -
ptg000107l:568379-571354     -            467 42142at33392         -            369   1.3e-25   90.4   5.3   1   5   1.2e-11   2.8e-09   36.7   0.2   133   247    61   177    49   192 0.76 -
ptg000107l:568379-571354     -            467 42142at33392         -            369   1.3e-25   90.4   5.3   2   5   4.2e-05    0.0097   15.1   0.1   210   250   182   228   173   234 0.74 -
ptg000107l:568379-571354     -            467 42142at33392         -            369   1.3e-25   90.4   5.3   3   5     0.031       7.3    5.7   0.2   213   246   232   268   225   280 0.76 -
ptg000107l:568379-571354     -            467 42142at33392         -            369   1.3e-25   90.4   5.3   4   5   1.1e-10   2.5e-08   33.5   0.0   178   281   321   424   265   446 0.83 -
ptg000107l:568379-571354     -            467 42142at33392         -            369   1.3e-25   90.4   5.3   5   5    0.0079       1.8    7.7   0.0   214   278   400   463   397   466 0.68 -
ptg000062l:43949896-44114443 -            786 42142at33392         -            369     1e-24   87.5   0.0   1   3     3e-07   6.9e-05   22.2   0.0   173   251     9    89     4    93 0.89 -
ptg000062l:43949896-44114443 -            786 42142at33392         -            369     1e-24   87.5   0.0   2   3   1.6e-15   3.8e-13   49.4   0.0   133   250    49   172    49   174 0.87 -
ptg000062l:43949896-44114443 -            786 42142at33392         -            369     1e-24   87.5   0.0   3   3   4.2e-09   9.7e-07   28.3   0.0   126   191   168   237   164   249 0.84 -
ptg000025l:10283065-10284054 -            330 42142at33392         -            369   7.5e-24   84.6   3.5   1   3   1.2e-12   2.9e-10   39.9   0.1    75   219     6   144     2   156 0.81 -
ptg000025l:10283065-10284054 -            330 42142at33392         -            369   7.5e-24   84.6   3.5   2   3     9e-05     0.021   14.0   0.1   207   252   167   218   153   225 0.70 -
ptg000025l:10283065-10284054 -            330 42142at33392         -            369   7.5e-24   84.6   3.5   3   3   4.1e-13   9.4e-11   41.5   0.7   135   276   179   323   169   329 0.87 -
ptg000072l:663502-697163     -            787 42142at33392         -            369   1.9e-21   76.7  12.7   1   6     2e-07   4.7e-05   22.7   0.5   141   256   100   220    81   233 0.79 -
ptg000072l:663502-697163     -            787 42142at33392         -            369   1.9e-21   76.7  12.7   2   6       2.2     5e+02   -0.4   0.0   181   203   240   262   225   275 0.62 -
ptg000072l:663502-697163     -            787 42142at33392         -            369   1.9e-21   76.7  12.7   3   6       1.9   4.3e+02   -0.2   0.0   226   245   244   263   238   303 0.60 -
ptg000072l:663502-697163     -            787 42142at33392         -            369   1.9e-21   76.7  12.7   4   6   4.2e-05    0.0097   15.1   0.6   157   240   309   394   283   406 0.77 -
ptg000072l:663502-697163     -            787 42142at33392         -            369   1.9e-21   76.7  12.7   5   6       1.5   3.5e+02    0.1   0.0   223   240   414   431   405   440 0.79 -
ptg000072l:663502-697163     -            787 42142at33392         -            369   1.9e-21   76.7  12.7   6   6   4.9e-13   1.1e-10   41.2   0.1   127   297   469   641   459   660 0.87 -
ptg000250l:1861398-1892629   -            787 42142at33392         -            369   3.4e-21   75.9  13.7   1   5   1.5e-07   3.5e-05   23.2   0.5   141   257   100   221    85   235 0.79 -
ptg000250l:1861398-1892629   -            787 42142at33392         -            369   3.4e-21   75.9  13.7   2   5       1.3   3.1e+02    0.3   0.0   223   246   241   264   238   308 0.61 -
ptg000250l:1861398-1892629   -            787 42142at33392         -            369   3.4e-21   75.9  13.7   3   5     8e-05     0.019   14.2   0.8   157   240   309   394   283   405 0.76 -
ptg000250l:1861398-1892629   -            787 42142at33392         -            369   3.4e-21   75.9  13.7   4   5      0.88     2e+02    0.9   0.0   223   240   414   431   400   448 0.72 -
ptg000250l:1861398-1892629   -            787 42142at33392         -            369   3.4e-21   75.9  13.7   5   5     5e-13   1.1e-10   41.2   0.1   127   297   469   641   460   660 0.87 -
ptg000021l:5600304-5747647   -            921 42142at33392         -            369   5.2e-20   72.0   1.4   1   5    0.0017      0.39    9.9   0.0    77   174    90   176    80   187 0.66 -
ptg000021l:5600304-5747647   -            921 42142at33392         -            369   5.2e-20   72.0   1.4   2   5   1.1e-15   2.5e-13   50.0   0.4   172   366   340   539   294   540 0.78 -
ptg000021l:5600304-5747647   -            921 42142at33392         -            369   5.2e-20   72.0   1.4   3   5    0.0015      0.34   10.1   0.0   132   204   508   587   502   598 0.83 -
ptg000021l:5600304-5747647   -            921 42142at33392         -            369   5.2e-20   72.0   1.4   4   5      0.66   1.5e+02    1.3   0.0   165   202   612   647   593   666 0.75 -
ptg000021l:5600304-5747647   -            921 42142at33392         -            369   5.2e-20   72.0   1.4   5   5       3.5   8.2e+02   -1.1   0.0   163   195   706   738   698   750 0.81 -
ptg000295l:115334-115933     -            200 42142at33392         -            369   1.1e-19   70.9   7.4   1   2   3.5e-13   8.1e-11   41.7   0.9   133   253     1   127     1   131 0.85 -
ptg000295l:115334-115933     -            200 42142at33392         -            369   1.1e-19   70.9   7.4   2   2   1.5e-12   3.5e-10   39.6   0.8   129   240    81   198    78   200 0.73 -
ptg000122l:27110314-27116978 -            497 42142at33392         -            369   5.5e-18   65.3   0.6   1   2   4.7e-16   1.1e-13   51.2   0.1   122   278   245   406   222   409 0.83 -
ptg000122l:27110314-27116978 -            497 42142at33392         -            369   5.5e-18   65.3   0.6   2   2   8.6e-07    0.0002   20.7   0.0   207   278   377   449   371   458 0.84 -
ptg000024l:27861126-27886824 -            495 42142at33392         -            369   6.5e-18   65.1   2.6   1   3       0.2        45    3.1   0.1   203   240   193   231   188   237 0.87 -
ptg000024l:27861126-27886824 -            495 42142at33392         -            369   6.5e-18   65.1   2.6   2   3   8.1e-11   1.9e-08   33.9   0.0   127   248   238   374   233   382 0.80 -
