#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000002l:11571626-11592427 -            603 41016at33392         -            472  1.5e-215  716.5  34.3   1   4   2.9e-26   6.7e-23   81.2   4.5    37    90    24    77    14    93 0.92 -
ptg000002l:11571626-11592427 -            603 41016at33392         -            472  1.5e-215  716.5  34.3   2   4   4.3e-13   9.9e-10   37.8   7.0    82   130    95   143    77   168 0.79 -
ptg000002l:11571626-11592427 -            603 41016at33392         -            472  1.5e-215  716.5  34.3   3   4   0.00054       1.3    7.7   0.4    76   166   175   261   162   265 0.62 -
ptg000002l:11571626-11592427 -            603 41016at33392         -            472  1.5e-215  716.5  34.3   4   4    5e-185  1.2e-181  604.7   2.4   159   472   275   603   267   603 0.97 -
ptg000020l:2307345-2309737   -            507 41016at33392         -            472     1e-16   60.8   2.0   1   2   1.7e-19   3.9e-16   58.9   1.2   184   470    29   294     7   296 0.76 -
ptg000020l:2307345-2309737   -            507 41016at33392         -            472     1e-16   60.8   2.0   2   2      0.21   4.8e+02   -0.8   0.0   386   418   440   472   423   477 0.83 -
ptg000516l:737147-738580     -            478 41016at33392         -            472     0.064   12.0   0.1   1   1   4.5e-05      0.11   11.3   0.1    69   135    97   161    93   211 0.85 -
ptg000283l:3701895-3703052   -            386 41016at33392         -            472     0.068   11.9   0.1   1   1   4.7e-05      0.11   11.3   0.1    69   135   230   294   226   346 0.85 -
ptg000283l:2289457-2290929   -            491 41016at33392         -            472     0.084   11.6   0.1   1   1   5.9e-05      0.14   10.9   0.1    69   133   236   298   232   343 0.84 -
ptg000158l:11798912-11800363 -            484 41016at33392         -            472      0.12   11.1   0.1   1   1   8.5e-05       0.2   10.4   0.1    69   135   230   294   226   344 0.83 -
ptg000283l:2295225-2296697   -            491 41016at33392         -            472      0.13   11.0   0.1   1   1     9e-05      0.21   10.3   0.1    69   128   236   293   232   336 0.83 -
ptg000135l:2499086-2500552   -            489 41016at33392         -            472      0.15   10.8   0.1   1   1    0.0001      0.24   10.1   0.1    69   135   236   300   232   354 0.84 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/41016at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/41016at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/41016at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:05 2022
# [ok]
