#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000186l:6133612-6142988   -            343 96031at33392         -            256  9.7e-119  395.4   7.7   1   1  2.4e-120  6.3e-117  389.5   7.7     2   256    40   338    39   338 0.89 -
ptg000281l:3911548-3911850   -            101 96031at33392         -            256     0.025   13.9   0.9   1   2   9.6e-06     0.025   13.9   0.9    85   126     1    40     1    62 0.82 -
ptg000281l:3911548-3911850   -            101 96031at33392         -            256     0.025   13.9   0.9   2   2      0.54   1.4e+03   -1.6   0.1    90   110    66    86    61   100 0.63 -
ptg000658l:1453036-1453338   -            101 96031at33392         -            256     0.025   13.9   0.9   1   2   9.6e-06     0.025   13.9   0.9    85   126     1    40     1    62 0.82 -
ptg000658l:1453036-1453338   -            101 96031at33392         -            256     0.025   13.9   0.9   2   2      0.54   1.4e+03   -1.6   0.1    90   110    66    86    61   100 0.63 -
ptg000034l:7338236-7338508   -             91 96031at33392         -            256     0.052   12.9   5.5   1   3   2.1e-05     0.057   12.8   1.0    89   119    10    42     8    44 0.80 -
ptg000034l:7338236-7338508   -             91 96031at33392         -            256     0.052   12.9   5.5   2   3    0.0024       6.2    6.1   1.2    84   111    33    61    30    71 0.80 -
ptg000034l:7338236-7338508   -             91 96031at33392         -            256     0.052   12.9   5.5   3   3      0.24   6.3e+02   -0.4   0.2    85   107    63    86    48    90 0.73 -
ptg000122l:7721602-7723132   -            161 96031at33392         -            256       0.1   12.0   1.2   1   1   5.2e-05      0.14   11.6   1.2    16    72     7    59     2    62 0.83 -
ptg000020l:13927669-13928193 -            175 96031at33392         -            256      0.11   11.9  11.9   1   1   0.00013      0.34   10.2  11.9    13   134    22   126     7   151 0.70 -
ptg000034l:7960855-7961169   -            105 96031at33392         -            256      0.13   11.6   5.4   1   2   3.7e-05     0.098   12.0   1.0    90   119     2    33     1    42 0.80 -
ptg000034l:7960855-7961169   -            105 96031at33392         -            256      0.13   11.6   5.4   2   2    0.0039        10    5.4   2.4    84   111    24    52    19    89 0.82 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/96031at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/96031at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/96031at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:24 2022
# [ok]
