#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000318l:759953-775824   -            384 72444at33392         -            304  5.2e-159  528.3   6.5   1   1  1.2e-160  2.1e-157  523.0   6.5     7   304    34   377    29   377 0.90 -
ptg000080l:7535180-7539426 -            465 72444at33392         -            304   7.7e-23   81.2   9.6   1   2   0.00092       1.6    7.9   0.1    58    83   214   239   165   244 0.61 -
ptg000080l:7535180-7539426 -            465 72444at33392         -            304   7.7e-23   81.2   9.6   2   2     1e-22   1.7e-19   70.2   5.6   140   293   244   429   240   442 0.77 -
ptg000374l:1407207-1432755 -            818 72444at33392         -            304   8.7e-08   31.7   1.8   1   2       1.1   1.9e+03   -2.3   0.0   222   249    78   105    74   130 0.86 -
ptg000374l:1407207-1432755 -            818 72444at33392         -            304   8.7e-08   31.7   1.8   2   2   9.6e-11   1.6e-07   30.8   0.8   125   298   483   656   464   663 0.79 -
ptg000039l:5801885-5804238 -            284 72444at33392         -            304   1.1e-06   28.1   1.8   1   1     2e-09   3.4e-06   26.5   1.8   142   291   115   272   109   279 0.76 -
ptg000359l:1058639-1065543 -            342 72444at33392         -            304   3.9e-06   26.3   1.6   1   1   5.2e-09   8.7e-06   25.2   1.2   141   291   130   285   121   293 0.75 -
ptg000004l:7299522-7350692 -            655 72444at33392         -            304    0.0087   15.3   0.6   1   1   1.1e-05     0.018   14.2   0.6   219   282   170   232   127   247 0.87 -
ptg000442l:93647-108182    -            454 72444at33392         -            304     0.022   14.0   0.6   1   2   2.4e-05      0.04   13.1   0.1   139   194    95   142    88   220 0.86 -
ptg000442l:93647-108182    -            454 72444at33392         -            304     0.022   14.0   0.6   2   2       2.1   3.6e+03   -3.1   0.0    65    96   263   296   256   315 0.58 -
ptg000052l:2843973-2930828 -           1038 72444at33392         -            304     0.057   12.6   1.7   1   3       3.7   6.2e+03   -3.9   0.0   144   165   600   621   598   624 0.82 -
ptg000052l:2843973-2930828 -           1038 72444at33392         -            304     0.057   12.6   1.7   2   3   0.00013      0.22   10.7   0.1   219   283   681   744   668   763 0.82 -
ptg000052l:2843973-2930828 -           1038 72444at33392         -            304     0.057   12.6   1.7   3   3      0.43   7.2e+02   -0.8   0.1    14    79   825   890   815   910 0.78 -
ptg000830l:81692-82021     -            110 72444at33392         -            304     0.096   11.9   1.7   1   1   0.00025      0.42    9.8   1.7   151   248     7   110     3   110 0.62 -
ptg000911l:926278-965027   -            941 72444at33392         -            304      0.13   11.4   3.1   1   4       1.5   2.4e+03   -2.6   0.0   134   171    12    50    11    55 0.81 -
ptg000911l:926278-965027   -            941 72444at33392         -            304      0.13   11.4   3.1   2   4       1.9   3.2e+03   -3.0   0.1   167   194    68    95    66   101 0.85 -
ptg000911l:926278-965027   -            941 72444at33392         -            304      0.13   11.4   3.1   3   4       2.7   4.6e+03   -3.5   0.0   190   217   233   263   230   287 0.67 -
ptg000911l:926278-965027   -            941 72444at33392         -            304      0.13   11.4   3.1   4   4   0.00011      0.18   11.0   0.4   139   176   537   573   531   692 0.80 -
ptg000665l:892099-892407   -            103 72444at33392         -            304      0.25   10.5   2.1   1   1   0.00063       1.1    8.5   2.1   154   248     3   103     1   103 0.61 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/72444at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/72444at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/72444at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:15 2022
# [ok]
