#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000172l:4885855-4895812 -            367 76585at33392         -            249    2e-124  414.1  21.0   1   2   1.9e-68     7e-65  219.1   8.7     1   146    60   222    60   226 0.90 -
ptg000172l:4885855-4895812 -            367 76585at33392         -            249    2e-124  414.1  21.0   2   2   6.3e-63   2.3e-59  201.0   4.4   141   249   259   367   241   367 0.96 -
ptg000283l:3194084-3202482 -            310 76585at33392         -            249   1.1e-11   44.9  17.7   1   2     0.001       3.9    7.0   4.0    21   158    48   192    32   202 0.69 -
ptg000283l:3194084-3202482 -            310 76585at33392         -            249   1.1e-11   44.9  17.7   2   2   6.4e-15   2.4e-11   43.8   6.1   142   245   201   307   195   309 0.83 -
ptg000224l:960256-974873   -            263 76585at33392         -            249   1.5e-07   31.3   6.7   1   2       0.2   7.4e+02   -0.4   0.0    65    97    22    54    19    58 0.83 -
ptg000224l:960256-974873   -            263 76585at33392         -            249   1.5e-07   31.3   6.7   2   2   4.1e-11   1.5e-07   31.3   6.7   112   246   121   256    77   259 0.72 -
ptg000598l:934387-935559   -            288 76585at33392         -            249   3.4e-05   23.6   1.5   1   2       1.6   5.8e+03   -3.4   6.0    82    97    27    42     9   133 0.51 -
ptg000598l:934387-935559   -            288 76585at33392         -            249   3.4e-05   23.6   1.5   2   2   9.3e-09   3.4e-05   23.6   1.5   152   245   186   283   172   286 0.77 -
ptg000244l:4711406-4712472 -            313 76585at33392         -            249    0.0023   17.6  12.9   1   2   5.8e-05      0.22   11.1   4.8    34   135    40   149     4   160 0.73 -
ptg000244l:4711406-4712472 -            313 76585at33392         -            249    0.0023   17.6  12.9   2   2   4.8e-05      0.18   11.4   1.1   161   240   225   304   204   310 0.78 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/76585at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/76585at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/76585at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:25 2022
# [ok]
