#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000158l:11973613-11979704 -            794 54884at33392         -            575  1.8e-214  713.6   1.9   1   2   4.1e-10   2.5e-07   29.6   0.6    33    79   132   178   114   256 0.83 -
ptg000158l:11973613-11979704 -            794 54884at33392         -            575  1.8e-214  713.6   1.9   2   2  5.2e-204  3.2e-201  669.8   0.0   107   575   257   790   238   790 0.91 -
ptg000062l:44592927-44616015 -            894 54884at33392         -            575     4e-77  260.1   0.2   1   1   4.6e-79   2.9e-76  257.3   0.2   135   532   444   893   438   894 0.77 -
ptg000087l:766076-769146     -            201 54884at33392         -            575     4e-75  253.5   0.0   1   1   7.4e-78   4.6e-75  253.3   0.0   348   534    10   200     3   201 0.96 -
ptg000665l:808848-814072     -            258 54884at33392         -            575   4.9e-68  230.1   0.0   1   2   4.1e-66   2.6e-63  214.5   0.0   348   493    17   163     6   168 0.94 -
ptg000665l:808848-814072     -            258 54884at33392         -            575   4.9e-68  230.1   0.0   2   2   2.7e-05     0.017   13.7   0.0   487   559   183   258   175   258 0.81 -
ptg000296l:8016659-8019594   -            160 54884at33392         -            575   1.8e-65  221.6   0.0   1   1   3.3e-68   2.1e-65  221.4   0.0   315   459     1   160     1   160 0.90 -
ptg000047l:1122716-1123571   -            193 54884at33392         -            575     2e-57  195.0   0.0   1   1   3.8e-60   2.4e-57  194.8   0.0   321   489     1   177     1   187 0.88 -
ptg000016l:605550-606372     -            182 54884at33392         -            575   2.5e-57  194.7   0.0   1   1   4.9e-60   3.1e-57  194.4   0.0   321   481     1   169     1   181 0.89 -
ptg000008l:8685677-8691786   -            262 54884at33392         -            575   1.6e-53  182.2   0.0   1   1     3e-56   1.9e-53  181.9   0.0   314   556    10   260     5   262 0.90 -
ptg000204l:1055407-1058671   -            303 54884at33392         -            575   1.6e-50  172.3   0.0   1   1   3.5e-53   2.2e-50  171.8   0.0   315   573    18   301     7   303 0.88 -
ptg000066l:12488402-12492117 -            237 54884at33392         -            575   9.6e-49  166.4   0.0   1   1   1.9e-51   1.2e-48  166.1   0.0   315   528    11   237     5   237 0.91 -
ptg000174l:3882651-3887910   -            259 54884at33392         -            575   1.8e-47  162.2   0.0   1   1   3.5e-50   2.2e-47  161.9   0.0   312   501    55   258    45   259 0.90 -
ptg000157l:2657029-2663435   -            250 54884at33392         -            575   2.1e-47  162.0   0.0   1   1     4e-50   2.5e-47  161.7   0.0   317   553     4   248     2   250 0.86 -
ptg000010l:3731071-3732981   -            442 54884at33392         -            575   1.3e-46  159.4   2.4   1   3       3.5   2.2e+03   -3.2   1.1   238   307     7    74     3    79 0.74 -
ptg000010l:3731071-3732981   -            442 54884at33392         -            575   1.3e-46  159.4   2.4   2   3   5.4e-31   3.3e-28   98.6   0.0   319   418   152   260   143   263 0.92 -
ptg000010l:3731071-3732981   -            442 54884at33392         -            575   1.3e-46  159.4   2.4   3   3   2.2e-19   1.4e-16   60.2   0.0   431   556   306   428   294   439 0.88 -
ptg000283l:2003223-2032045   -            719 54884at33392         -            575   8.3e-44  150.1   0.2   1   2   2.7e-46   1.7e-43  149.1   0.0   318   532   276   499   263   518 0.87 -
ptg000283l:2003223-2032045   -            719 54884at33392         -            575   8.3e-44  150.1   0.2   2   2       3.6   2.2e+03   -3.2   0.1   475   538   612   674   609   703 0.72 -
ptg000147l:19199683-19208138 -            284 54884at33392         -            575   9.7e-43  146.6   0.0   1   1   2.1e-45   1.3e-42  146.2   0.0   317   568    15   281    11   283 0.85 -
ptg000296l:6361568-6367879   -            401 54884at33392         -            575   6.2e-42  143.9   0.5   1   2   1.7e-30   1.1e-27   96.9   0.0   305   418   154   279   131   286 0.81 -
ptg000296l:6361568-6367879   -            401 54884at33392         -            575   6.2e-42  143.9   0.5   2   2   8.5e-15   5.2e-12   45.1   0.1   448   567   290   400   286   401 0.92 -
ptg000025l:3260419-3286967   -            412 54884at33392         -            575   2.2e-40  138.8   0.0   1   2   7.7e-43   4.8e-40  137.7   0.0   317   535    98   326    49   332 0.81 -
ptg000025l:3260419-3286967   -            412 54884at33392         -            575   2.2e-40  138.8   0.0   2   2       2.1   1.3e+03   -2.4   0.0   546   572   380   406   378   408 0.85 -
ptg000170l:12865065-12888511 -            343 54884at33392         -            575   7.1e-38  130.5   0.0   1   1   1.3e-40   8.3e-38  130.3   0.0   305   544    43   293     5   328 0.82 -
ptg000260l:1205212-1206680   -            143 54884at33392         -            575   1.7e-37  129.2   0.0   1   1   3.6e-40   2.2e-37  128.9   0.0   349   475     6   138     4   142 0.90 -
ptg000044l:4791794-4793473   -            464 54884at33392         -            575   9.1e-37  126.9   0.0   1   1     2e-39   1.3e-36  126.4   0.0   316   573   188   460   176   462 0.85 -
ptg000296l:8019682-8019915   -             78 54884at33392         -            575     4e-14   52.1   0.0   1   1     7e-17   4.3e-14   52.0   0.0   457   535     1    77     1    78 0.97 -
ptg000066l:16366610-16370086 -            248 54884at33392         -            575   6.5e-14   51.4   0.1   1   3   3.1e-10   1.9e-07   30.0   0.0   349   399    24    74    15    79 0.90 -
ptg000066l:16366610-16370086 -            248 54884at33392         -            575   6.5e-14   51.4   0.1   2   3   0.00021      0.13   10.8   0.0   437   526    77   163    73   171 0.80 -
ptg000066l:16366610-16370086 -            248 54884at33392         -            575   6.5e-14   51.4   0.1   3   3    0.0018       1.1    7.7   0.0   543   572   218   247   196   248 0.92 -
ptg000040l:522802-548681     -           1946 54884at33392         -            575   3.5e-08   32.4   6.0   1   6      0.37   2.3e+02    0.0   0.1   133   161   269   297   255   316 0.76 -
ptg000040l:522802-548681     -           1946 54884at33392         -            575   3.5e-08   32.4   6.0   2   6   0.00022      0.14   10.7   0.0    98   166   559   625   534   631 0.81 -
ptg000040l:522802-548681     -           1946 54884at33392         -            575   3.5e-08   32.4   6.0   3   6     0.034        21    3.5   0.0   134   166  1011  1043   982  1051 0.84 -
ptg000040l:522802-548681     -           1946 54884at33392         -            575   3.5e-08   32.4   6.0   4   6    0.0013       0.8    8.2   0.0   106   165  1227  1287  1200  1294 0.79 -
ptg000040l:522802-548681     -           1946 54884at33392         -            575   3.5e-08   32.4   6.0   5   6    0.0084       5.2    5.5   0.0   128   165  1576  1613  1550  1620 0.79 -
ptg000040l:522802-548681     -           1946 54884at33392         -            575   3.5e-08   32.4   6.0   6   6      0.33     2e+02    0.2   0.0   133   160  1899  1926  1884  1938 0.78 -
ptg000032l:8411268-8415901   -            421 54884at33392         -            575   5.9e-07   28.4   0.1   1   1   3.2e-09     2e-06   26.7   0.1   347   503   222   380   219   419 0.75 -
ptg000132l:4981620-5025084   -            605 54884at33392         -            575   2.3e-06   26.4   0.0   1   1   6.7e-09   4.1e-06   25.6   0.0   343   426   346   428   326   514 0.70 -
ptg000265l:9092283-9095025   -            457 54884at33392         -            575    0.0001   21.0   0.1   1   1   2.3e-07   0.00014   20.5   0.1   131   257    81   211    49   219 0.74 -
ptg000232l:6410959-6414211   -            316 54884at33392         -            575    0.0051   15.4   0.0   1   2     3e-05     0.019   13.5   0.0   332   366    16    50     8    63 0.79 -
ptg000232l:6410959-6414211   -            316 54884at33392         -            575    0.0051   15.4   0.0   2   2       0.8     5e+02   -1.0   0.0   216   245    84   113    79   155 0.75 -
ptg000876l:136053-136271     -             73 54884at33392         -            575    0.0082   14.7   0.1   1   1   1.5e-05    0.0091   14.6   0.1   350   363    20    33     5    41 0.78 -
ptg000024l:34394360-34395490 -            377 54884at33392         -            575     0.014   14.0   0.0   1   2   0.00011     0.069   11.7   0.0   348   363    65    80    35    88 0.77 -
ptg000024l:34394360-34395490 -            377 54884at33392         -            575     0.014   14.0   0.0   2   2      0.69   4.3e+02   -0.8   0.0    84   124   201   241   198   243 0.92 -
ptg000158l:13439655-13440658 -            177 54884at33392         -            575     0.073   11.6   0.0   1   2   0.00022      0.13   10.7   0.0   131   165     9    43     2    56 0.88 -
ptg000158l:13439655-13440658 -            177 54884at33392         -            575     0.073   11.6   0.0   2   2       3.8   2.4e+03   -3.3   0.0    83   121   128   166   126   173 0.71 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/54884at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/54884at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/54884at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:08 2022
# [ok]
