#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000122l:38404361-38489582 -            467 61334at33392         -            162   1.6e-72  243.2  38.4   1   7   3.4e-19   6.2e-17   62.6   1.7     1    55    39    93    39   141 0.83 -
ptg000122l:38404361-38489582 -            467 61334at33392         -            162   1.6e-72  243.2  38.4   2   7   4.8e-07   8.6e-05   23.1   0.2    40    66   142   177   113   182 0.72 -
ptg000122l:38404361-38489582 -            467 61334at33392         -            162   1.6e-72  243.2  38.4   3   7       4.3   7.7e+02    0.5   0.9    62    72   192   202   181   234 0.55 -
ptg000122l:38404361-38489582 -            467 61334at33392         -            162   1.6e-72  243.2  38.4   4   7     0.052       9.3    6.7   1.1    77    97   241   261   203   269 0.70 -
ptg000122l:38404361-38489582 -            467 61334at33392         -            162   1.6e-72  243.2  38.4   5   7   4.3e-48   7.8e-46  156.5   4.6    92   162   284   354   280   354 0.98 -
ptg000122l:38404361-38489582 -            467 61334at33392         -            162   1.6e-72  243.2  38.4   6   7    0.0074       1.3    9.4   0.1   135   161   357   383   355   384 0.90 -
ptg000122l:38404361-38489582 -            467 61334at33392         -            162   1.6e-72  243.2  38.4   7   7      0.51        93    3.5   0.3   137   160   387   410   385   412 0.91 -
ptg000062l:7180839-7181457   -            125 61334at33392         -            162   6.3e-22   78.8  18.2   1   3   2.4e-21   4.3e-19   69.6   7.3    99   162     5    62     1    62 0.90 -
ptg000062l:7180839-7181457   -            125 61334at33392         -            162   6.3e-22   78.8  18.2   2   3    0.0058         1    9.8   0.2   135   161    65    91    63    92 0.89 -
ptg000062l:7180839-7181457   -            125 61334at33392         -            162   6.3e-22   78.8  18.2   3   3     0.049       8.9    6.8   0.3   139   161    97   119    93   120 0.90 -
ptg000098l:4568881-4571596   -            379 61334at33392         -            162   4.6e-08   33.7   8.7   1   3   3.1e-09   5.5e-07   30.2   0.4   129   162   268   301   261   301 0.94 -
ptg000098l:4568881-4571596   -            379 61334at33392         -            162   4.6e-08   33.7   8.7   2   3     0.045       8.1    6.9   0.2   135   161   304   330   302   331 0.92 -
ptg000098l:4568881-4571596   -            379 61334at33392         -            162   4.6e-08   33.7   8.7   3   3       4.1   7.4e+02    0.5   0.2   140   161   337   358   332   359 0.87 -
ptg000092l:1846559-1846816   -             86 61334at33392         -            162   5.1e-07   30.3   5.4   1   2   3.1e-05    0.0055   17.2   0.2   137   162     5    30     3    30 0.93 -
ptg000092l:1846559-1846816   -             86 61334at33392         -            162   5.1e-07   30.3   5.4   2   2    0.0011      0.19   12.2   1.1   126   161    49    85    32    86 0.72 -
ptg000303l:626630-626887     -             86 61334at33392         -            162   5.1e-07   30.3   5.4   1   2   3.1e-05    0.0055   17.2   0.2   137   162     5    30     3    30 0.93 -
ptg000303l:626630-626887     -             86 61334at33392         -            162   5.1e-07   30.3   5.4   2   2    0.0011      0.19   12.2   1.1   126   161    49    85    32    86 0.72 -
ptg000168l:10709085-10709330 -             82 61334at33392         -            162   9.3e-07   29.5  11.5   1   3   8.5e-05     0.015   15.8   0.2   140   162     4    26     1    26 0.92 -
ptg000168l:10709085-10709330 -             82 61334at33392         -            162   9.3e-07   29.5  11.5   2   3    0.0022      0.39   11.2   0.4   139   162    31    54    27    54 0.89 -
ptg000168l:10709085-10709330 -             82 61334at33392         -            162   9.3e-07   29.5  11.5   3   3    0.0069       1.2    9.5   0.9   140   160    60    80    55    82 0.88 -
ptg000286l:485897-487108     -            404 61334at33392         -            162   1.7e-06   28.6  41.5   1   7       4.2   7.6e+02    0.5   0.1   135   159     1    25     1    30 0.83 -
ptg000286l:485897-487108     -            404 61334at33392         -            162   1.7e-06   28.6  41.5   2   7     0.052       9.4    6.7   2.0    98   154    36    93    15   102 0.71 -
ptg000286l:485897-487108     -            404 61334at33392         -            162   1.7e-06   28.6  41.5   3   7    0.0017       0.3   11.5   0.2   133   155   105   127   101   135 0.85 -
ptg000286l:485897-487108     -            404 61334at33392         -            162   1.7e-06   28.6  41.5   4   7    0.0046      0.83   10.1   3.9   101   154   158   216   143   225 0.76 -
ptg000286l:485897-487108     -            404 61334at33392         -            162   1.7e-06   28.6  41.5   5   7    0.0068       1.2    9.6   0.2   135   157   233   255   227   259 0.89 -
ptg000286l:485897-487108     -            404 61334at33392         -            162   1.7e-06   28.6  41.5   6   7     0.031       5.5    7.4   2.3   116   154   298   337   271   346 0.70 -
ptg000286l:485897-487108     -            404 61334at33392         -            162   1.7e-06   28.6  41.5   7   7      0.68   1.2e+02    3.1   0.7   134   158   352   377   341   380 0.77 -
ptg000183l:2596491-2596775   -             95 61334at33392         -            162   2.6e-06   28.0   8.4   1   3    0.0083       1.5    9.3   0.7   125   162     5    43     3    43 0.76 -
ptg000183l:2596491-2596775   -             95 61334at33392         -            162   2.6e-06   28.0   8.4   2   3   0.00026     0.047   14.2   0.1   135   162    46    73    44    73 0.93 -
ptg000183l:2596491-2596775   -             95 61334at33392         -            162   2.6e-06   28.0   8.4   3   3     0.013       2.3    8.7   0.1   134   153    75    94    74    95 0.92 -
ptg000606l:378074-378358     -             95 61334at33392         -            162   2.6e-06   28.0   8.4   1   3    0.0083       1.5    9.3   0.7   125   162     5    43     3    43 0.76 -
ptg000606l:378074-378358     -             95 61334at33392         -            162   2.6e-06   28.0   8.4   2   3   0.00026     0.047   14.2   0.1   135   162    46    73    44    73 0.93 -
ptg000606l:378074-378358     -             95 61334at33392         -            162   2.6e-06   28.0   8.4   3   3     0.013       2.3    8.7   0.1   134   153    75    94    74    95 0.92 -
ptg000021l:3142632-3142865   -             78 61334at33392         -            162   8.9e-06   26.3   6.1   1   3     0.018       3.2    8.2   0.0   140   162     4    26     1    26 0.94 -
ptg000021l:3142632-3142865   -             78 61334at33392         -            162   8.9e-06   26.3   6.1   2   3   0.00024     0.044   14.3   1.0   140   162    32    54    28    54 0.94 -
ptg000021l:3142632-3142865   -             78 61334at33392         -            162   8.9e-06   26.3   6.1   3   3      0.11        20    5.6   0.2   140   157    60    77    56    78 0.91 -
ptg000024l:25310870-25311199 -            110 61334at33392         -            162   1.1e-05   26.0   8.7   1   3     0.086        15    6.0   0.3   139   162    12    35     4    35 0.88 -
ptg000024l:25310870-25311199 -            110 61334at33392         -            162   1.1e-05   26.0   8.7   2   3   3.4e-05    0.0061   17.0   0.7   137   162    38    63    36    63 0.94 -
ptg000024l:25310870-25311199 -            110 61334at33392         -            162   1.1e-05   26.0   8.7   3   3     0.037       6.7    7.2   0.1   139   162    68    91    65    91 0.91 -
ptg000232l:4445485-4445757   -             91 61334at33392         -            162   2.1e-05   25.1   6.3   1   2     0.052       9.3    6.7   0.8   117   162    11    62     2    62 0.72 -
ptg000232l:4445485-4445757   -             91 61334at33392         -            162   2.1e-05   25.1   6.3   2   2   1.2e-06   0.00021   21.8   0.5   134   160    64    90    63    91 0.93 -
ptg000142l:550603-550899     -             99 61334at33392         -            162   4.1e-05   24.1   1.6   1   3       0.2        37    4.8   0.0   142   162     2    22     1    22 0.86 -
ptg000142l:550603-550899     -             99 61334at33392         -            162   4.1e-05   24.1   1.6   2   3      0.23        41    4.6   0.1   139   162    27    50    23    50 0.91 -
ptg000142l:550603-550899     -             99 61334at33392         -            162   4.1e-05   24.1   1.6   3   3   0.00063      0.11   12.9   0.0   134   162    52    78    51    78 0.92 -
ptg000254l:1052776-1054017   -            414 61334at33392         -            162   9.9e-05   22.9  49.7   1   7      0.24        43    4.5   0.2   134   154     5    25     2    34 0.85 -
ptg000254l:1052776-1054017   -            414 61334at33392         -            162   9.9e-05   22.9  49.7   2   7    0.0016      0.29   11.6   0.3   132   155    36    59    27    67 0.85 -
ptg000254l:1052776-1054017   -            414 61334at33392         -            162   9.9e-05   22.9  49.7   3   7     0.002      0.37   11.3   3.5    97   154    86   148    65   157 0.74 -
ptg000254l:1052776-1054017   -            414 61334at33392         -            162   9.9e-05   22.9  49.7   4   7     0.012       2.2    8.7   0.3   135   157   165   187   158   191 0.89 -
ptg000254l:1052776-1054017   -            414 61334at33392         -            162   9.9e-05   22.9  49.7   5   7     0.028         5    7.6   2.2   109   154   219   269   206   278 0.69 -
ptg000254l:1052776-1054017   -            414 61334at33392         -            162   9.9e-05   22.9  49.7   6   7      0.67   1.2e+02    3.1   0.5   134   157   284   308   275   312 0.78 -
ptg000254l:1052776-1054017   -            414 61334at33392         -            162   9.9e-05   22.9  49.7   7   7       1.5   2.7e+02    2.0   5.4   122   156   356   387   324   393 0.75 -
ptg000168l:10719920-10720168 -             83 61334at33392         -            162   0.00022   21.8  12.9   1   3    0.0031      0.56   10.7   0.1   139   162     9    32     5    32 0.91 -
ptg000168l:10719920-10720168 -             83 61334at33392         -            162   0.00022   21.8  12.9   2   3   0.00069      0.12   12.8   0.4   139   162    37    60    32    60 0.88 -
ptg000168l:10719920-10720168 -             83 61334at33392         -            162   0.00022   21.8  12.9   3   3     0.081        15    6.1   1.9   133   157    61    83    59    83 0.92 -
ptg000069l:69761-69964       -             68 61334at33392         -            162   0.00026   21.5   3.1   1   2    0.0058         1    9.8   0.1   135   162     8    35     4    35 0.90 -
ptg000069l:69761-69964       -             68 61334at33392         -            162   0.00026   21.5   3.1   2   2   0.00086      0.16   12.5   0.7   139   159    40    60    36    63 0.88 -
ptg000417l:869631-869834     -             68 61334at33392         -            162   0.00026   21.5   3.1   1   2    0.0058         1    9.8   0.1   135   162     8    35     4    35 0.90 -
ptg000417l:869631-869834     -             68 61334at33392         -            162   0.00026   21.5   3.1   2   2   0.00086      0.16   12.5   0.7   139   159    40    60    36    63 0.88 -
ptg000165l:6615452-6615649   -             66 61334at33392         -            162   0.00038   21.0   4.6   1   2   0.00014     0.025   15.1   0.3   133   162     5    32     2    32 0.93 -
ptg000165l:6615452-6615649   -             66 61334at33392         -            162   0.00038   21.0   4.6   2   2     0.018       3.2    8.2   0.4   139   161    37    59    33    60 0.91 -
ptg000014l:7428513-7429214   -            234 61334at33392         -            162   0.00057   20.4   1.8   1   1   5.5e-06   0.00099   19.6   1.8    80   162   128   211    92   211 0.85 -
ptg000444l:64919-65620       -            234 61334at33392         -            162   0.00057   20.4   1.8   1   1   5.5e-06   0.00099   19.6   1.8    80   162   128   211    92   211 0.85 -
ptg000034l:7338236-7338508   -             91 61334at33392         -            162   0.00063   20.3   3.9   1   2   0.00025     0.045   14.2   0.1   139   162    13    36     4    36 0.87 -
ptg000034l:7338236-7338508   -             91 61334at33392         -            162   0.00063   20.3   3.9   2   2     0.038       6.8    7.1   1.0   129   159    56    90    37    91 0.67 -
ptg000061l:17004240-17004413 -             58 61334at33392         -            162   0.00071   20.1   5.1   1   2   0.00012     0.021   15.3   0.2   139   162     5    28     2    28 0.93 -
ptg000061l:17004240-17004413 -             58 61334at33392         -            162   0.00071   20.1   5.1   2   2     0.042       7.6    7.0   1.1   134   159    30    53    29    55 0.89 -
ptg000034l:7960855-7961169   -            105 61334at33392         -            162   0.00075   20.0   3.3   1   2   0.00047     0.085   13.3   0.1   140   162     5    27     1    27 0.91 -
ptg000034l:7960855-7961169   -            105 61334at33392         -            162   0.00075   20.0   3.3   2   2     0.032       5.8    7.4   0.9   129   160    47    82    28    84 0.67 -
ptg000142l:501876-502118     -             81 61334at33392         -            162   0.00097   19.7   9.4   1   3    0.0003     0.054   14.0   0.3   139   162     7    30     1    30 0.87 -
