#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000002l:11479592-11494995 -            305 97285at33392         -            252    6e-116  386.1   6.3   1   2     5e-67   8.4e-64  215.2   1.6     1   132    14   153    14   162 0.92 -
ptg000002l:11479592-11494995 -            305 97285at33392         -            252    6e-116  386.1   6.3   2   2   2.4e-54     4e-51  173.7   0.3   123   251   164   301   155   302 0.90 -
ptg000369l:5706270-5711334   -            279 97285at33392         -            252   4.6e-40  137.5   0.1   1   1   6.4e-43   1.1e-39  136.3   0.1    14   251     1   256     1   257 0.84 -
ptg000080l:28414539-28423436 -            266 97285at33392         -            252   1.6e-33  116.1   0.0   1   1   1.8e-36     3e-33  115.1   0.0     7   242     1   266     1   266 0.81 -
ptg000020l:19382634-19383392 -            253 97285at33392         -            252   7.8e-18   64.6   0.1   1   1   6.3e-21   1.1e-17   64.2   0.1    23   245     1   249     1   253 0.78 -
ptg000025l:5609877-5610422   -            182 97285at33392         -            252   8.9e-17   61.2   0.1   1   2     0.024        40    3.3   0.0   189   211     2    24     1    38 0.74 -
ptg000025l:5609877-5610422   -            182 97285at33392         -            252   8.9e-17   61.2   0.1   2   2   7.1e-16   1.2e-12   47.7   0.0   132   248    42   179    27   182 0.83 -
ptg000160l:3648972-3649265   -             98 97285at33392         -            252   3.1e-09   36.5   0.1   1   1   2.1e-12   3.5e-09   36.3   0.1    14    85     1    68     1    73 0.93 -
ptg000276l:2207906-2208649   -            248 97285at33392         -            252   4.2e-08   32.8   0.2   1   1   4.6e-11   7.7e-08   31.9   0.2    48   209    40   209     2   246 0.76 -
ptg000080l:28423323-28423469 -             49 97285at33392         -            252     4e-07   29.5   0.0   1   1   2.6e-10   4.3e-07   29.4   0.0   212   252     8    48     3    48 0.93 -
ptg000062l:24369747-24370430 -            228 97285at33392         -            252   6.1e-07   29.0   0.1   1   1     5e-10   8.5e-07   28.5   0.1    49   210     3   172     1   227 0.77 -
ptg000011l:1684281-1688293   -            176 97285at33392         -            252     0.071   12.4   0.1   1   2   0.00014      0.24   10.6   0.0   122   210    41   130    17   141 0.71 -
ptg000011l:1684281-1688293   -            176 97285at33392         -            252     0.071   12.4   0.1   2   2      0.43   7.2e+02   -0.8   0.0    25    41   147   163   136   167 0.83 -
ptg000177l:4557403-4557897   -            165 97285at33392         -            252     0.073   12.3   0.0   1   1   5.3e-05      0.09   12.0   0.0    64   182    24   149    19   163 0.80 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/97285at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/97285at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/97285at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:27 2022
# [ok]
