#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000062l:60133976-60154461 -            419 62181at33392         -            348  3.3e-140  467.2  13.9   1   2   2.1e-68   4.6e-66  223.4   0.2     2   193     9   228     8   240 0.90 -
ptg000062l:60133976-60154461 -            419 62181at33392         -            348  3.3e-140  467.2  13.9   2   2     1e-75   2.2e-73  247.5   8.4   186   348   247   417   235   417 0.95 -
ptg000107l:568379-571354     -            467 62181at33392         -            348   6.6e-42  143.9  11.8   1   3      0.33        73    2.4   0.1     5    74     6    81     2    89 0.73 -
ptg000107l:568379-571354     -            467 62181at33392         -            348   6.6e-42  143.9  11.8   2   3   2.2e-20   4.8e-18   65.5   3.7   192   348    94   261    85   261 0.88 -
ptg000107l:568379-571354     -            467 62181at33392         -            348   6.6e-42  143.9  11.8   3   3   2.7e-28     6e-26   91.5   1.1   114   343   224   466   222   467 0.82 -
ptg000250l:1861398-1892629   -            787 62181at33392         -            348   7.1e-26   91.2  15.0   1   4   2.9e-08   6.4e-06   25.6   0.4   205   306   105   207    52   220 0.78 -
ptg000250l:1861398-1892629   -            787 62181at33392         -            348   7.1e-26   91.2  15.0   2   4   1.2e-05    0.0027   17.0   0.4   239   345   286   393   244   395 0.70 -
ptg000250l:1861398-1892629   -            787 62181at33392         -            348   7.1e-26   91.2  15.0   3   4       0.3        66    2.5   0.0   289   305   416   432   399   449 0.76 -
ptg000250l:1861398-1892629   -            787 62181at33392         -            348   7.1e-26   91.2  15.0   4   4   1.4e-16   3.1e-14   52.9   1.5   157   304   470   628   451   636 0.79 -
ptg000177l:3005450-3019675   -            593 62181at33392         -            348   7.9e-26   91.1   0.7   1   4     0.098        22    4.1   0.0   268   346    83   166    69   168 0.68 -
