#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000093l:50822-61855     -            585 25808at33392         -            458  3.1e-263  873.2   0.2   1   1  2.4e-266    4e-263  872.8   0.2     9   458    92   578    85   578 0.95 -
ptg000019l:1153724-1164219 -            587 25808at33392         -            458  3.2e-263  873.1   0.2   1   1  2.4e-266    4e-263  872.8   0.2     9   458    94   580    87   580 0.95 -
ptg000163l:8259574-8261334 -            587 25808at33392         -            458  5.8e-114  381.1   0.0   1   1  5.3e-117    9e-114  380.5   0.0    19   458    96   571    79   574 0.86 -
ptg000042l:2107547-2117038 -            616 25808at33392         -            458   3.7e-91  305.9   0.3   1   1     4e-94   6.7e-91  305.0   0.3    19   339   126   457   110   467 0.87 -
ptg000034l:7183753-7192801 -            486 25808at33392         -            458   5.3e-90  302.1   0.1   1   1   4.2e-93   7.1e-90  301.7   0.1    21   369    61   411    56   432 0.88 -
ptg000168l:9218064-9278273 -            318 25808at33392         -            458   3.2e-89  299.5   0.3   1   1   2.3e-92   3.8e-89  299.3   0.3    42   339     2   305     1   311 0.89 -
ptg000448l:202719-216365   -            313 25808at33392         -            458   6.5e-84  282.0   1.4   1   1     8e-87   1.4e-83  281.0   1.4    34   339    17   304     5   308 0.90 -
ptg000300l:55768-67285     -            308 25808at33392         -            458   1.8e-79  267.4   0.5   1   1   1.3e-82   2.1e-79  267.1   0.5    37   339     1   299     1   303 0.90 -
ptg000174l:2325522-2340506 -            237 25808at33392         -            458   5.2e-67  226.3   0.5   1   1   3.8e-70   6.4e-67  226.0   0.5   105   339     1   225     1   231 0.93 -
ptg000059l:1651059-1659973 -            228 25808at33392         -            458   9.6e-62  208.9   0.1   1   1   6.3e-65   1.1e-61  208.8   0.1   105   334     3   228     1   228 0.90 -
ptg000189l:2666629-2677012 -            228 25808at33392         -            458   9.6e-62  208.9   0.1   1   1   6.3e-65   1.1e-61  208.8   0.1   105   334     3   228     1   228 0.90 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/25808at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/25808at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/25808at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:58 2022
# [ok]
