#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000553l:187393-189268     -            575 35466at33392         -            457  2.4e-202  672.8  14.4   1   1  1.5e-203  5.5e-200  665.0  14.4     1   456     4   557     4   558 0.88 -
ptg000392l:963932-965807     -            575 35466at33392         -            457  3.2e-202  672.4  14.5   1   1    2e-203  7.4e-200  664.6  14.5     1   456     4   557     4   558 0.88 -
ptg000172l:4867741-4885088   -            607 35466at33392         -            457   1.5e-22   80.1   1.2   1   4   2.1e-09   7.7e-06   25.0   0.0    14   119    18   132    10   147 0.82 -
ptg000172l:4867741-4885088   -            607 35466at33392         -            457   1.5e-22   80.1   1.2   2   4   4.5e-15   1.7e-11   43.7   0.0   162   260   222   322   218   331 0.85 -
ptg000172l:4867741-4885088   -            607 35466at33392         -            457   1.5e-22   80.1   1.2   3   4      0.43   1.6e+03   -2.4   0.0   334   395   343   403   330   428 0.61 -
ptg000172l:4867741-4885088   -            607 35466at33392         -            457   1.5e-22   80.1   1.2   4   4   0.00039       1.4    7.6   0.1   403   450   544   600   447   605 0.82 -
ptg000061l:15162935-15170113 -            593 35466at33392         -            457     1e-06   27.9   2.3   1   2   5.4e-08    0.0002   20.3   0.2   163   274   230   347   209   418 0.70 -
ptg000061l:15162935-15170113 -            593 35466at33392         -            457     1e-06   27.9   2.3   2   2   0.00053         2    7.2   0.1   406   451   540   591   532   593 0.79 -
ptg000668l:185315-199553     -            546 35466at33392         -            457     0.033   13.0   0.0   1   1   1.5e-05     0.054   12.3   0.0    53    94   175   216   160   221 0.86 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/35466at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/35466at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/35466at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:54 2022
# [ok]
