#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000417l:1040787-1057231 -            816 16941at33392         -            642  1.2e-263  876.2  31.3   1   4     2e-33   1.8e-29  102.5   0.2     2    70     9    81     8    92 0.94 -
ptg000417l:1040787-1057231 -            816 16941at33392         -            642  1.2e-263  876.2  31.3   2   4   9.1e-92   8.4e-88  295.3   9.6    78   284   135   356   124   365 0.91 -
ptg000417l:1040787-1057231 -            816 16941at33392         -            642  1.2e-263  876.2  31.3   3   4   3.5e-39   3.2e-35  121.6   2.8   288   417   384   543   376   546 0.85 -
ptg000417l:1040787-1057231 -            816 16941at33392         -            642  1.2e-263  876.2  31.3   4   4  3.2e-114    3e-110  369.5   0.3   414   642   576   814   562   814 0.95 -
ptg000998l:80667-98140     -            816 16941at33392         -            642  4.4e-262  871.1  31.7   1   4     2e-33   1.8e-29  102.5   0.2     2    70     9    81     8    92 0.94 -
ptg000998l:80667-98140     -            816 16941at33392         -            642  4.4e-262  871.1  31.7   2   4   4.7e-90   4.3e-86  289.6   9.7    78   284   135   356   124   365 0.91 -
ptg000998l:80667-98140     -            816 16941at33392         -            642  4.4e-262  871.1  31.7   3   4   2.4e-39   2.2e-35  122.1   3.0   288   417   384   543   376   546 0.85 -
ptg000998l:80667-98140     -            816 16941at33392         -            642  4.4e-262  871.1  31.7   4   4  3.2e-114    3e-110  369.5   0.3   414   642   576   814   562   814 0.95 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/16941at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/16941at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/16941at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:07 2022
# [ok]
