#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000032l:22271452-22272210 -            187 128994at33392        -            128   1.4e-58  196.6  14.1   1   2   7.6e-19   1.3e-15   57.7   0.2     2    40     4    42     3    57 0.85 -
ptg000032l:22271452-22272210 -            187 128994at33392        -            128   1.4e-58  196.6  14.1   2   2   1.2e-44     2e-41  141.1  10.0    36   127    57   148    51   149 0.97 -
ptg000185l:5198140-5218208   -            850 128994at33392        -            128   1.6e-07   31.5   2.2   1   5     0.011        19    5.5   1.6    19    69     5    62     1   120 0.84 -
ptg000185l:5198140-5218208   -            850 128994at33392        -            128   1.6e-07   31.5   2.2   2   5       1.8     3e+03   -1.7   0.1    52    84    88   120    74   144 0.61 -
ptg000185l:5198140-5218208   -            850 128994at33392        -            128   1.6e-07   31.5   2.2   3   5       0.2   3.4e+02    1.3   0.0     3    35   330   362   328   366 0.89 -
ptg000185l:5198140-5218208   -            850 128994at33392        -            128   1.6e-07   31.5   2.2   4   5   4.1e-06    0.0069   16.5   0.0     3    36   508   541   506   571 0.79 -
ptg000185l:5198140-5218208   -            850 128994at33392        -            128   1.6e-07   31.5   2.2   5   5      0.29   4.8e+02    0.9   0.0     6    32   739   765   714   771 0.89 -
ptg000082l:7784652-7785233   -            194 128994at33392        -            128   0.00012   22.2   0.0   1   2   3.5e-05     0.058   13.5   0.0     6    62     2    58     1    66 0.93 -
ptg000082l:7784652-7785233   -            194 128994at33392        -            128   0.00012   22.2   0.0   2   2    0.0044       7.4    6.7   0.0    11    66   114   172   107   179 0.74 -
ptg000034l:218062-220069     -            357 128994at33392        -            128   0.00021   21.5   0.1   1   2   9.1e-05      0.15   12.2   0.0     6    63    12    69     9    78 0.92 -
ptg000034l:218062-220069     -            357 128994at33392        -            128   0.00021   21.5   0.1   2   2    0.0034       5.7    7.1   0.0     6    58    91   143    88   155 0.83 -
ptg000177l:4577117-4579111   -            357 128994at33392        -            128   0.00021   21.5   0.1   1   2   9.1e-05      0.15   12.2   0.0     6    63    12    69     9    78 0.92 -
ptg000177l:4577117-4579111   -            357 128994at33392        -            128   0.00021   21.5   0.1   2   2    0.0034       5.7    7.1   0.0     6    58    91   143    88   155 0.83 -
ptg000162l:6451706-6452023   -            106 128994at33392        -            128    0.0078   16.4   0.0   1   2     0.019        32    4.7   0.0    15    35     7    27     2    72 0.87 -
ptg000162l:6451706-6452023   -            106 128994at33392        -            128    0.0078   16.4   0.0   2   2   0.00039      0.66   10.1   0.0     2    31    74   103    72   106 0.92 -
ptg000296l:6051343-6051966   -            208 128994at33392        -            128     0.011   15.8   0.5   1   2   0.00037      0.62   10.2   0.1    19    62    15    58     2    65 0.87 -
ptg000296l:6051343-6051966   -            208 128994at33392        -            128     0.011   15.8   0.5   2   2     0.029        50    4.1   0.0    19    66   136   186   119   191 0.73 -
ptg000035l:17397978-17398508 -            177 128994at33392        -            128     0.065   13.4   0.5   1   2     0.038        63    3.7   0.1     4    63    10    76     5    84 0.72 -
ptg000035l:17397978-17398508 -            177 128994at33392        -            128     0.065   13.4   0.5   2   2    0.0026       4.3    7.5   0.1     6    60   105   166   102   170 0.75 -
ptg000213l:590036-590272     -             79 128994at33392        -            128     0.074   13.2   0.1   1   1   6.9e-05      0.12   12.6   0.1     6    55     1    58     1    68 0.67 -
ptg000288l:473018-481680     -            237 128994at33392        -            128     0.085   13.0   0.0   1   2   0.00014      0.23   11.6   0.0     6    50    10    58     5    66 0.86 -
ptg000288l:473018-481680     -            237 128994at33392        -            128     0.085   13.0   0.0   2   2       1.7   2.8e+03   -1.6   0.0    40    61   158   179   124   192 0.63 -
ptg000497l:437583-448269     -            237 128994at33392        -            128     0.085   13.0   0.0   1   2   0.00014      0.23   11.6   0.0     6    50    10    58     5    66 0.86 -
ptg000497l:437583-448269     -            237 128994at33392        -            128     0.085   13.0   0.0   2   2       1.7   2.8e+03   -1.6   0.0    40    61   158   179   124   192 0.63 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/128994at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/128994at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/128994at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:48 2022
# [ok]
