#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000054l:968792-985771     -            821 21142at33392         -            454  6.6e-258  856.2  15.8   1   4   8.7e-14   2.5e-11   43.4   0.2     4    50   238   293   235   320 0.81 -
ptg000054l:968792-985771     -            821 21142at33392         -            454  6.6e-258  856.2  15.8   2   4   1.3e-53   3.6e-51  174.7   0.1    50   168   331   471   325   481 0.89 -
ptg000054l:968792-985771     -            821 21142at33392         -            454  6.6e-258  856.2  15.8   3   4  1.2e-181  3.3e-179  596.8   3.6   156   426   483   755   477   763 0.97 -
ptg000054l:968792-985771     -            821 21142at33392         -            454  6.6e-258  856.2  15.8   4   4   3.6e-15     1e-12   47.9   0.1   422   454   788   820   777   820 0.95 -
ptg000107l:568379-571354     -            467 21142at33392         -            454   2.7e-21   76.3   5.8   1   4    0.0014      0.41    9.7   0.0   359   385   103   129    91   133 0.87 -
ptg000107l:568379-571354     -            467 21142at33392         -            454   2.7e-21   76.3   5.8   2   4   6.9e-06     0.002   17.4   0.2   167   246   132   218   129   226 0.81 -
ptg000107l:568379-571354     -            467 21142at33392         -            454   2.7e-21   76.3   5.8   3   4   0.00052      0.15   11.2   0.1   166   222   221   278   218   308 0.80 -
ptg000107l:568379-571354     -            467 21142at33392         -            454   2.7e-21   76.3   5.8   4   4   3.8e-12   1.1e-09   38.0   0.1   167   254   347   435   344   463 0.84 -
ptg000295l:115334-115933     -            200 21142at33392         -            454   1.1e-19   70.9  12.9   1   3   1.4e-06   0.00041   19.6   0.3   313   384     3    72     1    76 0.91 -
ptg000295l:115334-115933     -            200 21142at33392         -            454   1.1e-19   70.9  12.9   2   3   1.1e-11   3.1e-09   36.5   0.9   168   249    35   117    31   132 0.87 -
