#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000039l:1835026-1843633   -            203 95720at33392         -            192   2.3e-93  311.1  18.8   1   1   8.2e-96   1.5e-92  308.5  18.8    11   192     2   203     1   203 0.88 -
ptg000500l:766932-776392     -            205 95720at33392         -            192   1.8e-84  282.1  18.3   1   1   6.3e-87   1.2e-83  279.5  18.3    11   192     2   205     1   205 0.87 -
ptg000107l:2442828-2452283   -            394 95720at33392         -            192   5.5e-40  137.0  17.0   1   3   5.5e-16     1e-12   48.0   4.6    10   105     1   108     1   129 0.78 -
ptg000107l:2442828-2452283   -            394 95720at33392         -            192   5.5e-40  137.0  17.0   2   3      0.18   3.4e+02    0.7   0.0   103   126   271   294   257   311 0.62 -
ptg000107l:2442828-2452283   -            394 95720at33392         -            192   5.5e-40  137.0  17.0   3   3     5e-30   9.3e-27   93.8   2.4   123   191   319   389   312   390 0.89 -
ptg000172l:6129357-6129524   -             56 95720at33392         -            192   6.5e-29  100.9   3.9   1   1   3.7e-32   6.9e-29  100.8   3.9   134   189     1    56     1    56 0.98 -
ptg000082l:14193306-14193410 -             35 95720at33392         -            192   3.6e-12   46.2   2.6   1   1     2e-15   3.7e-12   46.2   2.6   155   187     1    33     1    35 0.95 -
ptg000172l:6125715-6126074   -            120 95720at33392         -            192   1.4e-06   28.1   6.7   1   2   3.6e-08   6.8e-05   22.5   0.1     3    33     1    31     1    42 0.94 -
ptg000172l:6125715-6126074   -            120 95720at33392         -            192   1.4e-06   28.1   6.7   2   2    0.0013       2.5    7.7   3.3    25    95    49   120    32   120 0.79 -
ptg000035l:1377401-1377574   -             58 95720at33392         -            192   0.00042   19.9   2.9   1   1   2.3e-07   0.00043   19.9   2.9   134   185     6    58     1    58 0.77 -
ptg000080l:30576445-30576672 -             76 95720at33392         -            192    0.0012   18.4   1.7   1   2   6.6e-07    0.0012   18.4   1.7   135   174     2    40     1    61 0.76 -
ptg000080l:30576445-30576672 -             76 95720at33392         -            192    0.0012   18.4   1.7   2   2      0.76   1.4e+03   -1.3   0.0   175   188    60    72    46    75 0.64 -
ptg000052l:1925260-1925388   -             43 95720at33392         -            192    0.0025   17.4   2.8   1   1   1.3e-06    0.0025   17.4   2.8   142   185     2    43     1    43 0.78 -
ptg000099l:2315613-2315774   -             54 95720at33392         -            192      0.26   10.8   5.1   1   1   0.00013      0.25   10.9   5.1   141   175     3    35     1    53 0.76 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/95720at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/95720at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/95720at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:22 2022
# [ok]
