#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000033l:1910995-1959012   -            799 94539at33392         -            429  1.4e-168  561.2 149.3   1   6   3.4e-45   1.3e-41  142.9   0.9     1   134    66   202    66   203 0.92 -
ptg000033l:1910995-1959012   -            799 94539at33392         -            429  1.4e-168  561.2 149.3   2   6   3.7e-11   1.4e-07   30.7  45.9    70   181   182   294   169   300 0.54 -
ptg000033l:1910995-1959012   -            799 94539at33392         -            429  1.4e-168  561.2 149.3   3   6   2.5e-52   9.3e-49  166.4  64.4   124   283   284   448   280   468 0.83 -
ptg000033l:1910995-1959012   -            799 94539at33392         -            429  1.4e-168  561.2 149.3   4   6   9.4e-05      0.35    9.7   1.9   274   306   470   502   456   505 0.77 -
ptg000033l:1910995-1959012   -            799 94539at33392         -            429  1.4e-168  561.2 149.3   5   6     0.036   1.3e+02    1.1  15.9   171   327   497   656   491   659 0.48 -
ptg000033l:1910995-1959012   -            799 94539at33392         -            429  1.4e-168  561.2 149.3   6   6     1e-70   3.9e-67  227.0   9.2   295   429   660   797   653   797 0.95 -
ptg000193l:3325150-3325389   -             80 94539at33392         -            429   7.1e-42  143.7   0.5   1   1   2.1e-45   7.8e-42  143.6   0.5   325   402     1    80     1    80 0.98 -
ptg000034l:218062-220069     -            357 94539at33392         -            429   2.2e-07   30.1   0.0   1   2   8.9e-06     0.033   13.0   0.0     5    59    11    65     7    78 0.92 -
ptg000034l:218062-220069     -            357 94539at33392         -            429   2.2e-07   30.1   0.0   2   2   2.1e-06    0.0077   15.1   0.0     2    59    87   144    86   151 0.90 -
ptg000177l:4577117-4579111   -            357 94539at33392         -            429   2.2e-07   30.1   0.0   1   2   8.9e-06     0.033   13.0   0.0     5    59    11    65     7    78 0.92 -
ptg000177l:4577117-4579111   -            357 94539at33392         -            429   2.2e-07   30.1   0.0   2   2   2.1e-06    0.0077   15.1   0.0     2    59    87   144    86   151 0.90 -
ptg000035l:17397978-17398508 -            177 94539at33392         -            429     0.012   14.5   0.0   1   2    0.0092        34    3.1   0.0     5    59    11    72     8    84 0.81 -
ptg000035l:17397978-17398508 -            177 94539at33392         -            429     0.012   14.5   0.0   2   2   0.00011      0.41    9.4   0.0     5    57   104   163   100   169 0.85 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/94539at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/94539at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/94539at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:24 2022
# [ok]
