#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000080l:30564278-30565755 -            388 66272at33392         -            321  3.3e-182  604.8   1.5   1   2    0.0031      0.42    9.7   0.1     1    16     1    16     1    23 0.91 -
ptg000080l:30564278-30565755 -            388 66272at33392         -            321  3.3e-182  604.8   1.5   2   2  6.6e-181  8.9e-179  593.5   0.2    18   321    49   382    39   382 0.96 -
ptg000743l:523173-528047     -            251 66272at33392         -            321   7.6e-52  176.4   0.0   1   1   1.3e-53   1.8e-51  175.2   0.0    43   292     2   251     1   251 0.80 -
ptg000900l:222344-227909     -            251 66272at33392         -            321   2.8e-51  174.6   0.0   1   1   4.5e-53   6.1e-51  173.5   0.0    43   248     2   210     1   251 0.78 -
ptg000072l:602372-605732     -            175 66272at33392         -            321   1.3e-41  142.8   0.0   1   1   2.8e-43   3.8e-41  141.3   0.0   117   277     1   157     1   169 0.83 -
ptg000250l:1823814-1827106   -            175 66272at33392         -            321   1.3e-41  142.8   0.0   1   1   2.8e-43   3.8e-41  141.3   0.0   117   277     1   157     1   169 0.83 -
ptg000080l:33966843-33968312 -            257 66272at33392         -            321   1.4e-40  139.4   0.0   1   1   1.6e-42   2.2e-40  138.8   0.0    52   303     7   256     3   257 0.83 -
ptg000076l:579913-580692     -            260 66272at33392         -            321   1.6e-37  129.4   0.0   1   1     2e-39   2.7e-37  128.7   0.0    52   305     7   259     3   260 0.84 -
ptg000024l:16297411-16304708 -            111 66272at33392         -            321   1.4e-34  119.7   0.0   1   1   1.1e-36   1.5e-34  119.6   0.0   155   249     2   101     1   110 0.88 -
ptg000061l:3266629-3271369   -            904 66272at33392         -            321   1.2e-30  106.9   0.0   1   1   2.2e-32     3e-30  105.5   0.0    51   307    27   284    18   297 0.84 -
ptg000062l:39919509-39998713 -           1240 66272at33392         -            321   2.1e-29  102.7   0.0   1   1   3.4e-31   4.6e-29  101.6   0.0    55   307    31   295    23   306 0.81 -
