#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000598l:944458-945438   -            327 108393at33392        -            209  6.7e-116  385.1  16.1   1   2  3.4e-118  1.3e-114  380.9  15.7     1   189     1   200     1   221 0.90 -
ptg000598l:944458-945438   -            327 108393at33392        -            209  6.7e-116  385.1  16.1   2   2     0.043   1.6e+02    1.6   0.0   189   209   300   320   247   320 0.65 -
ptg000404l:886058-887038   -            327 108393at33392        -            209  1.5e-115  383.9  18.8   1   2    7e-118  2.6e-114  379.9  16.8     1   189     1   200     1   222 0.90 -
ptg000404l:886058-887038   -            327 108393at33392        -            209  1.5e-115  383.9  18.8   2   2     0.014        52    3.2   0.0   186   209   297   320   245   320 0.60 -
ptg000089l:2974468-2975448 -            327 108393at33392        -            209  5.4e-115  382.1  19.0   1   2    7e-118  2.6e-114  379.9  16.8     1   189     1   200     1   222 0.90 -
ptg000089l:2974468-2975448 -            327 108393at33392        -            209  5.4e-115  382.1  19.0   2   2     0.048   1.8e+02    1.5   0.0   186   208   297   319   246   320 0.59 -
ptg000467l:346838-347925   -            294 108393at33392        -            209   1.6e-12   47.3   3.3   1   1   4.4e-16   1.6e-12   47.3   3.3     1   161     1   172     1   214 0.72 -
ptg000318l:978652-1000366  -           1146 108393at33392        -            209      0.77    9.2   5.9   1   2       1.2   4.3e+03   -3.1   0.5   147   184    51    88    37    98 0.68 -
ptg000318l:978652-1000366  -           1146 108393at33392        -            209      0.77    9.2   5.9   2   2   2.2e-05     0.082   12.4   0.7   127   206   475   552   455   554 0.83 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/108393at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/108393at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/108393at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:47 2022
# [ok]
