#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000499l:1457620-1565331 -           1367 6551at33392          -            513  2.3e-238  791.9  37.0   1   5  2.8e-129  1.7e-125  419.6   0.1     1   187   135   321   135   330 0.99 -
ptg000499l:1457620-1565331 -           1367 6551at33392          -            513  2.3e-238  791.9  37.0   2   5   7.8e-66   4.8e-62  210.2  16.8   182   399   421   687   418   691 0.80 -
ptg000499l:1457620-1565331 -           1367 6551at33392          -            513  2.3e-238  791.9  37.0   3   5     7e-23   4.3e-19   68.5   1.3   384   432   690   738   683   747 0.91 -
ptg000499l:1457620-1565331 -           1367 6551at33392          -            513  2.3e-238  791.9  37.0   4   5   1.2e-13   7.2e-10   38.1   0.2   422   470   796   844   777   851 0.84 -
ptg000499l:1457620-1565331 -           1367 6551at33392          -            513  2.3e-238  791.9  37.0   5   5   9.3e-22   5.8e-18   64.8   0.1   459   508   964  1028   958  1032 0.82 -
ptg000066l:312973-314643   -            557 6551at33392          -            513  9.8e-113  377.5   6.0   1   2    9e-115  5.6e-111  371.7   0.4     1   186   143   328   143   335 0.99 -
ptg000066l:312973-314643   -            557 6551at33392          -            513  9.8e-113  377.5   6.0   2   2   0.00012      0.77    8.3   0.9   236   288   486   550   474   555 0.75 -
ptg000656l:324605-326275   -            557 6551at33392          -            513  9.8e-113  377.5   6.0   1   2    9e-115  5.6e-111  371.7   0.4     1   186   143   328   143   335 0.99 -
ptg000656l:324605-326275   -            557 6551at33392          -            513  9.8e-113  377.5   6.0   2   2   0.00012      0.77    8.3   0.9   236   288   486   550   474   555 0.75 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/6551at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/6551at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/6551at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:17 2022
# [ok]
