#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000262l:327520-340707     -            588 28447at33392         -            447  1.7e-200  666.5   2.4   1   3       3.5   9.6e+02   -1.8   0.0    11    24    96   109    91   117 0.86 -
ptg000262l:327520-340707     -            588 28447at33392         -            447  1.7e-200  666.5   2.4   2   3   1.1e-76     3e-74  250.4   0.0    19   174   143   300   128   308 0.93 -
ptg000262l:327520-340707     -            588 28447at33392         -            447  1.7e-200  666.5   2.4   3   3  3.9e-127  1.1e-124  416.7   0.2   196   447   296   570   291   570 0.92 -
ptg000322l:615548-629199     -            588 28447at33392         -            447  1.7e-200  666.5   2.4   1   3       3.5   9.6e+02   -1.8   0.0    11    24    96   109    91   117 0.86 -
ptg000322l:615548-629199     -            588 28447at33392         -            447  1.7e-200  666.5   2.4   2   3   1.1e-76     3e-74  250.4   0.0    19   174   143   300   128   308 0.93 -
ptg000322l:615548-629199     -            588 28447at33392         -            447  1.7e-200  666.5   2.4   3   3  3.9e-127  1.1e-124  416.7   0.2   196   447   296   570   291   570 0.92 -
ptg000107l:568379-571354     -            467 28447at33392         -            447   1.1e-16   60.6   5.3   1   3   0.00036     0.099   11.4   0.0    25    64    92   131    73   134 0.82 -
ptg000107l:568379-571354     -            467 28447at33392         -            447   1.1e-16   60.6   5.3   2   3     8e-06    0.0022   16.8   0.8   130   241   138   260   133   270 0.77 -
ptg000107l:568379-571354     -            467 28447at33392         -            447   1.1e-16   60.6   5.3   3   3   3.8e-10     1e-07   31.1   0.0   112   246   292   433   282   449 0.80 -
ptg000062l:43949896-44114443 -            786 28447at33392         -            447   1.7e-15   56.7   0.1   1   2   1.1e-07   3.2e-05   22.9   0.0   134   251     7   129     3   144 0.54 -
ptg000062l:43949896-44114443 -            786 28447at33392         -            447   1.7e-15   56.7   0.1   2   2     5e-13   1.4e-10   40.6   0.0   132   286    48   207    43   214 0.76 -
ptg000025l:10283065-10284054 -            330 28447at33392         -            447   2.5e-15   56.2   0.8   1   2   2.2e-09     6e-07   28.6   0.1   131   243     5   127     2   155 0.74 -
ptg000025l:10283065-10284054 -            330 28447at33392         -            447   2.5e-15   56.2   0.8   2   2   2.2e-08   6.1e-06   25.3   0.1   148   270   191   321   178   327 0.73 -
