#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000369l:2408917-2413524   -            347 56937at33392         -            280  1.9e-179  594.6   0.1   1   1  1.6e-182  2.7e-179  594.1   0.1     1   280    10   318    10   318 0.94 -
ptg000024l:27861126-27886824 -            495 56937at33392         -            280   4.7e-07   29.0   0.4   1   3    0.0033       5.5    5.8   0.0   113   180   215   283   203   298 0.70 -
ptg000024l:27861126-27886824 -            495 56937at33392         -            280   4.7e-07   29.0   0.4   2   3   2.2e-07   0.00036   19.6   0.2    60   250   297   474   289   482 0.73 -
ptg000024l:27861126-27886824 -            495 56937at33392         -            280   4.7e-07   29.0   0.4   3   3      0.14   2.3e+02    0.5   0.0   111   129   475   493   468   495 0.86 -
ptg000177l:3005450-3019675   -            593 56937at33392         -            280   8.8e-07   28.1   1.3   1   4    0.0017       2.8    6.8   0.0    42   179    75   209    63   234 0.76 -
ptg000177l:3005450-3019675   -            593 56937at33392         -            280   8.8e-07   28.1   1.3   2   4    0.0085        14    4.5   0.1   116   150   239   273   227   279 0.78 -
ptg000177l:3005450-3019675   -            593 56937at33392         -            280   8.8e-07   28.1   1.3   3   4     0.099   1.7e+02    1.0   0.1   101   134   311   343   303   373 0.80 -
ptg000177l:3005450-3019675   -            593 56937at33392         -            280   8.8e-07   28.1   1.3   4   4   7.9e-05      0.13   11.2   0.1    37   133   451   550   436   571 0.77 -
ptg000062l:10796551-10808865 -            176 56937at33392         -            280   9.6e-07   28.0   0.1   1   2      0.03        51    2.7   0.0   145   181     7    40     2    53 0.64 -
ptg000062l:10796551-10808865 -            176 56937at33392         -            280   9.6e-07   28.0   0.1   2   2     2e-08   3.3e-05   23.0   0.1   112   219    53   159    39   163 0.79 -
ptg000034l:1830036-1844023   -            593 56937at33392         -            280   2.8e-06   26.5   1.6   1   4    0.0046       7.7    5.4   0.0    58   178    90   208    71   233 0.74 -
ptg000034l:1830036-1844023   -            593 56937at33392         -            280   2.8e-06   26.5   1.6   2   4    0.0085        14    4.5   0.1   116   150   239   273   228   280 0.79 -
ptg000034l:1830036-1844023   -            593 56937at33392         -            280   2.8e-06   26.5   1.6   3   4     0.099   1.7e+02    1.0   0.1   101   134   311   343   303   373 0.80 -
ptg000034l:1830036-1844023   -            593 56937at33392         -            280   2.8e-06   26.5   1.6   4   4   7.9e-05      0.13   11.2   0.1    37   133   451   550   436   571 0.77 -
ptg000328l:2596100-2608001   -            790 56937at33392         -            280   7.3e-06   25.1   3.0   1   2   1.2e-06    0.0021   17.1   1.2    89   271    46   229    34   238 0.77 -
ptg000328l:2596100-2608001   -            790 56937at33392         -            280   7.3e-06   25.1   3.0   2   2   0.00064       1.1    8.2   0.1   173   241   214   283   206   290 0.73 -
ptg000635l:344894-361938     -            792 56937at33392         -            280   8.7e-06   24.9   3.2   1   2   1.4e-06    0.0023   16.9   1.3    89   271    46   229    39   237 0.76 -
ptg000635l:344894-361938     -            792 56937at33392         -            280   8.7e-06   24.9   3.2   2   2   0.00066       1.1    8.1   0.1   173   241   214   283   206   289 0.73 -
ptg000058l:657538-657864     -            109 56937at33392         -            280   0.00021   20.3   0.0   1   2    0.0025       4.3    6.2   0.0   128   181     8    54     2    56 0.76 -
ptg000058l:657538-657864     -            109 56937at33392         -            280   0.00021   20.3   0.0   2   2   1.6e-05     0.027   13.4   0.0   137   186    55   101    53   106 0.90 -
ptg000050l:3603959-3604570   -            204 56937at33392         -            280   0.00023   20.2   0.1   1   2      0.36   6.1e+02   -0.9   0.0   115   178    20    76    10    94 0.57 -
ptg000050l:3603959-3604570   -            204 56937at33392         -            280   0.00023   20.2   0.1   2   2   4.5e-07   0.00076   18.5   0.0   113   205   102   185    86   196 0.78 -
ptg000234l:878175-880795     -            420 56937at33392         -            280     0.011   14.7   4.3   1   4     0.015        24    3.7   0.0   249   268   189   208   161   222 0.84 -
ptg000234l:878175-880795     -            420 56937at33392         -            280     0.011   14.7   4.3   2   4   0.00088       1.5    7.7   0.1   106   212   228   330   220   339 0.78 -
ptg000234l:878175-880795     -            420 56937at33392         -            280     0.011   14.7   4.3   3   4     0.001       1.7    7.5   0.7   100   184   268   347   249   392 0.78 -
ptg000234l:878175-880795     -            420 56937at33392         -            280     0.011   14.7   4.3   4   4      0.06     1e+02    1.7   0.2   100   130   369   399   364   405 0.89 -
ptg000044l:1353461-1366873   -            484 56937at33392         -            280       0.2   10.5   3.6   1   3       2.9   4.9e+03   -3.8   0.1    39    61    74    97    68   123 0.71 -
ptg000044l:1353461-1366873   -            484 56937at33392         -            280       0.2   10.5   3.6   2   3    0.0059       9.9    5.0   0.0   115   134   167   186   141   208 0.87 -
ptg000044l:1353461-1366873   -            484 56937at33392         -            280       0.2   10.5   3.6   3   3    0.0026       4.4    6.2   0.3   114   184   331   394   292   422 0.83 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/56937at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/56937at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/56937at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:10 2022
# [ok]
