#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000032l:10394339-10395412 -            358 114208at33392        -            200   8.6e-53  179.2  18.6   1   6     0.046        86    2.9   0.0     5    17     1    13     1    16 0.86 -
ptg000032l:10394339-10395412 -            358 114208at33392        -            200   8.6e-53  179.2  18.6   2   6     2e-11   3.8e-08   33.4   0.4    14    46    33    66    28    71 0.91 -
ptg000032l:10394339-10395412 -            358 114208at33392        -            200   8.6e-53  179.2  18.6   3   6   3.1e-10   5.7e-07   29.6   0.3    44    76    84   117    67   126 0.87 -
ptg000032l:10394339-10395412 -            358 114208at33392        -            200   8.6e-53  179.2  18.6   4   6   1.5e-09   2.8e-06   27.3   0.3    75   148   141   226   132   232 0.70 -
ptg000032l:10394339-10395412 -            358 114208at33392        -            200   8.6e-53  179.2  18.6   5   6     4e-13   7.4e-10   39.0   0.0   114   148   243   277   237   281 0.90 -
ptg000032l:10394339-10395412 -            358 114208at33392        -            200   8.6e-53  179.2  18.6   6   6     1e-17   1.9e-14   54.0   0.0   147   192   293   339   288   350 0.89 -
ptg000062l:42106911-42129876 -            473 114208at33392        -            200   4.3e-16   59.3   3.1   1   6   1.5e-05     0.028   14.2   0.0   121   154   113   146   102   157 0.80 -
ptg000062l:42106911-42129876 -            473 114208at33392        -            200   4.3e-16   59.3   3.1   2   6   8.8e-07    0.0016   18.3   0.2    15    46   158   190   153   194 0.88 -
ptg000062l:42106911-42129876 -            473 114208at33392        -            200   4.3e-16   59.3   3.1   3   6    0.0013       2.5    7.9   0.0    15    49   210   245   202   260 0.83 -
ptg000062l:42106911-42129876 -            473 114208at33392        -            200   4.3e-16   59.3   3.1   4   6   0.00092       1.7    8.4   0.0   147   190   287   331   282   336 0.83 -
ptg000062l:42106911-42129876 -            473 114208at33392        -            200   4.3e-16   59.3   3.1   5   6     0.062   1.2e+02    2.4   0.0    14    42   339   368   333   386 0.68 -
ptg000062l:42106911-42129876 -            473 114208at33392        -            200   4.3e-16   59.3   3.1   6   6     0.084   1.6e+02    2.0   0.0   118   152   390   424   382   436 0.74 -
ptg000080l:30956425-30959455 -            435 114208at33392        -            200   4.7e-16   59.2  11.4   1   7      0.28   5.3e+02    0.3   0.0   131   149    38    56    28    60 0.79 -
ptg000080l:30956425-30959455 -            435 114208at33392        -            200   4.7e-16   59.2  11.4   2   7      0.21   3.9e+02    0.7   0.0   130   148    97   115    71   125 0.55 -
ptg000080l:30956425-30959455 -            435 114208at33392        -            200   4.7e-16   59.2  11.4   3   7   3.3e-05      0.06   13.2   0.0   117   178   146   175   138   187 0.52 -
ptg000080l:30956425-30959455 -            435 114208at33392        -            200   4.7e-16   59.2  11.4   4   7   2.6e-07   0.00049   20.0   0.1    13    46   197   231   194   234 0.89 -
ptg000080l:30956425-30959455 -            435 114208at33392        -            200   4.7e-16   59.2  11.4   5   7   0.00041      0.75    9.6   0.0    37    75   245   284   238   288 0.85 -
ptg000080l:30956425-30959455 -            435 114208at33392        -            200   4.7e-16   59.2  11.4   6   7      0.14   2.6e+02    1.3   0.0    16    39   307   331   301   340 0.69 -
ptg000080l:30956425-30959455 -            435 114208at33392        -            200   4.7e-16   59.2  11.4   7   7   2.6e-05     0.049   13.5   0.2    45   102   365   429   352   433 0.60 -
ptg000302l:2645753-2650069   -            326 114208at33392        -            200   1.1e-15   58.0   9.5   1   5         3   5.6e+03   -3.1   0.0    63    75     3    15     2    21 0.59 -
ptg000302l:2645753-2650069   -            326 114208at33392        -            200   1.1e-15   58.0   9.5   2   5     0.048        89    2.8   0.0    15    44    69    99    61   109 0.76 -
ptg000302l:2645753-2650069   -            326 114208at33392        -            200   1.1e-15   58.0   9.5   3   5     1e-05     0.019   14.8   0.0   116   150   147   181   141   187 0.70 -
ptg000302l:2645753-2650069   -            326 114208at33392        -            200   1.1e-15   58.0   9.5   4   5   3.1e-07   0.00057   19.8   0.6   115   156   198   239   191   247 0.81 -
ptg000302l:2645753-2650069   -            326 114208at33392        -            200   1.1e-15   58.0   9.5   5   5   5.4e-08    0.0001   22.2   0.2    14    45   259   291   253   295 0.87 -
ptg000592l:490362-494687     -            326 114208at33392        -            200   1.4e-15   57.6   9.8   1   5         3   5.6e+03   -3.1   0.0    63    75     3    15     2    21 0.59 -
ptg000592l:490362-494687     -            326 114208at33392        -            200   1.4e-15   57.6   9.8   2   5     0.047        88    2.8   0.0    15    44    69    99    60   109 0.76 -
ptg000592l:490362-494687     -            326 114208at33392        -            200   1.4e-15   57.6   9.8   3   5   9.4e-06     0.017   14.9   0.0   116   150   147   181   131   186 0.74 -
ptg000592l:490362-494687     -            326 114208at33392        -            200   1.4e-15   57.6   9.8   4   5     3e-07   0.00057   19.8   0.6   115   156   198   239   191   247 0.81 -
ptg000592l:490362-494687     -            326 114208at33392        -            200   1.4e-15   57.6   9.8   5   5   5.4e-08    0.0001   22.2   0.2    14    45   259   291   253   295 0.87 -
ptg000467l:2922094-2924675   -            126 114208at33392        -            200   5.5e-09   36.1   1.1   1   3   1.9e-06    0.0035   17.2   0.1   116   147     3    34     1    41 0.84 -
ptg000467l:2922094-2924675   -            126 114208at33392        -            200   5.5e-09   36.1   1.1   2   3   1.1e-05     0.021   14.7   0.0   149   194    56   104    50   109 0.77 -
ptg000467l:2922094-2924675   -            126 114208at33392        -            200   5.5e-09   36.1   1.1   3   3     0.069   1.3e+02    2.3   0.0    15    27   109   121   102   126 0.59 -
ptg000024l:30356262-30356918 -             70 114208at33392        -            200   9.2e-07   28.9   1.2   1   1   1.1e-08     2e-05   24.5   1.2     1    47     1    63     1    65 0.67 -
ptg000467l:2916142-2921526   -            258 114208at33392        -            200   1.5e-06   28.1   2.9   1   2   4.2e-05     0.078   12.8   0.0   150   192     4    47     2    55 0.89 -
ptg000467l:2916142-2921526   -            258 114208at33392        -            200   1.5e-06   28.1   2.9   2   2    0.0012       2.2    8.1   0.4   143   194   194   246   153   252 0.49 -
ptg000122l:25907474-25907626 -             51 114208at33392        -            200   3.3e-05   23.8   0.1   1   1   1.8e-08   3.4e-05   23.8   0.1   153   190     1    39     1    47 0.88 -
ptg000042l:105519-149842     -           2950 114208at33392        -            200       0.1   12.4   0.1   1   2      0.34   6.2e+02    0.1   0.0    10    37    41    69    32    78 0.78 -
ptg000042l:105519-149842     -           2950 114208at33392        -            200       0.1   12.4   0.1   2   2   0.00058       1.1    9.1   0.0   155   190   373   408   365   418 0.85 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/114208at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/114208at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/114208at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:50 2022
# [ok]
