#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000500l:849045-850256     -            404 84139at33392         -            292    6e-141  468.8  14.9   1   3  3.5e-133  2.1e-129  430.9   5.2     1   244     8   276     8   290 0.93 -
ptg000500l:849045-850256     -            404 84139at33392         -            292    6e-141  468.8  14.9   2   3   2.1e-06     0.013   14.7   0.1   239   267   296   324   290   339 0.85 -
ptg000500l:849045-850256     -            404 84139at33392         -            292    6e-141  468.8  14.9   3   3   1.5e-10     9e-07   28.4   0.5   254   292   354   402   336   402 0.75 -
ptg000039l:1765305-1766516   -            404 84139at33392         -            292  7.3e-141  468.5  15.5   1   3  3.6e-133  2.2e-129  430.8   5.2     1   244     8   276     8   288 0.93 -
ptg000039l:1765305-1766516   -            404 84139at33392         -            292  7.3e-141  468.5  15.5   2   3   1.7e-06     0.011   15.0   0.1   239   267   296   324   283   342 0.84 -
ptg000039l:1765305-1766516   -            404 84139at33392         -            292  7.3e-141  468.5  15.5   3   3   1.4e-10   8.9e-07   28.4   0.7   253   292   353   402   332   402 0.74 -
ptg000168l:10719920-10720168 -             83 84139at33392         -            292      0.77    8.9   5.1   1   2    0.0015       9.1    5.4   1.2   119   150     4    40     2    42 0.77 -
ptg000168l:10719920-10720168 -             83 84139at33392         -            292      0.77    8.9   5.1   2   2    0.0023        14    4.7   0.2   104   132    45    74    40    78 0.85 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/84139at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/84139at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/84139at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:18 2022
# [ok]
