#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000011l:1852430-1871804   -            396 79204at33392         -            281    6e-122  406.2  12.9   1   3   3.1e-80     2e-77  260.2   0.7     2   170     5   180     4   196 0.90 -
ptg000011l:1852430-1871804   -            396 79204at33392         -            281    6e-122  406.2  12.9   2   3   4.8e-26   3.1e-23   82.4   0.1   174   227   256   309   248   333 0.82 -
ptg000011l:1852430-1871804   -            396 79204at33392         -            281    6e-122  406.2  12.9   3   3   4.4e-22   2.8e-19   69.4   3.4   226   281   339   396   311   396 0.83 -
ptg000066l:8118158-8120095   -            646 79204at33392         -            281   2.8e-23   82.5  29.6   1   4   2.6e-09   1.7e-06   27.5   0.2    13    84    75   154    64   165 0.79 -
ptg000066l:8118158-8120095   -            646 79204at33392         -            281   2.8e-23   82.5  29.6   2   4       6.8   4.4e+03   -3.4   0.1   252   275   243   266   234   270 0.70 -
ptg000066l:8118158-8120095   -            646 79204at33392         -            281   2.8e-23   82.5  29.6   3   4   2.5e-08   1.6e-05   24.3   0.1   178   212   438   472   394   538 0.81 -
ptg000066l:8118158-8120095   -            646 79204at33392         -            281   2.8e-23   82.5  29.6   4   4   3.5e-16   2.3e-13   50.0   4.8   221   280   576   637   547   638 0.86 -
ptg000149l:21565975-21566961 -            329 79204at33392         -            281   7.7e-20   71.3   1.5   1   2   3.7e-22   2.4e-19   69.6   0.2    18    89     7    78     3    83 0.94 -
ptg000149l:21565975-21566961 -            329 79204at33392         -            281   7.7e-20   71.3   1.5   2   2      0.52   3.3e+02    0.3   0.1    70    94   179   204   171   208 0.83 -
ptg000062l:20183097-20280997 -            882 79204at33392         -            281   3.6e-18   65.8   0.1   1   1   9.2e-21   5.9e-18   65.1   0.1    20    86     3    70     1    76 0.92 -
ptg000080l:30589925-30591200 -            347 79204at33392         -            281   7.7e-18   64.7   0.2   1   2   3.6e-20   2.3e-17   63.1   0.1    20    89     2    71     1    76 0.96 -
ptg000080l:30589925-30591200 -            347 79204at33392         -            281   7.7e-18   64.7   0.2   2   2       1.6     1e+03   -1.4   0.0    60    82   173   195   149   224 0.52 -
ptg000040l:1007195-1015917   -            333 79204at33392         -            281   2.9e-15   56.2   0.3   1   1   7.1e-18   4.5e-15   55.6   0.3    19    89    10    78     5    81 0.93 -
ptg000136l:269378-328219     -            220 79204at33392         -            281   1.7e-14   53.7   0.0   1   1   3.5e-17   2.2e-14   53.3   0.0    21    84     8    72     4    79 0.92 -
ptg000361l:855424-918964     -            220 79204at33392         -            281   1.7e-14   53.7   0.0   1   1   3.5e-17   2.2e-14   53.3   0.0    21    84     8    72     4    79 0.92 -
ptg000057l:6647980-6648822   -            281 79204at33392         -            281   2.3e-14   53.3   0.2   1   2   3.5e-17   2.3e-14   53.3   0.2    20    86     7    74     3    78 0.93 -
ptg000057l:6647980-6648822   -            281 79204at33392         -            281   2.3e-14   53.3   0.2   2   2       1.8   1.2e+03   -1.5   0.1    15    54   132   171   122   183 0.65 -
ptg000016l:3330366-3335170   -            443 79204at33392         -            281   7.3e-13   48.3   0.1   1   1   2.5e-15   1.6e-12   47.2   0.1    19    83    71   136    67   139 0.93 -
ptg000355l:212126-216867     -            443 79204at33392         -            281   7.3e-13   48.3   0.1   1   1   2.5e-15   1.6e-12   47.2   0.1    19    83    71   136    67   139 0.93 -
ptg000283l:4899776-4908483   -            603 79204at33392         -            281   7.7e-13   48.3   0.2   1   2   1.2e-15   7.7e-13   48.3   0.2    22    83     4    67     1    78 0.90 -
ptg000283l:4899776-4908483   -            603 79204at33392         -            281   7.7e-13   48.3   0.2   2   2         9   5.7e+03   -3.8   2.0    50    85   421   457   389   462 0.74 -
ptg000426l:558750-559491     -            190 79204at33392         -            281   1.5e-12   47.3   0.2   1   1   3.3e-15   2.1e-12   46.8   0.2    18    84    24    96    11   102 0.85 -
ptg000492l:1504914-1505664   -            190 79204at33392         -            281   1.5e-12   47.3   0.2   1   1   3.3e-15   2.1e-12   46.8   0.2    18    84    24    96    11   102 0.85 -
ptg000076l:1753454-1754884   -            339 79204at33392         -            281   2.9e-12   46.4   0.0   1   1   6.4e-15   4.1e-12   45.9   0.0    22    83     1    60     1    69 0.93 -
ptg000420l:1756477-1763913   -            552 79204at33392         -            281   4.8e-12   45.7   0.1   1   2   2.9e-14   1.9e-11   43.7   0.0    19    89    12    86     3    93 0.87 -
ptg000420l:1756477-1763913   -            552 79204at33392         -            281   4.8e-12   45.7   0.1   2   2       2.5   1.6e+03   -2.0   0.0    63   102   279   316   273   335 0.74 -
ptg000118l:1447652-1448047   -            132 79204at33392         -            281   8.1e-12   44.9   0.0   1   1   1.4e-14   8.7e-12   44.8   0.0    20    98    10    86     5   124 0.89 -
ptg000035l:8124995-8125186   -             64 79204at33392         -            281   1.3e-11   44.3   1.6   1   1   2.3e-14   1.5e-11   44.1   1.6    23    82     1    64     1    64 0.93 -
ptg000062l:14585183-14601261 -            670 79204at33392         -            281   1.7e-11   43.9   0.0   1   1     5e-14   3.2e-11   43.0   0.0    19    83   102   164    92   175 0.89 -
ptg000083l:6480542-6482463   -            223 79204at33392         -            281   3.4e-08   33.0   0.2   1   1   1.1e-10   7.2e-08   32.0   0.2    20    89    30   101    27   120 0.86 -
ptg000004l:867717-878253     -            498 79204at33392         -            281   5.6e-08   32.3   1.3   1   1   2.3e-10   1.4e-07   31.0   1.3    19    83   392   462   387   466 0.86 -
ptg000546l:834985-861962     -            355 79204at33392         -            281   8.4e-08   31.8   0.1   1   1   2.6e-10   1.7e-07   30.8   0.1    19    81   280   347   267   353 0.83 -
ptg000169l:370209-396094     -            341 79204at33392         -            281   8.5e-08   31.7   0.1   1   1   2.4e-10   1.6e-07   30.9   0.1    19    81   266   333   253   339 0.83 -
ptg000233l:1844762-1851122   -            572 79204at33392         -            281     4e-07   29.5   0.1   1   3     4e-09   2.5e-06   26.9   0.2    19    56    12    49     3    67 0.82 -
ptg000233l:1844762-1851122   -            572 79204at33392         -            281     4e-07   29.5   0.1   2   3       8.6   5.5e+03   -3.7   0.0    70    89    88   107    85   109 0.86 -
ptg000233l:1844762-1851122   -            572 79204at33392         -            281     4e-07   29.5   0.1   3   3         2   1.3e+03   -1.6   0.0    63   102   300   337   280   358 0.76 -
ptg000083l:2462183-2583247   -            176 79204at33392         -            281   6.6e-07   28.8   0.1   1   1   1.3e-09   8.4e-07   28.5   0.1    14    89    10    86     4   107 0.87 -
ptg000049l:1968354-1968563   -             70 79204at33392         -            281   3.6e-06   26.4   0.0   1   1   6.3e-09   4.1e-06   26.2   0.0    41    75     1    37     1    45 0.89 -
ptg000020l:17984086-18000466 -            795 79204at33392         -            281   0.00028   20.2  14.0   1   3     2e-05     0.013   14.7   1.7   228   269    10    50     1    60 0.83 -
ptg000020l:17984086-18000466 -            795 79204at33392         -            281   0.00028   20.2  14.0   2   3   0.00012     0.077   12.2   0.2   225   280    59   111    56   112 0.84 -
ptg000020l:17984086-18000466 -            795 79204at33392         -            281   0.00028   20.2  14.0   3   3      0.38   2.4e+02    0.7   1.0   199   279   684   768   675   770 0.73 -
ptg000149l:4339882-4423902   -           2218 79204at33392         -            281     0.023   13.9   0.0   1   1   9.2e-05     0.059   12.6   0.0    21    72  1296  1346  1285  1353 0.79 -
ptg000359l:1065703-1067762   -            116 79204at33392         -            281      0.16   11.1   0.0   1   1   0.00033      0.21   10.7   0.0    25    53    67    95    56   106 0.87 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/79204at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/79204at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/79204at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:22 2022
# [ok]
