#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000139l:2273968-2276826 -            345 77063at33392         -            260   5.4e-88  294.9  21.2   1   1   5.4e-90     1e-86  290.8  21.2     1   260     3   341     3   341 0.82 -
ptg000624l:17570-20428     -            345 77063at33392         -            260   5.4e-88  294.9  21.2   1   1   5.4e-90     1e-86  290.8  21.2     1   260     3   341     3   341 0.82 -
ptg000083l:4240691-4263895 -            412 77063at33392         -            260   4.1e-25   88.8   7.6   1   2   1.1e-12     2e-09   37.4   1.8    13    92    25   105    15   163 0.81 -
ptg000083l:4240691-4263895 -            412 77063at33392         -            260   4.1e-25   88.8   7.6   2   2     1e-17   1.9e-14   53.9   0.4   179   255   304   400   289   405 0.75 -
ptg000044l:4918418-4962046 -            395 77063at33392         -            260   3.5e-07   30.1   1.1   1   1   2.8e-10   5.1e-07   29.5   1.1   101   143    10    52     3   117 0.83 -
ptg000008l:8664767-8676502 -            370 77063at33392         -            260   3.2e-06   26.9   3.7   1   1   3.3e-09   6.1e-06   26.0   3.7    96   141   324   366   302   370 0.75 -
ptg000135l:2718667-2729829 -            415 77063at33392         -            260   8.2e-06   25.6   8.6   1   1   7.8e-09   1.4e-05   24.8   8.6    99   139   375   414   357   415 0.91 -
ptg000283l:5193761-5204923 -            415 77063at33392         -            260   8.2e-06   25.6   8.6   1   1   7.8e-09   1.4e-05   24.8   8.6    99   139   375   414   357   415 0.91 -
ptg000055l:3982279-3986804 -            445 77063at33392         -            260   0.00014   21.6   1.5   1   2   7.4e-08   0.00014   21.6   1.5    96   141    33    77     4   110 0.83 -
ptg000055l:3982279-3986804 -            445 77063at33392         -            260   0.00014   21.6   1.5   2   2       0.3   5.6e+02   -0.1   0.9    45    77   247   280   231   288 0.80 -
ptg000020l:1455421-1484573 -            427 77063at33392         -            260    0.0029   17.2   5.9   1   1   4.3e-06    0.0079   15.8   5.9    98   138   362   401   356   407 0.89 -
ptg000179l:585137-607852   -            427 77063at33392         -            260    0.0029   17.2   5.9   1   1   4.3e-06    0.0079   15.8   5.9    98   138   362   401   356   407 0.89 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/77063at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/77063at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/77063at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:33 2022
# [ok]
