#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000528l:2084538-2099073   -            406 44325at33392         -            358  7.9e-183  607.4   0.8   1   1  3.2e-185  9.3e-183  607.2   0.8     1   358     1   405     1   405 0.92 -
ptg000107l:568379-571354     -            467 44325at33392         -            358   3.6e-15   55.9   0.1   1   4   1.1e-05    0.0031   16.6   0.0   191   246   114   171    66   177 0.79 -
ptg000107l:568379-571354     -            467 44325at33392         -            358   3.6e-15   55.9   0.1   2   4   0.00053      0.16   11.0   0.1   164   229   211   282   172   291 0.67 -
ptg000107l:568379-571354     -            467 44325at33392         -            358   3.6e-15   55.9   0.1   3   4    0.0034         1    8.3   0.0   192   246   329   386   319   389 0.86 -
ptg000107l:568379-571354     -            467 44325at33392         -            358   3.6e-15   55.9   0.1   4   4   1.4e-05    0.0042   16.2   0.0   171   241   387   465   377   467 0.79 -
ptg000165l:6621938-6623854   -            639 44325at33392         -            358   1.4e-11   44.1   4.8   1   3     8e-08   2.3e-05   23.6   0.2   148   258    31   151    20   158 0.80 -
ptg000165l:6621938-6623854   -            639 44325at33392         -            358   1.4e-11   44.1   4.8   2   3   4.5e-07   0.00013   21.1   0.3   178   254   198   282   154   303 0.81 -
ptg000165l:6621938-6623854   -            639 44325at33392         -            358   1.4e-11   44.1   4.8   3   3       6.5   1.9e+03   -2.4   0.0   235   254   305   324   292   330 0.75 -
ptg000072l:663502-697163     -            787 44325at33392         -            358   3.9e-11   42.6  13.6   1   6      0.05        15    4.5   0.0   219   259    94   135    68   143 0.74 -
ptg000072l:663502-697163     -            787 44325at33392         -            358   3.9e-11   42.6  13.6   2   6   9.5e-06    0.0028   16.8   0.1    78   147   144   221   134   235 0.75 -
ptg000072l:663502-697163     -            787 44325at33392         -            358   3.9e-11   42.6  13.6   3   6      0.56   1.6e+02    1.1   0.0   233   256   246   270   243   277 0.77 -
ptg000072l:663502-697163     -            787 44325at33392         -            358   3.9e-11   42.6  13.6   4   6    0.0045       1.3    8.0   0.1   115   248   297   434   285   441 0.69 -
ptg000072l:663502-697163     -            787 44325at33392         -            358   3.9e-11   42.6  13.6   5   6     0.025       7.5    5.5   0.1    23    54   473   504   463   508 0.90 -
ptg000072l:663502-697163     -            787 44325at33392         -            358   3.9e-11   42.6  13.6   6   6   0.00051      0.15   11.0   0.1   175   249   509   590   505   601 0.79 -
ptg000250l:1861398-1892629   -            787 44325at33392         -            358     4e-11   42.6  13.5   1   6      0.05        15    4.5   0.0   219   259    94   135    68   143 0.74 -
ptg000250l:1861398-1892629   -            787 44325at33392         -            358     4e-11   42.6  13.5   2   6     9e-06    0.0026   16.8   0.1    78   147   144   221   134   235 0.74 -
ptg000250l:1861398-1892629   -            787 44325at33392         -            358     4e-11   42.6  13.5   3   6      0.53   1.6e+02    1.1   0.0   233   256   246   270   242   277 0.78 -
ptg000250l:1861398-1892629   -            787 44325at33392         -            358     4e-11   42.6  13.5   4   6    0.0051       1.5    7.8   0.1   116   248   298   434   285   446 0.69 -
ptg000250l:1861398-1892629   -            787 44325at33392         -            358     4e-11   42.6  13.5   5   6     0.027         8    5.4   0.1    23    54   473   504   463   507 0.90 -
ptg000250l:1861398-1892629   -            787 44325at33392         -            358     4e-11   42.6  13.5   6   6   0.00049      0.14   11.1   0.2   175   250   509   591   505   607 0.80 -
ptg000062l:60133976-60154461 -            419 44325at33392         -            358   1.5e-10   40.7   1.8   1   4      0.06        18    4.2   0.1   145   226   107   201   101   229 0.53 -
ptg000062l:60133976-60154461 -            419 44325at33392         -            358   1.5e-10   40.7   1.8   2   4     0.057        17    4.3   0.1   316   355   248   287   241   292 0.81 -
ptg000062l:60133976-60154461 -            419 44325at33392         -            358   1.5e-10   40.7   1.8   3   4       3.3   9.7e+02   -1.5   0.0   190   229   312   353   292   356 0.70 -
ptg000062l:60133976-60154461 -            419 44325at33392         -            358   1.5e-10   40.7   1.8   4   4     2e-09   5.9e-07   28.8   0.0   190   246   358   416   336   419 0.87 -
ptg000025l:10283065-10284054 -            330 44325at33392         -            358   1.5e-10   40.7   1.5   1   4   4.1e-05     0.012   14.7   0.0   179   244     4    81     2    84 0.72 -
ptg000025l:10283065-10284054 -            330 44325at33392         -            358   1.5e-10   40.7   1.5   2   4    0.0019      0.56    9.2   0.1   180   227    93   145    84   176 0.78 -
ptg000025l:10283065-10284054 -            330 44325at33392         -            358   1.5e-10   40.7   1.5   3   4   0.00019     0.056   12.5   0.1    29   128   181   283   177   288 0.76 -
