#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000003l:1748840-1756763 -            332 79880at33392         -            263   2.6e-62  210.6  43.3   1   2   4.9e-53   1.1e-49  169.2  32.2     3   229     4   255     2   277 0.83 -
ptg000003l:1748840-1756763 -            332 79880at33392         -            263   2.6e-62  210.6  43.3   2   2   2.7e-13   6.4e-10   38.9   4.8   222   259   287   324   259   328 0.80 -
ptg000073l:4644864-4669619 -             85 79880at33392         -            263     0.013   15.0   3.7   1   2    0.0015       3.4    7.0   0.5   214   248    17    51     2    57 0.75 -
ptg000073l:4644864-4669619 -             85 79880at33392         -            263     0.013   15.0   3.7   2   2   0.00017       0.4   10.1   0.2   222   247    55    81    49    85 0.69 -
ptg000509l:5827566-5879847 -             65 79880at33392         -            263     0.083   12.3   0.3   1   2      0.16   3.8e+02    0.3   0.2   231   246    18    32     6    41 0.77 -
ptg000509l:5827566-5879847 -             65 79880at33392         -            263     0.083   12.3   0.3   2   2   3.6e-05     0.083   12.3   0.3   226   244    42    60    26    65 0.78 -
ptg000385l:865687-866022   -            112 79880at33392         -            263      0.24   10.8   8.3   1   2     0.023        54    3.1   2.5   218   252    16    46     2    57 0.63 -
ptg000385l:865687-866022   -            112 79880at33392         -            263      0.24   10.8   8.3   2   2   0.00012      0.27   10.6   0.4   228   256    62    87    49    91 0.86 -
ptg000034l:7338236-7338508 -             91 79880at33392         -            263      0.37   10.2   4.9   1   2     0.027        63    2.9   0.0   229   256     7    31     2    35 0.73 -
ptg000034l:7338236-7338508 -             91 79880at33392         -            263      0.37   10.2   4.9   2   2   0.00071       1.7    8.1   2.3   222   256    55    88    39    90 0.68 -
ptg000092l:1846559-1846816 -             86 79880at33392         -            263      0.84    9.0   6.0   1   2      0.01        24    4.3   0.2   233   253     5    22     3    29 0.73 -
ptg000092l:1846559-1846816 -             86 79880at33392         -            263      0.84    9.0   6.0   2   2   0.00076       1.8    8.0   0.7   232   256    60    81    37    85 0.85 -
ptg000303l:626630-626887   -             86 79880at33392         -            263      0.84    9.0   6.0   1   2      0.01        24    4.3   0.2   233   253     5    22     3    29 0.73 -
ptg000303l:626630-626887   -             86 79880at33392         -            263      0.84    9.0   6.0   2   2   0.00076       1.8    8.0   0.7   232   256    60    81    37    85 0.85 -
ptg000034l:7960855-7961169 -            105 79880at33392         -            263       1.8    8.0   5.2   1   2      0.13   2.9e+02    0.7   0.1   233   256     2    22     1    26 0.73 -
ptg000034l:7960855-7961169 -            105 79880at33392         -            263       1.8    8.0   5.2   2   2    0.0005       1.2    8.6   1.9   222   256    46    79    30    84 0.69 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/79880at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/79880at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/79880at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:17 2022
# [ok]
