#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000024l:15097475-15130647 -            288 96988at33392         -             93   4.9e-38  129.3  12.6   1   1   8.9e-40   4.1e-36  123.1  12.6     1    93    46   152    46   152 0.91 -
ptg000093l:2204627-2206014   -            258 96988at33392         -             93     0.026   14.8   0.1   1   1   1.5e-05     0.071   13.4   0.1    28    52    13    37     9    48 0.83 -
ptg000243l:115035-115850     -            272 96988at33392         -             93      0.03   14.6   5.2   1   4     0.032   1.5e+02    2.7   0.1    35    53     8    26     3    46 0.83 -
ptg000243l:115035-115850     -            272 96988at33392         -             93      0.03   14.6   5.2   2   4     0.011        49    4.3   0.1    32    56    70    94    66   112 0.81 -
ptg000243l:115035-115850     -            272 96988at33392         -             93      0.03   14.6   5.2   3   4     0.006        28    5.1   0.0    30    53   133   156   126   174 0.84 -
ptg000243l:115035-115850     -            272 96988at33392         -             93      0.03   14.6   5.2   4   4      0.06   2.8e+02    1.9   0.0    34    52   202   220   197   239 0.83 -
ptg000724l:725737-726744     -            336 96988at33392         -             93      0.11   12.8   6.9   1   4     0.019        86    3.5   0.1    31    56    43    68    38    84 0.80 -
ptg000724l:725737-726744     -            336 96988at33392         -             93      0.11   12.8   6.9   2   4    0.0041        19    5.6   0.1    30    58   107   135    97   150 0.81 -
ptg000724l:725737-726744     -            336 96988at33392         -             93      0.11   12.8   6.9   3   4    0.0059        28    5.1   0.1    30    56   172   198   164   214 0.81 -
ptg000724l:725737-726744     -            336 96988at33392         -             93      0.11   12.8   6.9   4   4      0.58   2.7e+03   -1.3   0.1    28    46   261   279   250   309 0.76 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/96988at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/96988at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/96988at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:24 2022
# [ok]
