#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000165l:9195091-9208115   -            835 15014at33392         -            548  1.8e-196  653.7  15.7   1   3       4.4   3.2e+03   -3.9   0.8    85   135    70   119    40   124 0.61 -
ptg000165l:9195091-9208115   -            835 15014at33392         -            548  1.8e-196  653.7  15.7   2   3   2.9e-35   2.2e-32  112.2   0.0     7   115   170   287   169   301 0.89 -
ptg000165l:9195091-9208115   -            835 15014at33392         -            548  1.8e-196  653.7  15.7   3   3  3.8e-165  2.8e-162  540.9   6.5    80   503   350   828   336   833 0.86 -
ptg000034l:978114-1067768    -            905 15014at33392         -            548   3.1e-25   88.6   3.7   1   3      0.38   2.8e+02   -0.4   0.4   100   146   259   305   178   315 0.73 -
ptg000034l:978114-1067768    -            905 15014at33392         -            548   3.1e-25   88.6   3.7   2   3     9e-27   6.7e-24   84.2   0.2   128   340   319   549   309   563 0.76 -
ptg000034l:978114-1067768    -            905 15014at33392         -            548   3.1e-25   88.6   3.7   3   3       0.2   1.5e+02    0.5   0.0   375   447   620   692   594   717 0.77 -
ptg000177l:3726326-3810568   -            905 15014at33392         -            548   6.6e-24   84.2   0.2   1   3      0.32   2.4e+02   -0.2   0.7    96   146   255   305   170   319 0.67 -
ptg000177l:3726326-3810568   -            905 15014at33392         -            548   6.6e-24   84.2   0.2   2   3   8.9e-27   6.6e-24   84.2   0.2   128   340   319   549   308   563 0.76 -
ptg000177l:3726326-3810568   -            905 15014at33392         -            548   6.6e-24   84.2   0.2   3   3      0.18   1.4e+02    0.6   0.0   374   447   619   692   592   717 0.76 -
ptg000059l:4650882-4652963   -            369 15014at33392         -            548   8.6e-20   70.6   1.0   1   2     8e-22     6e-19   67.8   0.2   111   337    52   270    36   284 0.78 -
ptg000059l:4650882-4652963   -            369 15014at33392         -            548   8.6e-20   70.6   1.0   2   2      0.25   1.8e+02    0.2   0.0   305   356   284   332   270   349 0.80 -
ptg000024l:34394360-34395490 -            377 15014at33392         -            548   7.8e-14   50.9   0.2   1   1   5.4e-16     4e-13   48.6   0.2   111   321    32   240    26   258 0.82 -
ptg000232l:6410959-6414211   -            316 15014at33392         -            548   1.8e-11   43.1   0.0   1   1   4.9e-14   3.6e-11   42.1   0.0   158   319    34   199     1   214 0.78 -
ptg000051l:1586705-1592087   -           1312 15014at33392         -            548   5.3e-11   41.6   1.5   1   4         2   1.5e+03   -2.8   4.3   509   547   441   478   435   479 0.72 -
ptg000051l:1586705-1592087   -           1312 15014at33392         -            548   5.3e-11   41.6   1.5   2   4   0.00012     0.092   11.1   0.5   113   150   742   776   731   784 0.84 -
ptg000051l:1586705-1592087   -           1312 15014at33392         -            548   5.3e-11   41.6   1.5   3   4   1.1e-09   7.8e-07   27.8   0.0   158   203   812   857   807   867 0.84 -
ptg000051l:1586705-1592087   -           1312 15014at33392         -            548   5.3e-11   41.6   1.5   4   4   4.9e-08   3.7e-05   22.3   0.4   172   323   861  1017   857  1025 0.83 -
ptg000143l:230485-235882     -           1306 15014at33392         -            548   1.1e-09   37.2   2.4   1   4       2.4   1.8e+03   -3.1   4.4   508   547   434   472   428   473 0.67 -
ptg000143l:230485-235882     -           1306 15014at33392         -            548   1.1e-09   37.2   2.4   2   4   0.00015      0.11   10.8   0.4   113   150   736   770   721   778 0.85 -
ptg000143l:230485-235882     -           1306 15014at33392         -            548   1.1e-09   37.2   2.4   3   4   6.7e-09   4.9e-06   25.2   0.0   158   203   806   851   796   864 0.84 -
ptg000143l:230485-235882     -           1306 15014at33392         -            548   1.1e-09   37.2   2.4   4   4   1.2e-07   8.7e-05   21.1   0.8   170   323   853  1011   849  1022 0.85 -
ptg000040l:522802-548681     -           1946 15014at33392         -            548   2.1e-06   26.4   0.2   1   4     0.051        38    2.5   0.0   158   188   593   623   588   633 0.86 -
ptg000040l:522802-548681     -           1946 15014at33392         -            548   2.1e-06   26.4   0.2   2   4      0.67   4.9e+02   -1.2   0.0   158   189  1011  1042  1008  1061 0.85 -
ptg000040l:522802-548681     -           1946 15014at33392         -            548   2.1e-06   26.4   0.2   3   4     0.011       8.5    4.6   0.0   156   188  1254  1286  1203  1295 0.79 -
ptg000040l:522802-548681     -           1946 15014at33392         -            548   2.1e-06   26.4   0.2   4   4   2.3e-05     0.017   13.5   0.0   154   191  1578  1615  1571  1621 0.91 -
ptg000876l:136053-136271     -             73 15014at33392         -            548   0.00016   20.2   0.0   1   1   2.2e-07   0.00017   20.1   0.0   158   202    20    69    10    73 0.83 -
ptg000283l:2003223-2032045   -            719 15014at33392         -            548   0.00098   17.6   0.1   1   2   4.1e-06     0.003   16.0   0.0   123   180   281   338   266   345 0.90 -
ptg000283l:2003223-2032045   -            719 15014at33392         -            548   0.00098   17.6   0.1   2   2       1.5   1.1e+03   -2.4   0.1   505   537   657   690   653   700 0.68 -
ptg000204l:1055407-1058671   -            303 15014at33392         -            548    0.0031   16.0   0.0   1   1   4.8e-06    0.0036   15.7   0.0   139   228    45   129     4   161 0.76 -
ptg000010l:3731071-3732981   -            442 15014at33392         -            548    0.0089   14.4   0.0   1   2       1.5   1.1e+03   -2.4   0.0    30    67    61    98    35   104 0.63 -
ptg000010l:3731071-3732981   -            442 15014at33392         -            548    0.0089   14.4   0.0   2   2     3e-05     0.023   13.1   0.0   156   228   190   260   186   263 0.79 -
ptg000265l:9092283-9095025   -            457 15014at33392         -            548     0.011   14.2   0.7   1   2   4.8e-05     0.036   12.4   0.3   154   263    80   197    47   290 0.73 -
ptg000265l:9092283-9095025   -            457 15014at33392         -            548     0.011   14.2   0.7   2   2      0.86   6.4e+02   -1.6   0.0   350   388   340   385   280   405 0.65 -
ptg000158l:13439655-13440658 -            177 15014at33392         -            548     0.016   13.6   0.3   1   2    0.0083       6.2    5.1   0.0   158   186    12    40     7    58 0.86 -
ptg000158l:13439655-13440658 -            177 15014at33392         -            548     0.016   13.6   0.3   2   2    0.0024       1.8    6.8   0.2   102   148   128   176   114   177 0.85 -
ptg000008l:8685677-8691786   -            262 15014at33392         -            548     0.016   13.6   0.0   1   1   3.1e-05     0.023   13.1   0.0   156   228    53   123    44   136 0.86 -
ptg000025l:3260419-3286967   -            412 15014at33392         -            548     0.029   12.7   0.8   1   2       1.2   9.1e+02   -2.1   1.2   496   540    35    82     6    88 0.64 -
ptg000025l:3260419-3286967   -            412 15014at33392         -            548     0.029   12.7   0.8   2   2   8.8e-05     0.065   11.6   0.0   155   229   136   209   130   220 0.83 -
ptg000032l:8411268-8415901   -            421 15014at33392         -            548     0.038   12.3   0.0   1   1   8.5e-05     0.063   11.6   0.0   153   190   220   257   188   281 0.79 -
ptg000665l:808848-814072     -            258 15014at33392         -            548     0.051   11.9   0.0   1   1    0.0001     0.074   11.4   0.0   158   185    19    46    11    61 0.90 -
ptg000260l:1205212-1206680   -            143 15014at33392         -            548     0.053   11.9   0.0   1   1   8.1e-05      0.06   11.7   0.0   157   229     6    79     3   109 0.82 -
ptg000160l:3509181-3515338   -            355 15014at33392         -            548     0.063   11.6   0.0   1   2   0.00016      0.12   10.7   0.0   175   241    62   133    52   141 0.83 -
ptg000160l:3509181-3515338   -            355 15014at33392         -            548     0.063   11.6   0.0   2   2       3.9   2.9e+03   -3.8   0.0   268   279   236   247   215   249 0.80 -
ptg000147l:19199683-19208138 -            284 15014at33392         -            548     0.066   11.6   0.0   1   1   0.00011     0.085   11.2   0.0   156   228    54   124     6   131 0.85 -
ptg000016l:605550-606372     -            182 15014at33392         -            548       0.2   10.0   0.0   1   1   0.00031      0.23    9.8   0.0   126   195     6    76     2   127 0.67 -
ptg000157l:2657029-2663435   -            250 15014at33392         -            548      0.22    9.8   0.0   1   1    0.0004       0.3    9.4   0.0   156   230    44   116    41   141 0.64 -
ptg000047l:1122716-1123571   -            193 15014at33392         -            548      0.22    9.8   0.0   1   1   0.00036      0.27    9.5   0.0   126   195     6    76     2   126 0.68 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/15014at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/15014at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/15014at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:01 2022
# [ok]
