#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000080l:25930152-25942292 -            926 12405at33392         -            760         0 1355.2  13.8   1   2  1.3e-146  2.6e-143  479.2   2.6     1   299     5   349     5   360 0.90 -
ptg000080l:25930152-25942292 -            926 12405at33392         -            760         0 1355.2  13.8   2   2  6.3e-268  1.3e-264  880.3   3.5   295   760   400   914   394   914 0.93 -
ptg000122l:25345979-25348663 -            895 12405at33392         -            760  5.1e-263  875.1  31.9   1   1  1.4e-264    3e-261  869.2  31.9     1   759     6   882     6   883 0.88 -
ptg000042l:1051194-1065586   -            875 12405at33392         -            760   6.1e-17   61.4   1.6   1   3   1.6e-17   3.2e-14   52.4   1.3    68   434    73   467    68   472 0.74 -
ptg000042l:1051194-1065586   -            875 12405at33392         -            760   6.1e-17   61.4   1.6   2   3     0.017        36    2.6   0.0   380   457   569   650   544   689 0.73 -
ptg000042l:1051194-1065586   -            875 12405at33392         -            760   6.1e-17   61.4   1.6   3   3      0.18   3.8e+02   -0.7   0.0   612   660   783   834   775   867 0.71 -
ptg000062l:12447007-12469245 -           1106 12405at33392         -            760   2.7e-11   42.7   2.7   1   4   9.3e-13   1.9e-09   36.6   1.1    71   497    84   549    78   575 0.63 -
ptg000062l:12447007-12469245 -           1106 12405at33392         -            760   2.7e-11   42.7   2.7   2   4    0.0068        14    4.0   0.1   399   529   486   630   481   637 0.71 -
ptg000062l:12447007-12469245 -           1106 12405at33392         -            760   2.7e-11   42.7   2.7   3   4      0.26   5.4e+02   -1.2   0.0   499   540   835   880   832   902 0.72 -
ptg000062l:12447007-12469245 -           1106 12405at33392         -            760   2.7e-11   42.7   2.7   4   4     0.014        29    3.0   0.0   609   727   905  1035   887  1039 0.71 -
ptg000122l:15946146-15998562 -           1762 12405at33392         -            760    0.0001   21.0   2.0   1   2     2e-05     0.041   12.4   0.0   336   448  1061  1179  1052  1232 0.81 -
ptg000122l:15946146-15998562 -           1762 12405at33392         -            760    0.0001   21.0   2.0   2   2    0.0011       2.3    6.6   0.5    69   185  1491  1618  1487  1629 0.77 -
ptg000017l:1563776-1585908   -            470 12405at33392         -            760   0.00018   20.1   0.1   1   2   0.00012      0.25    9.8   0.0   538   683    72   224    66   231 0.66 -
ptg000017l:1563776-1585908   -            470 12405at33392         -            760   0.00018   20.1   0.1   2   2   0.00054       1.1    7.6   0.0   551   656   254   359   245   377 0.82 -
ptg000411l:229498-254350     -            470 12405at33392         -            760   0.00019   20.1   0.1   1   2   0.00012      0.25    9.8   0.0   538   683    72   224    66   232 0.66 -
ptg000411l:229498-254350     -            470 12405at33392         -            760   0.00019   20.1   0.1   2   2   0.00052       1.1    7.7   0.0   551   656   254   359   243   377 0.82 -
ptg000049l:9060593-9103118   -           1334 12405at33392         -            760      0.38    9.2   3.0   1   3    0.0068        14    4.0   0.1   334   389   685   740   647   765 0.75 -
ptg000049l:9060593-9103118   -           1334 12405at33392         -            760      0.38    9.2   3.0   2   3      0.11   2.2e+02    0.0   0.0    92   164   780   852   774   872 0.77 -
ptg000049l:9060593-9103118   -           1334 12405at33392         -            760      0.38    9.2   3.0   3   3     0.021        44    2.4   0.0   107   206  1043  1146  1010  1152 0.66 -
ptg000706l:249934-296737     -           1334 12405at33392         -            760      0.38    9.2   3.0   1   3    0.0068        14    4.0   0.1   334   389   685   740   647   765 0.75 -
ptg000706l:249934-296737     -           1334 12405at33392         -            760      0.38    9.2   3.0   2   3      0.11   2.2e+02    0.0   0.0    92   164   780   852   774   872 0.77 -
ptg000706l:249934-296737     -           1334 12405at33392         -            760      0.38    9.2   3.0   3   3     0.021        44    2.4   0.0   107   206  1043  1146  1010  1152 0.66 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/12405at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/12405at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/12405at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:53 2022
# [ok]
