#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000080l:29940365-29946289 -           1004 18937at33392         -            999  3.6e-211  703.6  22.0   1   1  2.2e-214  4.5e-211  703.2  22.0    36   983     2   984     1   994 0.85 -
ptg000548l:316292-378574     -           1320 18937at33392         -            999   2.1e-11   42.3  11.1   1   5   5.4e-05      0.11   10.1   0.0   106   224    11   122     5   125 0.86 -
ptg000548l:316292-378574     -           1320 18937at33392         -            999   2.1e-11   42.3  11.1   2   5    0.0024       4.9    4.7   0.0    28    70   306   348   290   351 0.85 -
ptg000548l:316292-378574     -           1320 18937at33392         -            999   2.1e-11   42.3  11.1   3   5   0.00098         2    5.9   0.1   696   807   747   804   710   819 0.58 -
ptg000548l:316292-378574     -           1320 18937at33392         -            999   2.1e-11   42.3  11.1   4   5     2e-08   4.1e-05   21.5   4.5   726   821   845   938   832   955 0.87 -
ptg000548l:316292-378574     -           1320 18937at33392         -            999   2.1e-11   42.3  11.1   5   5   0.00057       1.2    6.7   0.6   750   835   911   994   895   999 0.76 -
ptg000219l:3223218-3264865   -           1320 18937at33392         -            999   5.5e-11   40.9  11.2   1   5   5.4e-05      0.11   10.1   0.0   106   224    11   122     5   125 0.86 -
ptg000219l:3223218-3264865   -           1320 18937at33392         -            999   5.5e-11   40.9  11.2   2   5    0.0024       4.9    4.7   0.0    28    70   306   348   290   351 0.85 -
ptg000219l:3223218-3264865   -           1320 18937at33392         -            999   5.5e-11   40.9  11.2   3   5    0.0026       5.3    4.5   0.1   752   808   747   805   714   820 0.77 -
ptg000219l:3223218-3264865   -           1320 18937at33392         -            999   5.5e-11   40.9  11.2   4   5     2e-08   4.1e-05   21.5   4.5   726   821   845   938   832   955 0.87 -
ptg000219l:3223218-3264865   -           1320 18937at33392         -            999   5.5e-11   40.9  11.2   5   5   0.00057       1.2    6.7   0.6   750   835   911   994   895   999 0.76 -
ptg000314l:1168299-1170253   -            336 18937at33392         -            999   4.2e-05   21.4   0.4   1   2    0.0016       3.3    5.2   0.0   153   223    19    89    15   105 0.79 -
ptg000314l:1168299-1170253   -            336 18937at33392         -            999   4.2e-05   21.4   0.4   2   2   5.5e-06     0.011   13.4   0.2   151   223   107   178    93   186 0.86 -
ptg000026l:638777-640713     -            338 18937at33392         -            999   4.5e-05   21.3   0.4   1   3    0.0013       2.8    5.5   0.0   153   224    19    90    11   106 0.79 -
ptg000026l:638777-640713     -            338 18937at33392         -            999   4.5e-05   21.3   0.4   2   3   1.6e-05     0.033   11.8   0.0   153   223    65   133    60   140 0.85 -
ptg000026l:638777-640713     -            338 18937at33392         -            999   4.5e-05   21.3   0.4   3   3   5.5e-06     0.011   13.4   0.2   151   223   107   178    93   186 0.86 -
ptg000034l:1830036-1844023   -            593 18937at33392         -            999   6.9e-05   20.7   0.2   1   4      0.32   6.7e+02   -2.4   0.0    37    52    96   111    91   116 0.73 -
ptg000034l:1830036-1844023   -            593 18937at33392         -            999   6.9e-05   20.7   0.2   2   4      0.35   7.2e+02   -2.5   0.0   197   249   227   280   217   292 0.60 -
ptg000034l:1830036-1844023   -            593 18937at33392         -            999   6.9e-05   20.7   0.2   3   4   5.2e-07    0.0011   16.8   0.0   163   249   445   529   427   539 0.86 -
ptg000034l:1830036-1844023   -            593 18937at33392         -            999   6.9e-05   20.7   0.2   4   4    0.0081        17    2.9   0.1   153   223   523   590   521   591 0.88 -
ptg000177l:3005450-3019675   -            593 18937at33392         -            999   7.2e-05   20.7   0.3   1   4      0.22   4.6e+02   -1.9   0.0    37    52    96   111    56   116 0.80 -
ptg000177l:3005450-3019675   -            593 18937at33392         -            999   7.2e-05   20.7   0.3   2   4      0.35   7.2e+02   -2.5   0.0   197   249   227   280   217   292 0.60 -
ptg000177l:3005450-3019675   -            593 18937at33392         -            999   7.2e-05   20.7   0.3   3   4   5.2e-07    0.0011   16.8   0.0   163   249   445   529   427   539 0.86 -
ptg000177l:3005450-3019675   -            593 18937at33392         -            999   7.2e-05   20.7   0.3   4   4    0.0081        17    2.9   0.1   153   223   523   590   521   591 0.88 -
ptg000080l:30818324-30825546 -           1092 18937at33392         -            999     0.036   11.7   0.2   1   1   2.7e-05     0.057   11.1   0.2   794   863   757   825   752   827 0.87 -
ptg000017l:1428404-1434540   -            183 18937at33392         -            999      0.14    9.8   0.0   1   1   6.3e-05      0.13    9.9   0.0   444   502   105   160    31   173 0.87 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/18937at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/18937at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/18937at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:56 2022
# [ok]
