#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000234l:887257-890180     -            321 63427at33392         -            281  9.1e-175  579.5  10.7   1   1  7.3e-174  1.7e-171  568.8  10.7     1   281     1   318     1   318 0.94 -
ptg000107l:568379-571354     -            467 63427at33392         -            281   3.6e-34  118.3  12.7   1   3   3.4e-10   7.8e-08   31.9   0.5    85   178    99   190    90   195 0.82 -
ptg000107l:568379-571354     -            467 63427at33392         -            281   3.6e-34  118.3  12.7   2   3   3.4e-08   7.7e-06   25.3   0.9    99   187   203   287   199   301 0.89 -
ptg000107l:568379-571354     -            467 63427at33392         -            281   3.6e-34  118.3  12.7   3   3   1.4e-20   3.2e-18   65.9   0.3    29   153   327   463   318   467 0.81 -
ptg000062l:43949896-44114443 -            786 63427at33392         -            281   5.6e-26   91.4   4.7   1   3   3.2e-13   7.3e-11   41.8   0.5    98   228    20   148     3   148 0.87 -
ptg000062l:43949896-44114443 -            786 63427at33392         -            281   5.6e-26   91.4   4.7   2   3   7.8e-19   1.8e-16   60.2   0.3   102   272    66   239    65   248 0.88 -
ptg000062l:43949896-44114443 -            786 63427at33392         -            281   5.6e-26   91.4   4.7   3   3       6.2   1.4e+03   -1.8   0.0     2    39   613   650   612   657 0.82 -
ptg000024l:27861126-27886824 -            495 63427at33392         -            281   2.7e-23   82.6   9.5   1   3   2.3e-10   5.4e-08   32.4   1.1   130   246   204   329   185   330 0.82 -
ptg000024l:27861126-27886824 -            495 63427at33392         -            281   2.7e-23   82.6   9.5   2   3   2.7e-15   6.3e-13   48.6   0.5   102   243   269   410   267   415 0.87 -
ptg000024l:27861126-27886824 -            495 63427at33392         -            281   2.7e-23   82.6   9.5   3   3   6.3e-06    0.0015   17.9   0.4    53   113   420   492   415   494 0.49 -
ptg000250l:1861398-1892629   -            787 63427at33392         -            281     7e-23   81.2  17.0   1   5   0.00036     0.082   12.1   0.1    94   201    61   163    37   172 0.50 -
ptg000250l:1861398-1892629   -            787 63427at33392         -            281     7e-23   81.2  17.0   2   5   1.4e-07   3.3e-05   23.3   0.1    81   165   172   264   155   310 0.75 -
ptg000250l:1861398-1892629   -            787 63427at33392         -            281     7e-23   81.2  17.0   3   5   0.00087       0.2   10.8   0.1   107   205   345   435   316   449 0.67 -
ptg000250l:1861398-1892629   -            787 63427at33392         -            281     7e-23   81.2  17.0   4   5     7e-08   1.6e-05   24.3   0.8    10   159   360   504   356   512 0.85 -
ptg000250l:1861398-1892629   -            787 63427at33392         -            281     7e-23   81.2  17.0   5   5   1.8e-09   4.1e-07   29.5   0.8    84   201   515   628   508   645 0.87 -
ptg000072l:663502-697163     -            787 63427at33392         -            281   9.8e-22   77.5  17.4   1   6   0.00051      0.12   11.6   0.1    94   231    61   152    42   168 0.51 -
ptg000072l:663502-697163     -            787 63427at33392         -            281   9.8e-22   77.5  17.4   2   6   1.5e-06   0.00033   19.9   0.1    81   165   172   264   153   272 0.68 -
ptg000072l:663502-697163     -            787 63427at33392         -            281   9.8e-22   77.5  17.4   3   6   0.00086       0.2   10.9   0.2   104   205   342   435   311   448 0.67 -
ptg000072l:663502-697163     -            787 63427at33392         -            281   9.8e-22   77.5  17.4   4   6   3.3e-07   7.6e-05   22.1   1.0    10   159   360   504   358   511 0.83 -
ptg000072l:663502-697163     -            787 63427at33392         -            281   9.8e-22   77.5  17.4   5   6   1.3e-08     3e-06   26.6   1.7    85   167   475   553   440   558 0.72 -
ptg000072l:663502-697163     -            787 63427at33392         -            281   9.8e-22   77.5  17.4   6   6   1.6e-09   3.8e-07   29.6   0.8    84   201   515   628   505   644 0.87 -
ptg000177l:3005450-3019675   -            593 63427at33392         -            281   1.3e-20   73.8   3.6   1   6       1.2   2.8e+02    0.5   0.0   155   203    35    80    30    90 0.78 -
ptg000177l:3005450-3019675   -            593 63427at33392         -            281   1.3e-20   73.8   3.6   2   6   5.3e-06    0.0012   18.1   0.0   126   201   134   208    95   219 0.65 -
ptg000177l:3005450-3019675   -            593 63427at33392         -            281   1.3e-20   73.8   3.6   3   6   1.3e-09     3e-07   29.9   0.0   100   203   152   254   123   267 0.60 -
ptg000177l:3005450-3019675   -            593 63427at33392         -            281   1.3e-20   73.8   3.6   4   6   0.00054      0.12   11.5   0.0    57   137   281   361   271   374 0.88 -
ptg000177l:3005450-3019675   -            593 63427at33392         -            281   1.3e-20   73.8   3.6   5   6     0.001      0.24   10.6   0.0   154   232   417   492   402   510 0.69 -
ptg000177l:3005450-3019675   -            593 63427at33392         -            281   1.3e-20   73.8   3.6   6   6   8.4e-05     0.019   14.2   1.6    78   160   510   590   495   592 0.71 -
ptg000034l:1830036-1844023   -            593 63427at33392         -            281   1.8e-20   73.3   3.7   1   7       1.3   2.9e+02    0.5   0.0   155   202    35    79    30   114 0.80 -
