#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000900l:370201-426192   -           1493 8839at33392          -            830  3.6e-222  740.1  53.0   1   7   2.6e-16   6.9e-13   47.8   1.5     4    76     2    75     1   104 0.86 -
ptg000900l:370201-426192   -           1493 8839at33392          -            830  3.6e-222  740.1  53.0   2   7      0.14   3.7e+02   -0.9   0.0    51    89    80   115    74   130 0.76 -
ptg000900l:370201-426192   -           1493 8839at33392          -            830  3.6e-222  740.1  53.0   3   7  6.3e-193  1.7e-189  632.0   8.1    84   514   172   635   158   664 0.85 -
ptg000900l:370201-426192   -           1493 8839at33392          -            830  3.6e-222  740.1  53.0   4   7      0.26   6.8e+02   -1.8   9.0   459   534   792   867   732   875 0.43 -
ptg000900l:370201-426192   -           1493 8839at33392          -            830  3.6e-222  740.1  53.0   5   7   3.8e-07     0.001   17.5   1.0   520   584   899   973   886   977 0.68 -
ptg000900l:370201-426192   -           1493 8839at33392          -            830  3.6e-222  740.1  53.0   6   7   6.9e-20   1.8e-16   59.6   0.2   661   762  1167  1287  1115  1329 0.78 -
ptg000900l:370201-426192   -           1493 8839at33392          -            830  3.6e-222  740.1  53.0   7   7   0.00049       1.3    7.2   0.3   788   820  1362  1394  1337  1400 0.87 -
ptg000743l:358590-403883   -           1446 8839at33392          -            830  1.9e-221  737.7  54.4   1   7   2.5e-16   6.7e-13   47.9   1.5     4    76     2    75     1   104 0.86 -
ptg000743l:358590-403883   -           1446 8839at33392          -            830  1.9e-221  737.7  54.4   2   7      0.14   3.6e+02   -0.9   0.0    51    89    80   115    74   130 0.76 -
ptg000743l:358590-403883   -           1446 8839at33392          -            830  1.9e-221  737.7  54.4   3   7  1.1e-192  2.8e-189  631.3   8.4    85   515   173   636   162   659 0.85 -
ptg000743l:358590-403883   -           1446 8839at33392          -            830  1.9e-221  737.7  54.4   4   7      0.23   6.2e+02   -1.6   8.9   459   534   792   867   731   875 0.43 -
ptg000743l:358590-403883   -           1446 8839at33392          -            830  1.9e-221  737.7  54.4   5   7   3.7e-07   0.00098   17.5   2.0   520   586   899   975   886  1004 0.70 -
ptg000743l:358590-403883   -           1446 8839at33392          -            830  1.9e-221  737.7  54.4   6   7   1.8e-19   4.6e-16   58.3   0.1   660   762  1119  1240  1063  1285 0.76 -
ptg000743l:358590-403883   -           1446 8839at33392          -            830  1.9e-221  737.7  54.4   7   7   0.00051       1.4    7.1   0.2   788   820  1315  1347  1293  1355 0.87 -
ptg000254l:1381454-1419101 -            856 8839at33392          -            830    0.0054   15.1  10.6   1   3   3.1e-05     0.082   11.2   0.0     4    59   416   473   413   495 0.76 -
ptg000254l:1381454-1419101 -            856 8839at33392          -            830    0.0054   15.1  10.6   2   3         7   1.9e+04   -6.8   7.1   482   578   518   615   497   644 0.60 -
ptg000254l:1381454-1419101 -            856 8839at33392          -            830    0.0054   15.1  10.6   3   3   7.2e-05      0.19   10.0   0.0    17    69   737   790   731   799 0.87 -
ptg000210l:3258034-3268994 -            557 8839at33392          -            830     0.013   13.9   0.0   1   1   8.3e-06     0.022   13.1   0.0    18    69    19    67    10    70 0.84 -
ptg000213l:590036-590272   -             79 8839at33392          -            830     0.014   13.8   0.1   1   1   5.7e-06     0.015   13.6   0.1    13    59    11    63     7    76 0.81 -
ptg000153l:4041570-4050125 -            431 8839at33392          -            830     0.022   13.1   0.1   1   1   1.2e-05     0.032   12.5   0.1    15    55   244   284   239   289 0.90 -
ptg000057l:6647980-6648822 -            281 8839at33392          -            830      0.06   11.6   0.0   1   2      0.68   1.8e+03   -3.2   6.1   466   544    81   156    54   173 0.53 -
ptg000057l:6647980-6648822 -            281 8839at33392          -            830      0.06   11.6   0.0   2   2   2.3e-05      0.06   11.6   0.0    16    54   181   220   176   241 0.84 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/8839at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/8839at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/8839at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:21 2022
# [ok]
