#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000025l:148226-236323     -            328 92775at33392         -            171  1.1e-110  367.2   3.0   1   2       1.5   1.4e+03   -0.9   0.1     1    13    84   101    84   114 0.59 -
ptg000025l:148226-236323     -            328 92775at33392         -            171  1.1e-110  367.2   3.0   2   2  1.2e-113  1.1e-110  367.2   3.0     8   171   158   321   152   321 0.99 -
ptg000032l:27442532-27443170 -            213 92775at33392         -            171   2.7e-47  160.9   0.1   1   1   3.8e-50   3.6e-47  160.5   0.1    12   171    51   212    43   212 0.86 -
ptg000266l:468343-468756     -            138 92775at33392         -            171   2.8e-31  108.8   0.0   1   1   3.6e-34   3.3e-31  108.5   0.0    39   171     7   137     3   137 0.89 -
ptg000806l:22545-22958       -            138 92775at33392         -            171   2.8e-31  108.8   0.0   1   1   3.6e-34   3.3e-31  108.5   0.0    39   171     7   137     3   137 0.89 -
ptg000472l:759823-759993     -             57 92775at33392         -            171   1.1e-06   28.6   0.1   1   1   1.3e-09   1.2e-06   28.5   0.1   115   171     1    57     1    57 0.97 -
ptg000666l:885629-885790     -             54 92775at33392         -            171   1.1e-05   25.4   0.1   1   1   1.2e-08   1.1e-05   25.4   0.1   119   171     2    54     1    54 0.91 -
ptg000076l:485425-522599     -            893 92775at33392         -            171   0.00045   20.2   0.1   1   1   1.1e-06     0.001   19.1   0.1   107   171   528   592   511   592 0.91 -
ptg000196l:13271574-13319650 -             65 92775at33392         -            171    0.0039   17.1   0.1   1   1   4.8e-06    0.0044   16.9   0.1   115   171     5    61     2    61 0.95 -
ptg000090l:686114-686284     -             57 92775at33392         -            171    0.0052   16.7   1.1   1   1   5.9e-06    0.0055   16.7   1.1   115   168     2    55     1    57 0.93 -
ptg000817l:66515-66685       -             57 92775at33392         -            171    0.0052   16.7   1.1   1   1   5.9e-06    0.0055   16.7   1.1   115   168     2    55     1    57 0.93 -
ptg000020l:11232624-11232830 -             69 92775at33392         -            171    0.0081   16.1   0.4   1   1   9.8e-06    0.0091   15.9   0.4   115   171     1    57     1    57 0.95 -
ptg000275l:3086228-3086440   -             71 92775at33392         -            171     0.012   15.5   1.0   1   1   1.5e-05     0.013   15.4   1.0   116   171    16    71     9    71 0.86 -
ptg000039l:202190-202366     -             59 92775at33392         -            171     0.012   15.5   0.2   1   1   1.4e-05     0.013   15.4   0.2   114   171     1    58     1    58 0.94 -
ptg000032l:8484621-8484839   -             73 92775at33392         -            171     0.014   15.3   0.1   1   1   1.6e-05     0.015   15.2   0.1   118   170     1    53     1    55 0.90 -
ptg000191l:1329529-1450145   -           1439 92775at33392         -            171     0.052   13.5   0.0   1   1   0.00015      0.14   12.0   0.0   113   170  1090  1147  1073  1149 0.88 -
ptg000066l:16092366-16097430 -             75 92775at33392         -            171     0.055   13.4   0.3   1   1   6.7e-05     0.062   13.2   0.3   115   171     1    57     1    57 0.95 -
ptg000163l:4595328-4595468   -             47 92775at33392         -            171     0.057   13.3   0.0   1   1   6.8e-05     0.063   13.2   0.0   143   171     9    37     3    37 0.88 -
ptg000160l:98033-98236       -             68 92775at33392         -            171      0.06   13.3   0.6   1   1   7.4e-05     0.069   13.1   0.6   112   170     7    65     2    66 0.91 -
ptg000086l:4032241-4032414   -             58 92775at33392         -            171     0.084   12.8   0.1   1   1     9e-05     0.084   12.8   0.1   129   171    12    54     1    54 0.76 -
ptg000628l:1237329-1407592   -            683 92775at33392         -            171       0.1   12.5   1.0   1   2      0.26   2.5e+02    1.5   0.1   114   171   289   357   278   357 0.61 -
ptg000628l:1237329-1407592   -            683 92775at33392         -            171       0.1   12.5   1.0   2   2    0.0011       1.1    9.2   0.1   111   171   593   664   582   664 0.73 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/92775at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/92775at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/92775at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:21 2022
# [ok]
