#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000196l:11338468-11400618 -            786 24708at33392         -            544  2.9e-237  788.5  23.4   1   3   7.7e-54   6.2e-51  173.4   0.3     8   149     1   161     1   179 0.87 -
ptg000196l:11338468-11400618 -            786 24708at33392         -            544  2.9e-237  788.5  23.4   2   3   1.9e-15   1.6e-12   46.7   8.3   175   231   334   393   306   402 0.78 -
ptg000196l:11338468-11400618 -            786 24708at33392         -            544  2.9e-237  788.5  23.4   3   3  7.2e-176  5.8e-173  576.2   4.5   193   544   394   756   383   756 0.91 -
ptg000032l:10295260-10304907 -            572 24708at33392         -            544   1.1e-34  119.8   3.3   1   4      0.13     1e+02    1.1   0.0   268   305    66   101    42   112 0.76 -
ptg000032l:10295260-10304907 -            572 24708at33392         -            544   1.1e-34  119.8   3.3   2   4     0.085        68    1.7   0.1   112   152   165   205   134   236 0.49 -
ptg000032l:10295260-10304907 -            572 24708at33392         -            544   1.1e-34  119.8   3.3   3   4   1.4e-37   1.1e-34  119.8   3.3   264   461   240   439   191   444 0.90 -
ptg000032l:10295260-10304907 -            572 24708at33392         -            544   1.1e-34  119.8   3.3   4   4      0.33   2.7e+02   -0.3   0.9     9    73   454   517   450   537 0.71 -
ptg000149l:17775207-17841320 -           1225 24708at33392         -            544   1.6e-13   50.0   6.9   1   6     0.008       6.5    5.1   0.0   346   412    16    82    12    99 0.87 -
ptg000149l:17775207-17841320 -           1225 24708at33392         -            544   1.6e-13   50.0   6.9   2   6   7.7e-11   6.2e-08   31.5   0.3   327   493   366   533   276   557 0.86 -
ptg000149l:17775207-17841320 -           1225 24708at33392         -            544   1.6e-13   50.0   6.9   3   6       1.6   1.3e+03   -2.5   0.0   385   410   674   699   651   723 0.60 -
ptg000149l:17775207-17841320 -           1225 24708at33392         -            544   1.6e-13   50.0   6.9   4   6   0.00033      0.26    9.6   0.0   355   409   758   812   736   824 0.93 -
ptg000149l:17775207-17841320 -           1225 24708at33392         -            544   1.6e-13   50.0   6.9   5   6      0.22   1.8e+02    0.3   0.1   371   427   928   981   880  1064 0.52 -
ptg000149l:17775207-17841320 -           1225 24708at33392         -            544   1.6e-13   50.0   6.9   6   6      0.16   1.3e+02    0.8   0.1   294   365  1063  1141  1055  1192 0.71 -
ptg000149l:17546228-17602777 -            402 24708at33392         -            544   1.3e-12   47.0   0.3   1   3     4e-06    0.0032   16.0   0.1   441   522    60   145    51   153 0.82 -
