#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000021l:5600304-5747647   -            921 20013at33392         -            755         0 1234.1   7.8   1   3   6.6e-93   1.4e-90  304.5   0.1     7   215     1   232     1   247 0.90 -
ptg000021l:5600304-5747647   -            921 20013at33392         -            755         0 1234.1   7.8   2   3  2.5e-282  5.4e-280  930.8   1.0   200   739   266   836   240   840 0.94 -
ptg000021l:5600304-5747647   -            921 20013at33392         -            755         0 1234.1   7.8   3   3      0.26        56    1.7   0.1   737   755   863   880   857   880 0.89 -
ptg000083l:5654212-5657144   -            501 20013at33392         -            755   2.4e-31  108.7   5.5   1   3   2.6e-08   5.5e-06   24.8   0.0   303   340   200   237   168   241 0.75 -
ptg000083l:5654212-5657144   -            501 20013at33392         -            755   2.4e-31  108.7   5.5   2   3   8.7e-14   1.9e-11   42.9   0.2   310   381   257   329   243   337 0.86 -
ptg000083l:5654212-5657144   -            501 20013at33392         -            755   2.4e-31  108.7   5.5   3   3   2.4e-13   5.1e-11   41.5   1.5   306   466   337   500   328   501 0.88 -
ptg000062l:43949896-44114443 -            786 20013at33392         -            755   4.8e-30  104.4   1.6   1   3   2.6e-12   5.6e-10   38.0   0.0   306   389     4    89     2    92 0.91 -
ptg000062l:43949896-44114443 -            786 20013at33392         -            755   4.8e-30  104.4   1.6   2   3   9.1e-11   1.9e-08   32.9   0.1   288   359    71   143    70   144 0.96 -
ptg000062l:43949896-44114443 -            786 20013at33392         -            755   4.8e-30  104.4   1.6   3   3   1.4e-14   2.9e-12   45.6   0.0   311   421   137   245   135   248 0.82 -
ptg000122l:27110314-27116978 -            497 20013at33392         -            755   3.1e-27   95.1   4.5   1   2   5.5e-07   0.00012   20.4   0.2   316   380   223   287   217   342 0.73 -
ptg000122l:27110314-27116978 -            497 20013at33392         -            755   3.1e-27   95.1   4.5   2   2     3e-23   6.4e-21   74.2   0.8   312   465   346   494   295   497 0.92 -
ptg000234l:887257-890180     -            321 20013at33392         -            755   2.6e-25   88.7   8.1   1   4   4.7e-13     1e-10   40.5   0.2   291   378    40   133    14   142 0.86 -
ptg000234l:887257-890180     -            321 20013at33392         -            755   2.6e-25   88.7   8.1   2   4   3.3e-06    0.0007   17.9   0.2   434   467   146   179   141   185 0.93 -
ptg000234l:887257-890180     -            321 20013at33392         -            755   2.6e-25   88.7   8.1   3   4   1.4e-08     3e-06   25.7   0.0   306   379   189   261   183   278 0.86 -
ptg000234l:887257-890180     -            321 20013at33392         -            755   2.6e-25   88.7   8.1   4   4     0.006       1.3    7.1   0.1   312   338   291   317   265   320 0.81 -
ptg000107l:568379-571354     -            467 20013at33392         -            755   3.6e-25   88.3   4.2   1   3   8.6e-14   1.8e-11   42.9   0.2   342   485    92   237    60   242 0.87 -
ptg000107l:568379-571354     -            467 20013at33392         -            755   3.6e-25   88.3   4.2   2   3   1.2e-07   2.5e-05   22.6   0.1   320   466   244   385   225   386 0.75 -
ptg000107l:568379-571354     -            467 20013at33392         -            755   3.6e-25   88.3   4.2   3   3   1.2e-12   2.7e-10   39.1   0.1   305   380   353   429   336   462 0.89 -
ptg000034l:6757057-6758510   -            342 20013at33392         -            755   8.1e-24   83.8   3.1   1   5   3.7e-10   7.9e-08   30.9   0.0   318   379     8    68     2    77 0.90 -
ptg000034l:6757057-6758510   -            342 20013at33392         -            755   8.1e-24   83.8   3.1   2   5   1.9e-05     0.004   15.4   0.0   309   346    84   123    75   139 0.80 -
ptg000034l:6757057-6758510   -            342 20013at33392         -            755   8.1e-24   83.8   3.1   3   5     0.012       2.6    6.1   0.0    40    87   179   226   170   243 0.81 -
ptg000034l:6757057-6758510   -            342 20013at33392         -            755   8.1e-24   83.8   3.1   4   5    0.0089       1.9    6.5   0.0   314   338   250   274   238   280 0.78 -
ptg000034l:6757057-6758510   -            342 20013at33392         -            755   8.1e-24   83.8   3.1   5   5   3.5e-07   7.5e-05   21.1   0.1   311   359   290   338   279   340 0.89 -
ptg000024l:27861126-27886824 -            495 20013at33392         -            755   1.5e-23   82.9   5.1   1   2   0.00012     0.027   12.6   0.1   314   381   209   284   191   318 0.53 -
ptg000024l:27861126-27886824 -            495 20013at33392         -            755   1.5e-23   82.9   5.1   2   2   5.7e-21   1.2e-18   66.7   1.8   293   465   322   492   296   493 0.84 -
ptg000050l:3603959-3604570   -            204 20013at33392         -            755   9.8e-22   76.9   5.1   1   2   1.2e-13   2.6e-11   42.4   1.6   307   388    46   128     6   137 0.67 -
ptg000050l:3603959-3604570   -            204 20013at33392         -            755   9.8e-22   76.9   5.1   2   2   1.7e-10   3.7e-08   32.0   0.1   310   379   134   203   129   204 0.94 -
ptg000072l:663502-697163     -            787 20013at33392         -            755   1.2e-21   76.6  16.8   1   5   2.8e-10     6e-08   31.3   3.6   315   584    60   326    50   329 0.77 -
ptg000072l:663502-697163     -            787 20013at33392         -            755   1.2e-21   76.6  16.8   2   5    0.0036      0.78    7.8   0.5   318   465   240   393   232   399 0.71 -
ptg000072l:663502-697163     -            787 20013at33392         -            755   1.2e-21   76.6  16.8   3   5     0.062        13    3.7   0.0   434   471   400   436   394   448 0.79 -
ptg000072l:663502-697163     -            787 20013at33392         -            755   1.2e-21   76.6  16.8   4   5   1.4e-09     3e-07   29.0   0.4   395   477   478   556   464   567 0.66 -
ptg000072l:663502-697163     -            787 20013at33392         -            755   1.2e-21   76.6  16.8   5   5   0.00012     0.027   12.7   0.0   319   374   569   624   556   633 0.83 -
ptg000985l:208800-278179     -            182 20013at33392         -            755   2.4e-21   75.6   2.9   1   3   4.9e-15     1e-12   47.1   0.2   291   374     9    93     3    96 0.94 -
ptg000985l:208800-278179     -            182 20013at33392         -            755   2.4e-21   75.6   2.9   2   3   1.2e-08   2.7e-06   25.9   0.1   312   379    94   164    92   168 0.86 -
ptg000985l:208800-278179     -            182 20013at33392         -            755   2.4e-21   75.6   2.9   3   3    0.0031      0.67    8.0   0.1   319   353   146   180   137   182 0.78 -
ptg000250l:1861398-1892629   -            787 20013at33392         -            755   2.6e-21   75.5  17.2   1   5   1.7e-10   3.6e-08   32.1   4.2   315   586    60   328    50   332 0.82 -
ptg000250l:1861398-1892629   -            787 20013at33392         -            755   2.6e-21   75.5  17.2   2   5     0.015       3.2    5.8   0.6   318   465   240   393   234   399 0.69 -
ptg000250l:1861398-1892629   -            787 20013at33392         -            755   2.6e-21   75.5  17.2   3   5      0.02       4.3    5.4   0.0   409   469   382   434   369   444 0.71 -
