#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000052l:2843973-2930828   -           1038 28254at33392         -            698  8.5e-298  989.5  13.1   1   3   3.7e-11   3.4e-08   32.3   0.0     1    41    42    87    42    95 0.83 -
ptg000052l:2843973-2930828   -           1038 28254at33392         -            698  8.5e-298  989.5  13.1   2   3  8.4e-288  7.8e-285  946.6   8.1    44   655   139   826   125   842 0.87 -
ptg000052l:2843973-2930828   -           1038 28254at33392         -            698  8.5e-298  989.5  13.1   3   3   4.8e-05     0.044   12.1   0.1   626   682   832   898   820   911 0.71 -
ptg000359l:1058639-1065543   -            342 28254at33392         -            698   6.7e-40  137.1   2.9   1   1   9.2e-43   8.5e-40  136.7   2.9   340   583    37   284    26   320 0.86 -
ptg000039l:5801885-5804238   -            284 28254at33392         -            698   4.3e-38  131.1   2.3   1   1     6e-41   5.5e-38  130.7   2.3   339   583    22   271    11   279 0.88 -
ptg000061l:1885436-1914607   -            360 28254at33392         -            698   2.8e-33  115.2   0.0   1   1   3.7e-36   3.4e-33  114.9   0.0   339   562    63   286    55   355 0.90 -
ptg000911l:926278-965027     -            941 28254at33392         -            698   3.8e-31  108.1   1.3   1   1   5.6e-34   5.2e-31  107.7   1.3   354   588   461   696   432   813 0.80 -
ptg000050l:3556485-3640916   -            805 28254at33392         -            698   5.3e-30  104.4   2.2   1   1   8.7e-33   8.1e-30  103.8   2.2   334   613   134   417   122   425 0.82 -
ptg000158l:13499311-13500850 -            274 28254at33392         -            698   9.6e-24   83.7   6.4   1   1   7.2e-26   6.7e-23   80.9   6.4   321   542    15   257     5   261 0.75 -
ptg000467l:2980599-2985368   -             71 28254at33392         -            698   5.8e-23   81.1   0.1   1   1   6.4e-26     6e-23   81.1   0.1   404   470     4    70     1    71 0.94 -
ptg000442l:93647-108182      -            454 28254at33392         -            698   4.3e-22   78.2   0.7   1   1   6.9e-25   6.4e-22   77.6   0.7   406   624    75   295    49   333 0.77 -
ptg000280l:645324-662290     -            454 28254at33392         -            698     3e-19   68.8   0.2   1   1   6.1e-22   5.6e-19   67.9   0.1   410   626    78   297    73   333 0.74 -
ptg000830l:81692-82021       -            110 28254at33392         -            698   3.7e-15   55.3   0.5   1   1   4.2e-18   3.9e-15   55.2   0.5   439   542     6   110     1   110 0.89 -
ptg000374l:1407207-1432755   -            818 28254at33392         -            698   3.9e-15   55.2   2.1   1   2       2.3   2.1e+03   -3.4   0.0   652   670   231   249   207   255 0.75 -
ptg000374l:1407207-1432755   -            818 28254at33392         -            698   3.9e-15   55.2   2.1   2   2   4.2e-18   3.9e-15   55.2   2.1   353   592   427   656   423   702 0.79 -
ptg000665l:892099-892407     -            103 28254at33392         -            698   7.9e-15   54.2   0.4   1   1   9.3e-18   8.6e-15   54.1   0.4   441   542     1   103     1   103 0.90 -
ptg000032l:10439197-10503604 -            410 28254at33392         -            698     4e-09   35.3   0.3   1   1   4.7e-12   4.4e-09   35.2   0.3   436   598   155   315    46   368 0.75 -
ptg000080l:7535180-7539426   -            465 28254at33392         -            698   2.3e-08   32.8   2.0   1   2     9e-05     0.083   11.2   0.0   356   450   158   265   134   287 0.77 -
ptg000080l:7535180-7539426   -            465 28254at33392         -            698   2.3e-08   32.8   2.0   2   2   1.6e-07   0.00015   20.3   1.4   462   578   303   421   299   437 0.79 -
ptg000318l:759953-775824     -            384 28254at33392         -            698   1.1e-07   30.6   0.6   1   1   1.9e-10   1.8e-07   29.9   0.6   432   590   197   369   182   383 0.74 -
ptg000016l:2356699-2377031   -            504 28254at33392         -            698   1.6e-07   30.1   2.0   1   2    0.0066       6.2    5.0   0.0   336   397   211   275   191   286 0.70 -
ptg000016l:2356699-2377031   -            504 28254at33392         -            698   1.6e-07   30.1   2.0   2   2   1.8e-08   1.6e-05   23.4   1.2   489   579   392   483   349   501 0.88 -
ptg000150l:1445245-1445511   -             89 28254at33392         -            698     2e-05   23.1   0.0   1   1   2.3e-08   2.1e-05   23.0   0.0   529   604     2    80     1    87 0.83 -
ptg000004l:7299522-7350692   -            655 28254at33392         -            698   2.9e-05   22.6   0.3   1   1   6.3e-08   5.9e-05   21.6   0.3   495   578   152   238   127   251 0.80 -
ptg000163l:5263034-5311054   -            298 28254at33392         -            698   3.7e-05   22.2   0.1   1   1   6.1e-08   5.7e-05   21.6   0.1   496   584   178   266   132   281 0.85 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/28254at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/28254at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/28254at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:54 2022
# [ok]
