#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000082l:7832893-7835345   -            185 113714at33392        -            174   7.8e-44  149.5   5.6   1   1   2.9e-46     2e-43  148.1   5.6    33   168     1   166     1   169 0.83 -
ptg000472l:417988-418482     -            165 113714at33392        -            174   1.7e-09   37.7   0.1   1   1   5.3e-12   3.8e-09   36.5   0.1    21   128    10   133     2   150 0.71 -
ptg000666l:603314-603808     -            165 113714at33392        -            174   1.7e-09   37.7   0.1   1   1   5.3e-12   3.8e-09   36.5   0.1    21   128    10   133     2   150 0.71 -
ptg000266l:405036-405729     -            171 113714at33392        -            174   1.7e-09   37.7   0.3   1   1   6.3e-12   4.5e-09   36.3   0.3    21   154    15   160     6   168 0.70 -
ptg000769l:30165-30862       -            171 113714at33392        -            174   2.2e-09   37.3   0.3   1   1   7.5e-12   5.4e-09   36.1   0.3    21   147    15   153     6   168 0.69 -
ptg000409l:494713-498179     -            122 113714at33392        -            174   5.8e-09   36.0   0.0   1   1   1.2e-11   8.5e-09   35.4   0.0    23   130     1   118     1   120 0.78 -
ptg000062l:40641931-40662724 -            147 113714at33392        -            174   1.3e-08   34.8   0.1   1   1   2.7e-11   1.9e-08   34.3   0.1    21   130     2   125     1   139 0.77 -
ptg000666l:593185-593655     -            157 113714at33392        -            174   1.4e-08   34.7   0.7   1   1   3.9e-11   2.8e-08   33.7   0.7    22   125     5   121     1   137 0.69 -
ptg000472l:410534-411004     -            157 113714at33392        -            174   1.4e-08   34.7   1.0   1   1     4e-11   2.8e-08   33.7   1.0    22   124     5   120     1   136 0.68 -
ptg000393l:1607637-1611880   -            128 113714at33392        -            174   3.1e-08   33.6   0.0   1   1   1.6e-10   1.1e-07   31.8   0.0    24   130     2   121     1   124 0.70 -
ptg000080l:5710222-5710731   -            170 113714at33392        -            174   4.9e-08   32.9   0.2   1   1   2.1e-10   1.5e-07   31.3   0.2    20   128     9   133     4   141 0.76 -
ptg000045l:9995400-10022218  -            279 113714at33392        -            174   1.2e-07   31.6   0.1   1   1   1.5e-09   1.1e-06   28.5   0.1    22   137    19   158     8   166 0.66 -
ptg000302l:2650658-2651729   -            167 113714at33392        -            174   2.2e-07   30.8   0.2   1   1   9.8e-10     7e-07   29.2   0.2    22   121     7   122     2   133 0.75 -
ptg000592l:495276-496347     -            167 113714at33392        -            174   2.2e-07   30.8   0.2   1   1   9.8e-10     7e-07   29.2   0.2    22   121     7   122     2   133 0.75 -
ptg000335l:1223579-1223809   -             77 113714at33392        -            174   2.1e-06   27.6   0.0   1   1   3.2e-09   2.3e-06   27.5   0.0    71   122    11    67     1    76 0.77 -
ptg000509l:1856388-1856618   -             77 113714at33392        -            174   2.1e-06   27.6   0.0   1   1   3.2e-09   2.3e-06   27.5   0.0    71   122    11    67     1    76 0.77 -
ptg000103l:1897570-1907296   -            147 113714at33392        -            174   4.5e-06   26.5   0.6   1   2   0.00059      0.42   10.3   0.2    20    50    17    47     8    55 0.83 -
ptg000103l:1897570-1907296   -            147 113714at33392        -            174   4.5e-06   26.5   0.6   2   2   1.8e-05     0.013   15.3   0.0    76   128    53   110    49   120 0.75 -
ptg000472l:416922-417350     -            143 113714at33392        -            174   7.4e-06   25.8   0.3   1   1   1.4e-08     1e-05   25.4   0.3    56   128    39   112    26   133 0.74 -
ptg000666l:602248-602676     -            143 113714at33392        -            174   8.7e-06   25.6   0.3   1   1   1.7e-08   1.2e-05   25.2   0.3    56   127    39   111    26   130 0.74 -
ptg000163l:9261196-9291747   -            186 113714at33392        -            174   1.6e-05   24.8   0.0   1   1   1.1e-07   7.6e-05   22.5   0.0    49   122    61   139    11   158 0.69 -
ptg000063l:782445-793218     -            193 113714at33392        -            174    0.0011   18.8   0.0   1   1   5.1e-06    0.0036   17.1   0.0    19   127    19   143    14   147 0.70 -
ptg000147l:22910258-22925469 -            193 113714at33392        -            174    0.0015   18.3   0.0   1   1   6.8e-06    0.0048   16.7   0.0    21   127    21   143    13   147 0.70 -
ptg000074l:3231270-3232510   -            123 113714at33392        -            174     0.016   14.9   0.0   1   1   2.7e-05     0.019   14.7   0.0    57    91    23    56     9    97 0.74 -
ptg000632l:247961-248506     -            182 113714at33392        -            174     0.018   14.8   2.5   1   1   4.6e-05     0.033   13.9   1.8    92   135    54    97    48   112 0.86 -
ptg000057l:9719882-9726937   -             77 113714at33392        -            174     0.049   13.4   0.0   1   1   0.00015      0.11   12.3   0.0    55    88    39    71     1    75 0.61 -
ptg000153l:2505514-2505994   -            127 113714at33392        -            174     0.053   13.3   0.1   1   2      0.94   6.7e+02   -0.1   0.0    22    40     8    26     4    32 0.86 -
ptg000153l:2505514-2505994   -            127 113714at33392        -            174     0.053   13.3   0.1   2   2   0.00035      0.25   11.1   0.0    42    86    44    87    26    95 0.83 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/113714at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/113714at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/113714at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:47 2022
# [ok]
