#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000020l:2324358-2394948 -           1078 13811at33392         -            769         0 1217.9  45.4   1   6  3.5e-108  2.2e-104  350.4  18.7     1   201    16   235    16   254 0.89 -
ptg000020l:2324358-2394948 -           1078 13811at33392         -            769         0 1217.9  45.4   2   6   2.2e-82   1.4e-78  265.1   5.8   199   362   296   477   286   497 0.87 -
ptg000020l:2324358-2394948 -           1078 13811at33392         -            769         0 1217.9  45.4   3   6  7.2e-170  4.5e-166  554.4   0.9   360   715   527   942   519   948 0.88 -
ptg000020l:2324358-2394948 -           1078 13811at33392         -            769         0 1217.9  45.4   4   6   3.1e-16   1.9e-12   46.4   0.0   708   743   962   997   955  1006 0.90 -
ptg000020l:2324358-2394948 -           1078 13811at33392         -            769         0 1217.9  45.4   5   6   6.2e-06     0.038   12.3   0.0   741   760  1024  1043  1021  1051 0.90 -
ptg000020l:2324358-2394948 -           1078 13811at33392         -            769         0 1217.9  45.4   6   6      0.14   8.9e+02   -2.1   0.0   750   769  1054  1076  1046  1076 0.72 -
ptg000254l:713910-740310   -            381 13811at33392         -            769   1.6e-07   30.1   8.4   1   2   2.6e-11   1.6e-07   30.1   8.4    11   121    22   132    14   145 0.85 -
ptg000254l:713910-740310   -            381 13811at33392         -            769   1.6e-07   30.1   8.4   2   2   0.00067       4.2    5.6   7.9   206   337   169   301   154   308 0.70 -
ptg000286l:154541-180015   -            381 13811at33392         -            769   1.6e-07   30.1   8.4   1   2   2.6e-11   1.6e-07   30.1   8.4    11   121    22   132    14   145 0.85 -
ptg000286l:154541-180015   -            381 13811at33392         -            769   1.6e-07   30.1   8.4   2   2     0.002        12    4.0   7.6   207   337   170   301   154   309 0.69 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/13811at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/13811at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/13811at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:57 2022
# [ok]
