#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000256l:2148406-2190048 -           1296 10721at33392         -           1145         0 1805.8   7.2   1   3  7.9e-111  4.9e-107  359.0   0.0     1   246    35   302    35   305 0.89 -
ptg000256l:2148406-2190048 -           1296 10721at33392         -           1145         0 1805.8   7.2   2   3  6.6e-103   4.1e-99  332.8   2.0   276   527   308   593   301   600 0.88 -
ptg000256l:2148406-2190048 -           1296 10721at33392         -           1145         0 1805.8   7.2   3   3         0         0 1116.0   0.1   527  1143   633  1294   614  1296 0.95 -
ptg000215l:1573294-1623170 -           1290 10721at33392         -           1145         0 1802.2   7.1   1   3  1.5e-109  9.2e-106  354.8   0.0     1   246    34   301    34   304 0.89 -
ptg000215l:1573294-1623170 -           1290 10721at33392         -           1145         0 1802.2   7.1   2   3  7.1e-104  4.4e-100  336.0   2.0   277   527   303   587   297   593 0.88 -
ptg000215l:1573294-1623170 -           1290 10721at33392         -           1145         0 1802.2   7.1   3   3         0         0 1113.9   0.1   528  1143   628  1288   610  1290 0.95 -
ptg000040l:522802-548681   -           1946 10721at33392         -           1145   2.6e-20   71.8   0.0   1   7   1.5e-08     9e-05   20.3   0.0   536   670   246   387   237   391 0.87 -
ptg000040l:522802-548681   -           1946 10721at33392         -           1145   2.6e-20   71.8   0.0   2   7    0.0067        42    1.6   0.0   545   579   578   612   510   632 0.81 -
ptg000040l:522802-548681   -           1946 10721at33392         -           1145   2.6e-20   71.8   0.0   3   7     0.033   2.1e+02   -0.7   0.0   614   644   749   779   732   852 0.77 -
ptg000040l:522802-548681   -           1946 10721at33392         -           1145   2.6e-20   71.8   0.0   4   7   7.4e-09   4.5e-05   21.3   0.0   559   676  1010  1130   988  1167 0.85 -
ptg000040l:522802-548681   -           1946 10721at33392         -           1145   2.6e-20   71.8   0.0   5   7    0.0021        13    3.2   0.0    42   391  1254  1353  1213  1402 0.61 -
ptg000040l:522802-548681   -           1946 10721at33392         -           1145   2.6e-20   71.8   0.0   6   7     8e-07    0.0049   14.6   0.0   538   645  1560  1671  1546  1700 0.81 -
ptg000040l:522802-548681   -           1946 10721at33392         -           1145   2.6e-20   71.8   0.0   7   7     0.039   2.4e+02   -1.0   0.0   301   320  1901  1920  1880  1939 0.69 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/10721at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/10721at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/10721at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:46 2022
# [ok]
