#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000240l:3037690-3042012   -             66 132164at33392        -             66   5.6e-29  100.2   1.0   1   1   4.3e-32   7.2e-29   99.9   1.0    11    66     1    65     1    65 0.92 -
ptg000270l:196131-196442     -            104 132164at33392        -             66   9.2e-14   51.5   0.1   1   2   2.5e-13   4.2e-10   39.7   0.0     8    48    17    60    12    62 0.90 -
ptg000270l:196131-196442     -            104 132164at33392        -             66   9.2e-14   51.5   0.1   2   2   0.00054       0.9    9.9   0.0    43    62    68    87    65    90 0.90 -
ptg000061l:6283977-6284476   -             90 132164at33392        -             66   7.6e-05   22.9   0.1   1   1   8.9e-08   0.00015   22.0   0.1    20    46    13    39     7    69 0.85 -
ptg000132l:14881172-14881411 -             80 132164at33392        -             66   0.00024   21.3   0.1   1   2   1.7e-05     0.029   14.6   0.0    14    44     4    34     1    39 0.85 -
ptg000132l:14881172-14881411 -             80 132164at33392        -             66   0.00024   21.3   0.1   2   2     0.016        27    5.1   0.0    44    61    48    65    42    69 0.86 -
ptg000367l:2960455-2972779   -            154 132164at33392        -             66    0.0003   21.0   0.1   1   1   3.5e-07   0.00059   20.1   0.1    17    46    41    70    33    96 0.75 -
ptg000480l:56361-68655       -            154 132164at33392        -             66    0.0003   21.0   0.1   1   1   3.5e-07   0.00059   20.1   0.1    17    46    41    70    33    96 0.75 -
ptg000207l:364169-364831     -             79 132164at33392        -             66   0.00038   20.7   0.1   1   1   3.4e-07   0.00058   20.1   0.1    16    62    21    72    19    76 0.79 -
ptg000196l:10978615-10978812 -             66 132164at33392        -             66   0.00058   20.1   0.0   1   1   4.2e-07   0.00071   19.8   0.0    23    59    20    62    13    66 0.69 -
ptg000170l:10737149-10737708 -             94 132164at33392        -             66    0.0012   19.1   0.0   1   2   3.2e-05     0.054   13.8   0.0    16    46    23    53    17    59 0.87 -
ptg000170l:10737149-10737708 -             94 132164at33392        -             66    0.0012   19.1   0.0   2   2     0.051        86    3.5   0.0    46    62    71    87    55    89 0.79 -
ptg000553l:1221482-1221685   -             68 132164at33392        -             66     0.004   17.4   0.4   1   1   4.2e-06     0.007   16.6   0.4    20    44    18    42    12    68 0.80 -
ptg000610l:611982-612185     -             68 132164at33392        -             66     0.004   17.4   0.4   1   1   4.2e-06     0.007   16.6   0.4    20    44    18    42    12    68 0.80 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/132164at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/132164at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/132164at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:56 2022
# [ok]
