#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000160l:3509181-3515338   -            355 56264at33392         -            289  8.7e-134  445.2   1.3   1   2  6.4e-122  2.9e-119  397.6   0.2     2   254     5   294     4   299 0.91 -
ptg000160l:3509181-3515338   -            355 56264at33392         -            289  8.7e-134  445.2   1.3   2   2   1.5e-14   6.6e-12   45.2   0.0   252   289   314   354   306   354 0.91 -
ptg000062l:6182778-6184080   -            374 56264at33392         -            289   9.1e-12   44.8   1.9   1   2   4.8e-11   2.2e-08   33.7   0.3    50   178    98   230    71   239 0.87 -
ptg000062l:6182778-6184080   -            374 56264at33392         -            289   9.1e-12   44.8   1.9   2   2   0.00055      0.25   10.5   0.1    55   158   266   373   252   374 0.72 -
ptg000062l:43949896-44114443 -            786 56264at33392         -            289   1.4e-09   37.6   1.7   1   3   2.8e-05     0.013   14.7   0.1    79   163     2    84     1    89 0.87 -
ptg000062l:43949896-44114443 -            786 56264at33392         -            289   1.4e-09   37.6   1.7   2   3   9.4e-09   4.3e-06   26.2   0.1    54   183    53   189    52   206 0.72 -
ptg000062l:43949896-44114443 -            786 56264at33392         -            289   1.4e-09   37.6   1.7   3   3       5.3   2.4e+03   -2.6   0.0   140   155   638   653   629   662 0.83 -
ptg000024l:27861126-27886824 -            495 56264at33392         -            289   2.2e-09   36.9   0.2   1   2    0.0061       2.7    7.1   0.0    28   125   181   291   170   295 0.56 -
ptg000024l:27861126-27886824 -            495 56264at33392         -            289   2.2e-09   36.9   0.2   2   2     6e-09   2.7e-06   26.8   0.1    56   212   301   462   293   493 0.81 -
ptg000107l:568379-571354     -            467 56264at33392         -            289   4.1e-08   32.8   0.8   1   4   0.00018     0.084   12.1   0.2   129   247   100   219    62   257 0.73 -
ptg000107l:568379-571354     -            467 56264at33392         -            289   4.1e-08   32.8   0.8   2   4      0.57   2.6e+02    0.6   0.1    86   116   234   261   223   266 0.70 -
ptg000107l:568379-571354     -            467 56264at33392         -            289   4.1e-08   32.8   0.8   3   4      0.05        22    4.1   0.0   100   127   328   355   314   374 0.81 -
ptg000107l:568379-571354     -            467 56264at33392         -            289   4.1e-08   32.8   0.8   4   4   0.00021     0.096   11.9   0.0   100   164   371   434   353   449 0.84 -
ptg000328l:2596100-2608001   -            790 56264at33392         -            289     9e-08   31.7   1.4   1   2   1.3e-08   5.9e-06   25.7   0.8   141   281    70   217    22   221 0.80 -
ptg000328l:2596100-2608001   -            790 56264at33392         -            289     9e-08   31.7   1.4   2   2     0.021       9.3    5.3   0.1   101   122   206   227   193   300 0.60 -
ptg000044l:1353461-1366873   -            484 56264at33392         -            289   9.1e-08   31.6   1.2   1   3         2   8.9e+02   -1.2   0.0   217   245   195   222   149   227 0.54 -
ptg000044l:1353461-1366873   -            484 56264at33392         -            289   9.1e-08   31.6   1.2   2   3    0.0069       3.1    6.9   0.0    99   144   331   376   286   378 0.76 -
ptg000044l:1353461-1366873   -            484 56264at33392         -            289   9.1e-08   31.6   1.2   3   3   5.3e-08   2.4e-05   23.7   0.1    99   162   373   434   360   445 0.85 -
