#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000215l:2728047-2734121   -            204 92150at33392         -            167   3.4e-94  313.2   5.1   1   1   4.9e-96   1.2e-93  311.4   5.1     2   157     3   178     2   204 0.90 -
ptg000256l:3383594-3389446   -            204 92150at33392         -            167   3.4e-94  313.2   5.1   1   1   4.9e-96   1.2e-93  311.4   5.1     2   157     3   178     2   204 0.90 -
ptg000057l:9818056-9865434   -            150 92150at33392         -            167   4.5e-36  124.1   0.3   1   1   2.2e-38   5.2e-36  123.9   0.3    10   144     1   149     1   150 0.85 -
ptg000020l:10194645-10200368 -            218 92150at33392         -            167   5.8e-33  114.0   0.0   1   1   1.1e-34   2.7e-32  111.8   0.0     2   144    12   179    11   194 0.82 -
ptg000296l:3742599-3745825   -            116 92150at33392         -            167   1.9e-32  112.3   0.1   1   1   9.6e-35   2.3e-32  112.0   0.1     1   102     6   116     6   116 0.91 -
ptg000478l:870179-874513     -            116 92150at33392         -            167   1.9e-32  112.3   0.1   1   1   9.6e-35   2.3e-32  112.0   0.1     1   102     6   116     6   116 0.91 -
ptg000062l:12257071-12267270 -            214 92150at33392         -            167   7.8e-31  107.1   0.1   1   1   6.7e-33   1.6e-30  106.0   0.1     1   136    23   178    23   185 0.86 -
ptg000407l:864901-865609     -            203 92150at33392         -            167   1.2e-29  103.2   0.1   1   2   2.6e-28   6.3e-26   91.1   0.0     1   110     8   125     8   154 0.82 -
ptg000407l:864901-865609     -            203 92150at33392         -            167   1.2e-29  103.2   0.1   2   2    0.0021       0.5   10.1   0.0   111   141   171   201   167   203 0.88 -
ptg000025l:3659317-3668674   -            114 92150at33392         -            167     8e-29  100.5   0.2   1   1   4.8e-31   1.2e-28  100.0   0.2     1   101     6   114     6   114 0.82 -
ptg000011l:2101309-2102842   -            141 92150at33392         -            167   3.4e-27   95.2   0.1   1   1     3e-29   7.3e-27   94.1   0.1    44   144     1   112     1   131 0.87 -
ptg000241l:284720-292599     -            154 92150at33392         -            167     1e-26   93.7   0.6   1   1   9.2e-29   2.2e-26   92.6   0.6     1   129     7   153     7   154 0.77 -
ptg000622l:616865-623346     -            154 92150at33392         -            167     1e-26   93.7   0.6   1   1   9.2e-29   2.2e-26   92.6   0.6     1   129     7   153     7   154 0.77 -
ptg000153l:2505514-2505994   -            127 92150at33392         -            167   2.6e-26   92.3   0.0   1   1   1.5e-28   3.6e-26   91.9   0.0     1   109     8   124     8   126 0.85 -
ptg000056l:1585251-1589442   -            145 92150at33392         -            167   3.9e-26   91.8   2.4   1   1   9.3e-28   2.2e-25   89.3   2.4    10   136     1   141     1   145 0.75 -
ptg000273l:1506694-1507364   -            127 92150at33392         -            167   9.6e-26   90.5   0.4   1   1   4.8e-28   1.2e-25   90.2   0.4     1   111     2   120     2   124 0.91 -
ptg000457l:954044-954709     -            127 92150at33392         -            167   9.6e-26   90.5   0.4   1   1   4.8e-28   1.2e-25   90.2   0.4     1   111     2   120     2   124 0.91 -
ptg000020l:9142702-9151649   -            212 92150at33392         -            167   3.3e-25   88.7   0.1   1   1   4.1e-27     1e-24   87.2   0.1     3   147    11   181     9   198 0.79 -
ptg000170l:11673615-11674153 -            156 92150at33392         -            167   1.5e-23   83.3   0.4   1   1     1e-25   2.5e-23   82.6   0.4     1   135     2   155     2   156 0.78 -
ptg000061l:4367429-4385070   -            208 92150at33392         -            167   4.2e-23   81.9   0.0   1   1   3.8e-25   9.1e-23   80.8   0.0     1   138    10   171    10   184 0.83 -
ptg000270l:198328-199636     -            279 92150at33392         -            167   1.3e-21   77.1   0.0   1   1   1.2e-23     3e-21   75.9   0.0     1   133    18   169    18   182 0.74 -
ptg000467l:11807-18060       -            126 92150at33392         -            167   1.7e-21   76.7   0.0   1   1   7.9e-24   1.9e-21   76.5   0.0     1   104     9   125     9   126 0.87 -
ptg000122l:22509582-22565361 -            124 92150at33392         -            167   2.2e-20   73.0   0.7   1   2   6.6e-20   1.6e-17   63.7   0.2     3    67     1    73     1    92 0.83 -
ptg000122l:22509582-22565361 -            124 92150at33392         -            167   2.2e-20   73.0   0.7   2   2    0.0055       1.3    8.7   0.0   110   136    96   122    72   124 0.74 -
ptg000638l:109385-109579     -             65 92150at33392         -            167   1.3e-19   70.6   0.0   1   1   5.3e-22   1.3e-19   70.6   0.0    30    88     5    63     1    65 0.95 -
ptg000080l:25794107-25794727 -            120 92150at33392         -            167   2.8e-19   69.5   0.2   1   1   1.9e-21   4.6e-19   68.8   0.2    33   113    13    92     7   120 0.78 -
ptg000328l:2542709-2547602   -            204 92150at33392         -            167     4e-19   69.0   0.1   1   1   3.7e-21   8.9e-19   67.8   0.1     1   148    16   183    16   202 0.77 -
ptg000635l:410758-415842     -            204 92150at33392         -            167     4e-19   69.0   0.1   1   1   3.7e-21   8.9e-19   67.8   0.1     1   148    16   183    16   202 0.77 -
ptg000122l:39174821-39176224 -            215 92150at33392         -            167   8.5e-18   64.6   0.0   1   1   4.9e-20   1.2e-17   64.2   0.0     1   113    11   131    11   172 0.79 -
ptg000080l:9968903-9972630   -            118 92150at33392         -            167   3.2e-17   62.8   0.6   1   1   1.8e-19   4.4e-17   62.3   0.6     1    89     5   103     5   108 0.82 -
ptg000165l:9067075-9067335   -             87 92150at33392         -            167   4.7e-17   62.2   0.0   1   1   2.6e-19   6.3e-17   61.8   0.0     1    62    12    82    12    85 0.89 -
ptg000328l:2521267-2533534   -            151 92150at33392         -            167   6.8e-17   61.7   0.0   1   1   1.4e-18   3.4e-16   59.4   0.0     1   133     1   150     1   151 0.77 -
ptg000635l:424984-438255     -            151 92150at33392         -            167   6.8e-17   61.7   0.0   1   1   1.4e-18   3.4e-16   59.4   0.0     1   133     1   150     1   151 0.77 -
