#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000122l:22674315-22676325 -            469 51720at33392         -            201     2e-84  282.5   6.1   1   3     0.011        16    5.3   0.1     3    28    11    41     9    72 0.71 -
ptg000122l:22674315-22676325 -            469 51720at33392         -            201     2e-84  282.5   6.1   2   3     0.033        47    3.8   0.1    36    56    79    99    52   115 0.70 -
ptg000122l:22674315-22676325 -            469 51720at33392         -            201     2e-84  282.5   6.1   3   3   3.2e-85   4.6e-82  274.8   1.0    52   193   230   372   181   377 0.89 -
ptg000236l:211222-211548     -            109 51720at33392         -            201   5.1e-34  117.9   0.1   1   1   4.1e-37   5.8e-34  117.7   0.1    56   147     5    94     2   107 0.93 -
ptg000034l:5077099-5081315   -            101 51720at33392         -            201   7.7e-33  114.1   0.0   1   1   5.6e-36     8e-33  114.0   0.0    63   159     4    98     1   101 0.93 -
ptg000062l:60573853-60574146 -             98 51720at33392         -            201   9.3e-33  113.8   0.2   1   1   7.5e-36   1.1e-32  113.6   0.2    65   153     1    87     1    97 0.90 -
ptg000474l:140398-141486     -            363 51720at33392         -            201   1.3e-32  113.3   0.9   1   1     2e-35   2.9e-32  112.2   0.9    60   184    51   171    39   192 0.80 -
ptg000508l:851504-852592     -            363 51720at33392         -            201   1.3e-32  113.3   0.9   1   1     2e-35   2.9e-32  112.2   0.9    60   184    51   171    39   192 0.80 -
ptg000236l:660755-671699     -             96 51720at33392         -            201   1.4e-32  113.2   0.1   1   1   1.1e-35   1.6e-32  113.1   0.1    65   147     1    81     1    94 0.96 -
ptg000420l:2036937-2037266   -            110 51720at33392         -            201     1e-29  103.9   0.3   1   1   7.8e-33   1.1e-29  103.8   0.3    65   151     1    85     1   105 0.91 -
ptg000412l:140152-141450     -            433 51720at33392         -            201   1.1e-29  103.8   0.4   1   2   7.6e-33   1.1e-29  103.8   0.4    43   154   122   231   106   263 0.86 -
ptg000412l:140152-141450     -            433 51720at33392         -            201   1.1e-29  103.8   0.4   2   2      0.67   9.6e+02   -0.5   1.2     9    53   312   355   284   379 0.56 -
ptg000057l:12467379-12468677 -            433 51720at33392         -            201   1.2e-29  103.7   0.4   1   2   8.3e-33   1.2e-29  103.7   0.4    43   154   122   231   106   263 0.86 -
ptg000057l:12467379-12468677 -            433 51720at33392         -            201   1.2e-29  103.7   0.4   2   2      0.62   8.9e+02   -0.4   1.1     9    54   312   356   286   388 0.60 -
ptg000080l:24109305-24109628 -            108 51720at33392         -            201   1.4e-27   96.9   0.0   1   1   1.1e-30   1.6e-27   96.8   0.0    65   168     1   100     1   105 0.89 -
ptg000066l:783359-783664     -            102 51720at33392         -            201   1.6e-25   90.2   0.0   1   1   1.1e-28   1.6e-25   90.2   0.0    64   151     3    88     1   101 0.91 -
ptg000842l:145200-145505     -            102 51720at33392         -            201   1.6e-25   90.2   0.0   1   1   1.1e-28   1.6e-25   90.2   0.0    64   151     3    88     1   101 0.91 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/51720at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/51720at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/51720at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:16 2022
# [ok]
