#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000695l:372845-385273     -            481 59217at33392         -            392  1.4e-191  636.4  13.0   1   1  2.2e-189  1.8e-186  619.6  13.0     1   391     1   466     1   467 0.88 -
ptg000186l:486241-498677     -            483 59217at33392         -            392  1.5e-191  636.4  13.0   1   1  2.3e-189  1.8e-186  619.6  13.0     1   391     3   468     3   469 0.88 -
ptg000048l:756775-837211     -            464 59217at33392         -            392   6.2e-13   48.2   6.6   1   3   7.1e-07   0.00057   18.7   0.4    95   125   153   183   147   260 0.60 -
ptg000048l:756775-837211     -            464 59217at33392         -            392   6.2e-13   48.2   6.6   2   3       1.1   8.5e+02   -1.6   0.0   178   201   275   298   267   304 0.84 -
ptg000048l:756775-837211     -            464 59217at33392         -            392   6.2e-13   48.2   6.6   3   3   1.8e-09   1.4e-06   27.3   0.5   307   372   394   462   338   464 0.73 -
ptg000828l:306169-354130     -           2078 59217at33392         -            392   5.3e-12   45.2   0.4   1   2   6.2e-06     0.005   15.6   0.1    95   126  1162  1193  1158  1198 0.90 -
ptg000828l:306169-354130     -           2078 59217at33392         -            392   5.3e-12   45.2   0.4   2   2     2e-09   1.6e-06   27.1   0.0   157   371  1273  1498  1268  1510 0.72 -
ptg000359l:1080364-1127330   -           2438 59217at33392         -            392   7.9e-12   44.6   0.4   1   2   7.4e-06    0.0059   15.4   0.1    95   126  1525  1556  1521  1561 0.90 -
ptg000359l:1080364-1127330   -           2438 59217at33392         -            392   7.9e-12   44.6   0.4   2   2   2.5e-09     2e-06   26.8   0.0   157   371  1636  1861  1631  1873 0.72 -
ptg000696l:868434-932233     -           3173 59217at33392         -            392     4e-11   42.3   1.1   1   1   1.5e-13   1.2e-10   40.7   1.1    96   377  1760  2064  1758  2070 0.77 -
ptg000160l:5869532-5931430   -           3234 59217at33392         -            392   4.1e-11   42.2   1.1   1   1   1.5e-13   1.2e-10   40.7   1.1    96   377  1796  2100  1794  2106 0.77 -
ptg000155l:853087-856790     -            699 59217at33392         -            392   5.3e-10   38.6   0.0   1   2   1.7e-08   1.4e-05   24.0   0.0    93   125   110   142   104   157 0.89 -
ptg000155l:853087-856790     -            699 59217at33392         -            392   5.3e-10   38.6   0.0   2   2   7.3e-05     0.059   12.1   0.0   321   371   351   404   299   412 0.76 -
ptg000007l:6712593-6819740   -            402 59217at33392         -            392   1.5e-08   33.8   0.4   1   3   3.7e-08     3e-05   22.9   0.0    92   125    92   125    84   156 0.87 -
ptg000007l:6712593-6819740   -            402 59217at33392         -            392   1.5e-08   33.8   0.4   2   3      0.53   4.2e+02   -0.6   0.0   175   207   204   236   177   320 0.52 -
ptg000007l:6712593-6819740   -            402 59217at33392         -            392   1.5e-08   33.8   0.4   3   3    0.0021       1.7    7.3   0.0   327   370   330   376   289   380 0.79 -
ptg000168l:10146573-10188878 -            853 59217at33392         -            392   7.9e-08   31.4   7.8   1   4   1.1e-07   8.8e-05   21.4   0.1    94   124   192   222   186   229 0.85 -
ptg000168l:10146573-10188878 -            853 59217at33392         -            392   7.9e-08   31.4   7.8   2   4       0.3   2.4e+02    0.2   0.0   134   186   278   333   263   356 0.71 -
ptg000168l:10146573-10188878 -            853 59217at33392         -            392   7.9e-08   31.4   7.8   3   4    0.0043       3.4    6.3   0.1   169   216   351   401   344   421 0.83 -
ptg000168l:10146573-10188878 -            853 59217at33392         -            392   7.9e-08   31.4   7.8   4   4     0.035        28    3.3   0.5   234   305   681   753   658   812 0.68 -
ptg000244l:4302208-4333769   -            575 59217at33392         -            392   9.5e-08   31.2   6.5   1   5   0.00012     0.097   11.4   0.1    95   126    55    86    37   104 0.83 -
ptg000244l:4302208-4333769   -            575 59217at33392         -            392   9.5e-08   31.2   6.5   2   5   0.00019      0.16   10.7   0.0   140   183   171   216   155   220 0.83 -
ptg000244l:4302208-4333769   -            575 59217at33392         -            392   9.5e-08   31.2   6.5   3   5       1.2     1e+03   -1.8   0.1   180   211   292   323   287   360 0.84 -
ptg000244l:4302208-4333769   -            575 59217at33392         -            392   9.5e-08   31.2   6.5   4   5    0.0039       3.1    6.4   0.0   327   352   430   455   417   478 0.86 -
ptg000244l:4302208-4333769   -            575 59217at33392         -            392   9.5e-08   31.2   6.5   5   5     0.066        53    2.4   0.0   350   373   534   557   513   575 0.73 -
ptg000023l:127478-204165     -            957 59217at33392         -            392   2.7e-07   29.7   0.0   1   2   1.8e-06    0.0014   17.4   0.0    95   121   130   156   125   178 0.80 -
ptg000023l:127478-204165     -            957 59217at33392         -            392   2.7e-07   29.7   0.0   2   2   0.00047      0.38    9.5   0.0   248   368   595   732   576   753 0.61 -
ptg000371l:49274-129119      -            957 59217at33392         -            392   3.8e-07   29.2   0.1   1   2   1.8e-06    0.0014   17.4   0.0    95   121   130   156   125   178 0.80 -
ptg000371l:49274-129119      -            957 59217at33392         -            392   3.8e-07   29.2   0.1   2   2   0.00061      0.49    9.1   0.0   318   368   678   732   576   753 0.58 -
ptg000322l:1805019-1830512   -            802 59217at33392         -            392   9.4e-07   27.9   2.0   1   4   2.2e-05     0.018   13.8   0.0    95   119   320   344   318   348 0.92 -
ptg000322l:1805019-1830512   -            802 59217at33392         -            392   9.4e-07   27.9   2.0   2   4      0.16   1.3e+02    1.1   0.0   148   191   412   454   403   480 0.75 -
ptg000322l:1805019-1830512   -            802 59217at33392         -            392   9.4e-07   27.9   2.0   3   4     0.093        75    1.9   0.0   237   270   537   570   512   588 0.82 -
ptg000322l:1805019-1830512   -            802 59217at33392         -            392   9.4e-07   27.9   2.0   4   4    0.0026       2.1    7.0   0.0   329   362   749   784   715   789 0.84 -
ptg000505l:1002916-1003224   -            103 59217at33392         -            392   1.1e-06   27.6   0.0   1   1   1.7e-09   1.4e-06   27.4   0.0   327   382     7    65     2    73 0.83 -
ptg000580l:239450-239758     -            103 59217at33392         -            392   1.1e-06   27.6   0.0   1   1   1.7e-09   1.4e-06   27.4   0.0   327   382     7    65     2    73 0.83 -
ptg000265l:6693581-6716155   -            457 59217at33392         -            392   2.2e-06   26.7   0.6   1   2   7.6e-06    0.0061   15.3   0.1    95   126    38    69    36    90 0.80 -
ptg000265l:6693581-6716155   -            457 59217at33392         -            392   2.2e-06   26.7   0.6   2   2   0.00054      0.43    9.3   0.1   320   372   386   441   378   448 0.81 -
ptg000122l:33886982-33887830 -            283 59217at33392         -            392   1.6e-05   23.8   1.7   1   2   1.3e-07    0.0001   21.2   0.2    97   120     1    24     1    37 0.88 -
ptg000122l:33886982-33887830 -            283 59217at33392         -            392   1.6e-05   23.8   1.7   2   2      0.08        65    2.1   0.1   275   338   234   261   175   283 0.62 -
ptg000122l:30539080-30549280 -            334 59217at33392         -            392   7.2e-05   21.7   0.3   1   1   1.4e-07   0.00011   21.1   0.3     3    76     9    86     7   133 0.82 -
ptg000087l:80159-106448      -            847 59217at33392         -            392   7.2e-05   21.7   0.1   1   3   0.00094      0.76    8.5   0.0    95   119   179   205   157   221 0.82 -
ptg000087l:80159-106448      -            847 59217at33392         -            392   7.2e-05   21.7   0.1   2   3      0.03        24    3.5   0.0   173   214   401   442   398   455 0.91 -
ptg000087l:80159-106448      -            847 59217at33392         -            392   7.2e-05   21.7   0.1   3   3    0.0095       7.7    5.1   0.0   329   371   584   627   570   635 0.79 -
ptg000296l:7310385-7336919   -            848 59217at33392         -            392   7.3e-05   21.7   0.1   1   3   0.00094      0.76    8.5   0.0    95   119   180   206   158   222 0.82 -
ptg000296l:7310385-7336919   -            848 59217at33392         -            392   7.3e-05   21.7   0.1   2   3      0.03        24    3.5   0.0   173   214   402   443   399   456 0.91 -
ptg000296l:7310385-7336919   -            848 59217at33392         -            392   7.3e-05   21.7   0.1   3   3    0.0095       7.7    5.1   0.0   329   371   585   628   571   636 0.79 -
ptg000186l:8003115-8003573   -            153 59217at33392         -            392    0.0046   15.8   0.1   1   2    0.0025         2    7.0   0.0    12    52    14    54     4    75 0.78 -
ptg000186l:8003115-8003573   -            153 59217at33392         -            392    0.0046   15.8   0.1   2   2    0.0025         2    7.1   0.0    12    52    90   130    79   149 0.77 -
ptg000160l:3273523-3273675   -             51 59217at33392         -            392      0.12   11.1   0.0   1   1   0.00014      0.12   11.1   0.0    31    65     8    44     1    49 0.79 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/59217at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/59217at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/59217at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:11 2022
# [ok]
