#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000080l:23285803-23292802 -            479 66456at33392         -            251  4.5e-106  354.1  16.6   1   3     2e-59   1.8e-56  191.6  10.5     2    95    23   117    22   126 0.94 -
ptg000080l:23285803-23292802 -            479 66456at33392         -            251  4.5e-106  354.1  16.6   2   3     3e-37   2.6e-34  119.0   0.3    84   203   247   382   231   404 0.82 -
ptg000080l:23285803-23292802 -            479 66456at33392         -            251  4.5e-106  354.1  16.6   3   3   5.2e-15   4.6e-12   46.2   0.0   188   251   397   460   387   460 0.84 -
ptg000149l:24770944-24869867 -            447 66456at33392         -            251   4.7e-42  144.4  14.2   1   3     6e-30   5.3e-27   95.1   9.5     4    80    54   136    53   143 0.91 -
ptg000149l:24770944-24869867 -            447 66456at33392         -            251   4.7e-42  144.4  14.2   2   3     6e-13   5.3e-10   39.4   0.0   100   208   261   374   247   389 0.85 -
ptg000149l:24770944-24869867 -            447 66456at33392         -            251   4.7e-42  144.4  14.2   3   3   0.00029      0.26   10.9   0.0   208   246   401   442   383   446 0.86 -
ptg000024l:17421122-17425623 -            271 66456at33392         -            251   3.4e-37  128.5  23.3   1   3     2e-22   1.7e-19   70.5  13.0     5    73     3    73     2    75 0.94 -
ptg000024l:17421122-17425623 -            271 66456at33392         -            251   3.4e-37  128.5  23.3   2   3   1.2e-16   1.1e-13   51.5   1.5   100   205    75   186    72   199 0.78 -
ptg000024l:17421122-17425623 -            271 66456at33392         -            251   3.4e-37  128.5  23.3   3   3   9.9e-05     0.088   12.5   0.0   208   246   225   266   201   270 0.74 -
ptg000080l:31176075-31194645 -             67 66456at33392         -            251   3.1e-30  105.7  15.9   1   1   3.8e-33   3.4e-30  105.6  15.9     5    71     1    67     1    67 1.00 -
ptg000147l:10457202-10533775 -            862 66456at33392         -            251   4.9e-28   98.5  24.9   1   4   4.7e-28   4.1e-25   88.9   8.7     4    78   441   516   439   521 0.92 -
ptg000147l:10457202-10533775 -            862 66456at33392         -            251   4.9e-28   98.5  24.9   2   4   5.1e-05     0.045   13.4   0.6   101   183   651   741   643   750 0.75 -
ptg000147l:10457202-10533775 -            862 66456at33392         -            251   4.9e-28   98.5  24.9   3   4      0.13   1.2e+02    2.2   0.6   148   202   737   789   733   796 0.78 -
ptg000147l:10457202-10533775 -            862 66456at33392         -            251   4.9e-28   98.5  24.9   4   4      0.03        26    4.4   0.1   187   235   802   854   793   862 0.75 -
ptg000369l:2655754-2658855   -             72 66456at33392         -            251   3.4e-27   95.7  11.5   1   1   4.2e-30   3.7e-27   95.6  11.5     3    73     1    71     1    72 0.98 -
ptg000010l:2108255-2112580   -             82 66456at33392         -            251   7.3e-27   94.6  13.7   1   1     1e-29     9e-27   94.3  13.7     5    74     9    78     6    80 0.97 -
ptg000066l:16927068-16927307 -             80 66456at33392         -            251   1.3e-26   93.8  10.0   1   1   1.6e-29   1.4e-26   93.7  10.0     5    73     9    77     3    80 0.95 -
ptg000306l:2189025-2189264   -             80 66456at33392         -            251   1.3e-26   93.8  10.0   1   1   1.6e-29   1.4e-26   93.7  10.0     5    73     9    77     3    80 0.95 -
ptg000186l:1060349-1069126   -            116 66456at33392         -            251     2e-25   90.0  15.2   1   1   2.5e-28   2.2e-25   89.8  15.2     4    73    45   114    42   116 0.96 -
ptg000681l:302889-328144     -             76 66456at33392         -            251   5.1e-25   88.6  15.0   1   1   6.2e-28   5.5e-25   88.5  15.0     4    73     1    71     1    75 0.96 -
ptg000088l:4297710-4326056   -            439 66456at33392         -            251     4e-23   82.4  15.3   1   2   3.4e-23     3e-20   73.0   9.7     4    72   105   173   103   183 0.95 -
ptg000088l:4297710-4326056   -            439 66456at33392         -            251     4e-23   82.4  15.3   2   2   0.00011       0.1   12.3   0.3   105   211   250   366   229   380 0.66 -
ptg000020l:2139771-2139977   -             69 66456at33392         -            251   7.2e-23   81.6   9.9   1   1   8.9e-26   7.8e-23   81.4   9.9     3    71     1    69     1    69 0.99 -
ptg000269l:518053-518259     -             69 66456at33392         -            251   7.2e-23   81.6   9.9   1   1   8.9e-26   7.8e-23   81.4   9.9     3    71     1    69     1    69 0.99 -
ptg000617l:659380-669509     -            113 66456at33392         -            251   1.6e-22   80.4  15.1   1   1   2.1e-25   1.8e-22   80.2  15.1     4    73    45   111    42   113 0.96 -
