#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000044l:4482387-4483663   -            251 97448at33392         -            267  2.3e-124  414.2   5.2   1   1  3.9e-125  3.2e-122  407.3   5.2    11   267     1   251     1   251 0.90 -
ptg000035l:17397978-17398508 -            177 97448at33392         -            267   1.9e-17   63.7   2.3   1   2   2.5e-13     2e-10   40.7   0.2    96   178    12    92     9   104 0.87 -
ptg000035l:17397978-17398508 -            177 97448at33392         -            267   1.9e-17   63.7   2.3   2   2   5.5e-08   4.4e-05   23.2   0.2    95   158   104   166    96   173 0.90 -
ptg000118l:1622596-1640861   -            284 97448at33392         -            267   9.9e-13   48.3   0.1   1   2         6   4.8e+03   -3.2   0.0   100   128    99   127    85   152 0.62 -
ptg000118l:1622596-1640861   -            284 97448at33392         -            267   9.9e-13   48.3   0.1   2   2   2.6e-15   2.1e-12   47.2   0.1    90   176   176   261   170   276 0.85 -
ptg000124l:1570564-1570863   -            100 97448at33392         -            267   2.7e-09   37.0   0.0   1   1   3.4e-12   2.7e-09   37.0   0.0    96   185     1    89     1   100 0.84 -
ptg000062l:13469929-13471089 -            178 97448at33392         -            267   1.9e-06   27.7   0.0   1   1   3.4e-09   2.7e-06   27.1   0.0    96   211     5   126     1   169 0.53 -
ptg000369l:6636708-6636923   -             72 97448at33392         -            267   2.1e-06   27.6   0.0   1   1   2.6e-09   2.1e-06   27.6   0.0   118   168    22    72     2    72 0.83 -
ptg000080l:33056383-33056610 -             76 97448at33392         -            267   2.4e-06   27.4   0.0   1   1   3.1e-09   2.5e-06   27.3   0.0    94   167     3    75     1    76 0.89 -
ptg000213l:590036-590272     -             79 97448at33392         -            267   1.5e-05   24.7   0.1   1   1     2e-08   1.6e-05   24.7   0.1    10    81     5    75     1    78 0.85 -
ptg000296l:6101090-6121364   -            744 97448at33392         -            267   2.9e-05   23.8   0.0   1   2   0.00034      0.28   10.7   0.0    94   154   507   563   500   602 0.79 -
ptg000296l:6101090-6121364   -            744 97448at33392         -            267   2.9e-05   23.8   0.0   2   2   0.00038      0.31   10.6   0.0   121   157   623   659   613   689 0.77 -
ptg000034l:218062-220069     -            357 97448at33392         -            267   0.00012   21.8   0.2   1   1   4.3e-05     0.035   13.7   0.1   133   177    41    83    32   101 0.75 -
ptg000177l:4577117-4579111   -            357 97448at33392         -            267   0.00012   21.8   0.2   1   1   4.3e-05     0.035   13.7   0.1   133   177    41    83    32   101 0.75 -
ptg000160l:5933183-5934534   -            333 97448at33392         -            267   0.00016   21.4   0.0   1   2     2e-07   0.00016   21.4   0.0     6    71    31    95    27   119 0.89 -
ptg000160l:5933183-5934534   -            333 97448at33392         -            267   0.00016   21.4   0.0   2   2       3.8   3.1e+03   -2.5   4.5   209   243   204   238   176   258 0.62 -
ptg000696l:934033-935382     -            333 97448at33392         -            267   0.00016   21.4   0.0   1   2     2e-07   0.00016   21.4   0.0     6    71    31    95    27   119 0.89 -
ptg000696l:934033-935382     -            333 97448at33392         -            267   0.00016   21.4   0.0   2   2         4   3.2e+03   -2.6   4.3   210   242   205   236   179   254 0.63 -
ptg000061l:4004740-4004991   -             84 97448at33392         -            267   0.00038   20.1   0.0   1   1   5.3e-07   0.00043   20.0   0.0    12    68    29    84    20    84 0.80 -
ptg000367l:2032641-2032904   -             88 97448at33392         -            267    0.0013   18.4   0.0   1   1   1.8e-06    0.0015   18.2   0.0     4    65    27    87    25    88 0.86 -
ptg000296l:6051343-6051966   -            208 97448at33392         -            267    0.0027   17.4   0.1   1   2   3.8e-05     0.031   13.9   0.0    45    75    32    62     1    82 0.63 -
ptg000296l:6051343-6051966   -            208 97448at33392         -            267    0.0027   17.4   0.1   2   2      0.19   1.5e+02    1.8   0.0   137   173   159   194   137   208 0.69 -
ptg000073l:1554497-1570955   -            604 97448at33392         -            267    0.0032   17.1   0.0   1   1   8.3e-06    0.0067   16.0   0.0     4    82    74   153    72   165 0.89 -
ptg000082l:7784652-7785233   -            194 97448at33392         -            267    0.0032   17.1   0.0   1   2   4.5e-05     0.036   13.6   0.0   132   165    30    63    23    93 0.70 -
ptg000082l:7784652-7785233   -            194 97448at33392         -            267    0.0032   17.1   0.0   2   2      0.23   1.8e+02    1.5   0.0   134   157   142   165   123   192 0.81 -
ptg000007l:6936772-6937065   -             98 97448at33392         -            267      0.02   14.5   0.0   1   1   2.6e-05     0.021   14.4   0.0    21    76    33    87    14    97 0.86 -
ptg000121l:3182924-3183826   -            301 97448at33392         -            267     0.028   14.0   0.0   1   1   5.3e-05     0.043   13.4   0.0    94   179     7    91     1   121 0.78 -
ptg000281l:4938313-4938576   -             88 97448at33392         -            267     0.056   13.0   0.0   1   1   7.2e-05     0.058   13.0   0.0    97   156     2    61     1    81 0.66 -
ptg000772l:748400-748663     -             88 97448at33392         -            267     0.056   13.0   0.0   1   1   7.2e-05     0.058   13.0   0.0    97   156     2    61     1    81 0.66 -
