#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000004l:912969-1034642    -           2016 3733at33392          -           1584         0 2595.2  15.1   1   4         0         0 1179.8   0.1     1   636     1   694     1   710 0.93 -
ptg000004l:912969-1034642    -           2016 3733at33392          -           1584         0 2595.2  15.1   2   4  2.5e-134  3.3e-131  438.9   0.0   632   920   722  1082   711  1093 0.87 -
ptg000004l:912969-1034642    -           2016 3733at33392          -           1584         0 2595.2  15.1   3   4   1.4e-44   1.8e-41  141.5   0.0   928  1060  1126  1294  1105  1307 0.84 -
ptg000004l:912969-1034642    -           2016 3733at33392          -           1584         0 2595.2  15.1   4   4  1.8e-252  2.4e-249  830.5   8.9  1058  1583  1365  2016  1336  2016 0.85 -
ptg000062l:38167024-38184686 -            563 3733at33392          -           1584   3.5e-37  127.3   0.2   1   1   9.5e-40   1.3e-36  125.5   0.2   952  1259   146   457   140   467 0.81 -
ptg000151l:1933118-1976132   -           1586 3733at33392          -           1584   8.1e-31  106.2   0.4   1   1   1.2e-33   1.5e-30  105.3   0.4    23   393   206   618   187   694 0.74 -
ptg000172l:8109567-8158664   -           1251 3733at33392          -           1584   2.3e-20   71.6   0.7   1   3     0.086   1.1e+02   -0.3   0.0    21    86    38   107     1   116 0.79 -
ptg000172l:8109567-8158664   -           1251 3733at33392          -           1584   2.3e-20   71.6   0.7   2   3   1.7e-23   2.3e-20   71.6   0.7   172   304   246   380   162   395 0.77 -
ptg000172l:8109567-8158664   -           1251 3733at33392          -           1584   2.3e-20   71.6   0.7   3   3      0.13   1.8e+02   -1.0   0.1   332   398   483   558   470   587 0.72 -
ptg000281l:4100024-4100188   -             55 3733at33392          -           1584   3.3e-17   61.1   1.7   1   1   2.6e-20   3.4e-17   61.1   1.7  1202  1254     1    53     1    55 0.97 -
ptg000707l:726796-726972     -             59 3733at33392          -           1584     8e-17   59.8   2.0   1   1   6.7e-20   8.9e-17   59.7   2.0  1203  1254     1    52     1    57 0.97 -
ptg000346l:244924-245079     -             52 3733at33392          -           1584   9.3e-17   59.6   2.3   1   1   7.4e-20   9.9e-17   59.5   2.3  1202  1253     1    52     1    52 0.98 -
ptg000096l:1967964-1992445   -            626 3733at33392          -           1584     8e-14   49.9   4.6   1   2    0.0019       2.6    5.1   0.0   943  1008   195   265   160   273 0.78 -
ptg000096l:1967964-1992445   -            626 3733at33392          -           1584     8e-14   49.9   4.6   2   2   1.7e-15   2.2e-12   45.1   2.2  1108  1314   329   527   305   570 0.82 -
ptg000002l:12240190-12490967 -           1828 3733at33392          -           1584   4.3e-13   47.4   8.0   1   4   8.5e-07    0.0011   16.2   0.0     3    86    13   110    11   121 0.75 -
ptg000002l:12240190-12490967 -           1828 3733at33392          -           1584   4.3e-13   47.4   8.0   2   4   8.5e-10   1.1e-06   26.2   0.8   192   258   313   379   294   441 0.74 -
ptg000002l:12240190-12490967 -           1828 3733at33392          -           1584   4.3e-13   47.4   8.0   3   4     0.014        18    2.3   0.1   331   385   490   546   484   557 0.84 -
ptg000002l:12240190-12490967 -           1828 3733at33392          -           1584   4.3e-13   47.4   8.0   4   4     0.004       5.3    4.1   0.1   609   691  1375  1453  1371  1464 0.78 -
ptg000236l:1566830-1566988   -             53 3733at33392          -           1584   1.2e-11   42.6   0.5   1   1   9.8e-15   1.3e-11   42.6   0.5  1202  1253     2    53     1    53 0.98 -
ptg000089l:2623200-2623337   -             46 3733at33392          -           1584   4.3e-09   34.2   0.4   1   1   3.3e-12   4.4e-09   34.2   0.4  1208  1252     1    45     1    46 0.93 -
ptg000196l:8847846-8912887   -            207 3733at33392          -           1584   3.1e-07   28.1   0.0   1   1   3.1e-10   4.1e-07   27.6   0.0  1484  1582     9   107     3   109 0.86 -
ptg000073l:5068377-5083510   -            595 3733at33392          -           1584   8.8e-05   19.9   0.1   1   1   8.5e-08   0.00011   19.6   0.1  1483  1579     5   113     1   117 0.73 -
ptg000149l:26129493-26224127 -            560 3733at33392          -           1584     0.016   12.4   0.2   1   1   1.8e-05     0.024   11.8   0.2  1479  1580     9   105     3   107 0.84 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/3733at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/3733at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/3733at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:55 2022
# [ok]
