#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000062l:37043686-37049236 -            332 106571at33392        -            263     3e-87  292.3  21.5   1   1   1.1e-88   3.3e-85  285.6  21.5     2   263     2   304     1   304 0.88 -
ptg000066l:14511238-14511747 -            170 106571at33392        -            263   3.8e-20   72.3   0.1   1   1   1.5e-23   4.5e-20   72.1   0.1     2    91     3    92     2   126 0.88 -
ptg000158l:11645807-11649836 -            464 106571at33392        -            263   1.5e-15   57.3  31.5   1   2   3.2e-18   9.8e-15   54.6   7.9     3   149    24   168    22   211 0.85 -
ptg000158l:11645807-11649836 -            464 106571at33392        -            263   1.5e-15   57.3  31.5   2   2   0.00034         1    8.6  15.5    71   261   238   425   219   427 0.81 -
ptg000080l:7740220-7740393   -             58 106571at33392        -            263   4.4e-10   39.3   0.0   1   1   1.6e-13     5e-10   39.2   0.0    12    65     1    53     1    56 0.95 -
ptg000057l:6647980-6648822   -            281 106571at33392        -            263    0.0015   17.9   0.1   1   2      0.47   1.4e+03   -1.7   0.3   224   252    61    89    48   101 0.75 -
ptg000057l:6647980-6648822   -            281 106571at33392        -            263    0.0015   17.9   0.1   2   2   4.8e-07    0.0015   17.9   0.1    55   150   129   220   117   229 0.82 -
ptg000296l:6051343-6051966   -            208 106571at33392        -            263     0.023   14.0   1.2   1   2    0.0077        24    4.1   0.2   114   149    18    50     9    59 0.84 -
ptg000296l:6051343-6051966   -            208 106571at33392        -            263     0.023   14.0   1.2   2   2    0.0003      0.91    8.8   0.0   166   205   138   178   130   197 0.74 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/106571at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/106571at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/106571at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:47 2022
# [ok]
