#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000233l:1809144-1810968   -            379 103383at33392        -            225  9.7e-100  332.4  18.2   1   3   4.6e-13   1.2e-09   37.7   1.2     1    34     1    37     1    68 0.73 -
ptg000233l:1809144-1810968   -            379 103383at33392        -            225  9.7e-100  332.4  18.2   2   3   1.9e-08     5e-05   22.6   0.1    40    64    87   111    82   118 0.91 -
ptg000233l:1809144-1810968   -            379 103383at33392        -            225  9.7e-100  332.4  18.2   3   3   3.5e-83   9.3e-80  267.1   6.3    56   225   173   377   157   377 0.85 -
ptg000420l:1721940-1723762   -            379 103383at33392        -            225  9.7e-100  332.4  18.2   1   3   4.6e-13   1.2e-09   37.7   1.2     1    34     1    37     1    68 0.73 -
ptg000420l:1721940-1723762   -            379 103383at33392        -            225  9.7e-100  332.4  18.2   2   3   1.9e-08     5e-05   22.6   0.1    40    64    87   111    82   118 0.91 -
ptg000420l:1721940-1723762   -            379 103383at33392        -            225  9.7e-100  332.4  18.2   3   3   3.5e-83   9.3e-80  267.1   6.3    56   225   173   377   157   377 0.85 -
ptg000035l:17397978-17398508 -            177 103383at33392        -            225   4.4e-06   26.1   0.6   1   2   0.00063       1.7    7.9   0.1   151   214    18    84     6    95 0.74 -
ptg000035l:17397978-17398508 -            177 103383at33392        -            225   4.4e-06   26.1   0.6   2   2   8.4e-07    0.0022   17.3   0.1   145   205   105   168    83   171 0.83 -
ptg000080l:33003798-33011515 -            857 103383at33392        -            225     3e-05   23.4   0.1   1   1   2.2e-08   5.9e-05   22.4   0.1    48   112   751   816   737   844 0.83 -
ptg000124l:1570564-1570863   -            100 103383at33392        -            225     0.005   16.1   0.0   1   1   2.2e-06    0.0059   15.9   0.0   148   214     4    74     1    78 0.88 -
ptg000172l:9159669-9211292   -            828 103383at33392        -            225     0.057   12.7   0.6   1   2   0.00023      0.62    9.3   0.2    75   113   160   198   150   225 0.80 -
ptg000172l:9159669-9211292   -            828 103383at33392        -            225     0.057   12.7   0.6   2   2     0.085   2.3e+02    0.9   0.0    10   102   677   774   671   781 0.63 -
ptg000311l:10136600-10136962 -            121 103383at33392        -            225      0.32   10.2   0.0   1   2   0.00012      0.32   10.2   0.0   145   213     7    74     4    82 0.85 -
ptg000311l:10136600-10136962 -            121 103383at33392        -            225      0.32   10.2   0.0   2   2         7   1.9e+04   -7.4   4.2   202   210   107   115   106   119 0.77 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/103383at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/103383at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/103383at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:45 2022
# [ok]
