#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000288l:473018-481680     -            237 110621at33392        -            179    4e-105  349.0  18.7   1   3   2.5e-53   1.2e-50  171.5   2.1     1    82     5    86     5    90 0.97 -
ptg000288l:473018-481680     -            237 110621at33392        -            179    4e-105  349.0  18.7   2   3   2.1e-55     1e-52  178.3   1.5    78   178   109   211    99   212 0.89 -
ptg000288l:473018-481680     -            237 110621at33392        -            179    4e-105  349.0  18.7   3   3    0.0024       1.1    8.7   3.7   153   179   207   233   199   235 0.76 -
ptg000497l:437583-448269     -            237 110621at33392        -            179    4e-105  349.0  18.7   1   3   2.5e-53   1.2e-50  171.5   2.1     1    82     5    86     5    90 0.97 -
ptg000497l:437583-448269     -            237 110621at33392        -            179    4e-105  349.0  18.7   2   3   2.1e-55     1e-52  178.3   1.5    78   178   109   211    99   212 0.89 -
ptg000497l:437583-448269     -            237 110621at33392        -            179    4e-105  349.0  18.7   3   3    0.0024       1.1    8.7   3.7   153   179   207   233   199   235 0.76 -
ptg000296l:6051343-6051966   -            208 110621at33392        -            179   1.7e-36  125.4   8.5   1   2     1e-16   4.9e-14   52.2   2.3     5    85     1    77     1    82 0.95 -
ptg000296l:6051343-6051966   -            208 110621at33392        -            179   1.7e-36  125.4   8.5   2   2   2.5e-24   1.2e-21   77.1   0.4    76   179   107   208   103   208 0.86 -
ptg000082l:7784652-7785233   -            194 110621at33392        -            179   6.8e-29  100.6   8.1   1   2   4.3e-12     2e-09   37.2   0.8     5    82     1    74     1    80 0.95 -
ptg000082l:7784652-7785233   -            194 110621at33392        -            179   6.8e-29  100.6   8.1   2   2   2.4e-21   1.1e-18   67.4   1.6    80   156    97   175    75   194 0.81 -
ptg000281l:1563422-1563961   -            146 110621at33392        -            179   2.4e-26   92.4   2.2   1   1   1.1e-27   5.1e-25   88.0   2.2    44   158     2   129     1   146 0.77 -
ptg000024l:38934870-38954917 -            547 110621at33392        -            179     9e-18   64.4   4.7   1   3     4e-09   1.9e-06   27.5   0.4     4    79    43   122    14   129 0.81 -
ptg000024l:38934870-38954917 -            547 110621at33392        -            179     9e-18   64.4   4.7   2   3   8.5e-07    0.0004   19.9   0.3     4    61   190   250   188   272 0.86 -
ptg000024l:38934870-38954917 -            547 110621at33392        -            179     9e-18   64.4   4.7   3   3   6.5e-06    0.0031   17.1   0.0    69   150   458   537   444   546 0.81 -
ptg000185l:5198140-5218208   -            850 110621at33392        -            179   3.2e-14   52.8   0.3   1   6     0.011       5.2    6.5   0.0    20    90     6    80     1   148 0.73 -
ptg000185l:5198140-5218208   -            850 110621at33392        -            179   3.2e-14   52.8   0.3   2   6      0.49   2.3e+02    1.2   0.0     6    25   228   247   224   291 0.69 -
ptg000185l:5198140-5218208   -            850 110621at33392        -            179   3.2e-14   52.8   0.3   3   6    0.0006      0.29   10.6   0.0     4    72   331   403   328   440 0.80 -
ptg000185l:5198140-5218208   -            850 110621at33392        -            179   3.2e-14   52.8   0.3   4   6    0.0043         2    7.9   0.0     3    58   508   561   506   579 0.80 -
ptg000185l:5198140-5218208   -            850 110621at33392        -            179   3.2e-14   52.8   0.3   5   6      0.23   1.1e+02    2.2   0.0     4    74   633   712   630   728 0.69 -
ptg000185l:5198140-5218208   -            850 110621at33392        -            179   3.2e-14   52.8   0.3   6   6   2.1e-05    0.0098   15.4   0.0     3    77   736   817   734   832 0.80 -
ptg000311l:10136600-10136962 -            121 110621at33392        -            179   1.6e-13   50.5   0.0   1   1   4.1e-16   1.9e-13   50.3   0.0     3    79     4    79     2    97 0.88 -
ptg000034l:218062-220069     -            357 110621at33392        -            179   1.9e-12   47.1   0.0   1   2     3e-06    0.0014   18.2   0.0     5    78    11    80     8    90 0.87 -
ptg000034l:218062-220069     -            357 110621at33392        -            179   1.9e-12   47.1   0.0   2   2   5.6e-09   2.7e-06   27.0   0.0     4    83    89   164    86   171 0.90 -
