#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000094l:3872927-3874630   -            234 106095at33392        -            207   1.5e-99  332.0   2.3   1   1  7.5e-103     2e-99  331.5   2.3     1   206     4   226     4   227 0.93 -
ptg000325l:833734-834958     -            234 106095at33392        -            207   1.5e-99  332.0   2.3   1   1  7.5e-103     2e-99  331.5   2.3     1   206     4   226     4   227 0.93 -
ptg000020l:18657823-18658527 -            235 106095at33392        -            207   8.6e-94  313.1   0.2   1   1   4.7e-97   1.2e-93  312.6   0.2     2   206     6   227     5   228 0.94 -
ptg000167l:1469420-1493417   -            230 106095at33392        -            207   4.1e-93  310.9   2.5   1   1   8.4e-96   2.2e-92  308.5   2.5     1   206     2   224     2   225 0.93 -
ptg000231l:1082527-1106894   -            230 106095at33392        -            207   4.1e-93  310.9   2.5   1   1   8.4e-96   2.2e-92  308.5   2.5     1   206     2   224     2   225 0.93 -
ptg000162l:5856072-5866218   -            134 106095at33392        -            207   4.9e-06   26.5   0.0   1   1   2.1e-09   5.7e-06   26.3   0.0    55   137    50   134    31   134 0.91 -
ptg000186l:5357311-5366020   -            186 106095at33392        -            207   0.00016   21.6   0.9   1   2         1   2.7e+03   -2.1   0.0     4    21     8    26     5    41 0.58 -
ptg000186l:5357311-5366020   -            186 106095at33392        -            207   0.00016   21.6   0.9   2   2   7.6e-08    0.0002   21.2   0.1    54   142    82   172    64   185 0.86 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/106095at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/106095at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/106095at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:52 2022
# [ok]
