#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000165l:9647131-9678070   -            213 97223at33392         -            126   2.5e-68  227.7   0.4   1   2     0.057   1.5e+02    2.2   0.0     1    12    33    44    33    53 0.80 -
ptg000165l:9647131-9678070   -            213 97223at33392         -            126   2.5e-68  227.7   0.4   2   2     2e-70   5.3e-67  223.5   0.1     8   125    78   206    70   207 0.94 -
ptg000062l:28899698-28916218 -            266 97223at33392         -            126     4e-07   30.0   0.1   1   1   2.9e-10   7.8e-07   29.0   0.1    13    69   148   207   143   218 0.85 -
ptg000397l:1875097-1875273   -             59 97223at33392         -            126   7.8e-05   22.6   0.1   1   1     3e-08   7.8e-05   22.6   0.1     3    51     9    57     7    59 0.87 -
ptg000138l:172683-353851     -            574 97223at33392         -            126    0.0037   17.2   2.5   1   2      0.54   1.4e+03   -0.9   0.4    11    24   442   455   438   461 0.81 -
ptg000138l:172683-353851     -            574 97223at33392         -            126    0.0037   17.2   2.5   2   2   1.5e-06    0.0039   17.1   0.1     7    81   471   547   465   557 0.86 -
ptg000086l:2755054-2755947   -            184 97223at33392         -            126    0.0077   16.1   0.2   1   1   4.4e-06     0.012   15.5   0.2     8    67    11    76     4   104 0.76 -
ptg000155l:2011451-2011822   -            124 97223at33392         -            126     0.017   15.0   0.0   1   1   7.3e-06     0.019   14.8   0.0    27    73    31    77     7    95 0.85 -
ptg000127l:4377439-4578757   -            603 97223at33392         -            126     0.022   14.7   2.6   1   2      0.57   1.5e+03   -1.0   0.4    11    24   442   455   438   461 0.81 -
ptg000127l:4377439-4578757   -            603 97223at33392         -            126     0.022   14.7   2.6   2   2   8.3e-06     0.022   14.6   0.1     7    66   471   532   465   554 0.88 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/97223at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/97223at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/97223at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:25 2022
# [ok]
