#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000121l:3182924-3183826   -            301 81889at33392         -            252  7.6e-150  497.3   6.1   1   2   1.4e-66   4.1e-64  216.4   0.1     2   112     5   115     4   127 0.96 -
ptg000121l:3182924-3183826   -            301 81889at33392         -            252  7.6e-150  497.3   6.1   2   2   6.3e-87   1.8e-84  283.1   1.8   108   248   138   283   133   287 0.96 -
ptg000147l:17178612-17178917 -            102 81889at33392         -            252   2.3e-58  197.6   1.2   1   1   8.4e-61   2.5e-58  197.4   1.2   126   226     1   102     1   102 0.98 -
ptg000630l:299173-299729     -            152 81889at33392         -            252   2.6e-56  190.8   0.8   1   1   9.9e-59   2.9e-56  190.7   0.8   111   248     1   143     1   147 0.94 -
ptg000436l:548675-549196     -            174 81889at33392         -            252   3.6e-52  177.2   1.8   1   2   3.8e-24   1.1e-21   77.4   0.1   111   181     1    75     1    83 0.92 -
ptg000436l:548675-549196     -            174 81889at33392         -            252   3.6e-52  177.2   1.8   2   2     6e-31   1.8e-28   99.6   0.2   176   244   105   174    98   174 0.95 -
ptg000008l:9011950-9015665   -            155 81889at33392         -            252   6.4e-48  163.3   0.8   1   1   2.6e-50   7.5e-48  163.1   0.8   120   246     3   135     1   140 0.92 -
ptg000083l:4234757-4236308   -            152 81889at33392         -            252   2.9e-40  138.3   3.9   1   1   2.2e-42   6.5e-40  137.1   3.9   110   246     7   132     2   137 0.92 -
ptg000240l:7857957-7863988   -            511 81889at33392         -            252   8.6e-36  123.6   1.1   1   1   4.6e-38   1.4e-35  122.9   1.1   120   246   290   414   252   418 0.91 -
ptg000155l:2266593-2267987   -            193 81889at33392         -            252   1.6e-34  119.5   0.1   1   1   7.3e-37   2.1e-34  119.0   0.1   110   238    20   145    16   154 0.88 -
ptg000107l:2441412-2442361   -            157 81889at33392         -            252   1.1e-32  113.4   1.8   1   1   4.5e-35   1.3e-32  113.2   1.8   119   247    12   140     2   145 0.93 -
ptg000172l:6031085-6048199   -            340 81889at33392         -            252   1.5e-32  113.0   1.0   1   2   9.7e-35   2.9e-32  112.1   0.2   119   245     3   135     1   140 0.90 -
ptg000172l:6031085-6048199   -            340 81889at33392         -            252   1.5e-32  113.0   1.0   2   2       6.8     2e+03   -2.1   0.0    56    69   186   199   182   218 0.82 -
ptg000025l:11457917-11461702 -            612 81889at33392         -            252   7.4e-31  107.4   0.3   1   2       8.3   2.5e+03   -2.4   0.0   221   221   121   121    49   150 0.46 -
ptg000025l:11457917-11461702 -            612 81889at33392         -            252   7.4e-31  107.4   0.3   2   2   6.4e-33   1.9e-30  106.1   0.1   118   246   465   591   422   596 0.84 -
ptg000025l:11453205-11453868 -            151 81889at33392         -            252   7.6e-31  107.4   0.3   1   1   2.9e-33   8.6e-31  107.2   0.3   120   247     6   131     2   136 0.89 -
ptg000467l:3268083-3268721   -            160 81889at33392         -            252   1.6e-30  106.3   0.0   1   1   6.8e-33     2e-30  106.0   0.0   122   246    11   133     2   137 0.90 -
ptg000057l:13488520-13489072 -            130 81889at33392         -            252   1.1e-25   90.5   0.0   1   1   4.3e-28   1.3e-25   90.3   0.0   120   237     8   123     2   127 0.89 -
ptg000185l:5198140-5218208   -            850 81889at33392         -            252   1.1e-24   87.2   0.0   1   4   1.7e-05     0.005   16.3   0.0    15    82     1    65     1    85 0.79 -
ptg000185l:5198140-5218208   -            850 81889at33392         -            252   1.1e-24   87.2   0.0   2   4     9e-10   2.6e-07   30.3   0.0     5    91   332   418   328   445 0.81 -
ptg000185l:5198140-5218208   -            850 81889at33392         -            252   1.1e-24   87.2   0.0   3   4      0.34     1e+02    2.2   0.0     5    79   634   713   631   738 0.73 -
ptg000185l:5198140-5218208   -            850 81889at33392         -            252   1.1e-24   87.2   0.0   4   4   1.6e-10   4.7e-08   32.7   0.0     8    84   741   820   732   847 0.82 -
ptg000265l:16517192-16517683 -            164 81889at33392         -            252   5.7e-20   71.8   0.4   1   1   2.2e-22   6.5e-20   71.6   0.4   113   249     4   147     1   150 0.84 -
ptg000035l:17397978-17398508 -            177 81889at33392         -            252   2.4e-17   63.2   0.6   1   2   2.1e-11   6.1e-09   35.6   0.1     6    87    12    92     8   104 0.89 -
ptg000035l:17397978-17398508 -            177 81889at33392         -            252   2.4e-17   63.2   0.6   2   2   1.4e-08   4.2e-06   26.3   0.1     5    68   104   166    98   171 0.92 -
ptg000124l:1570564-1570863   -            100 81889at33392         -            252   3.8e-13   49.4   0.0   1   1   1.4e-15     4e-13   49.3   0.0     6    83     1    78     1    97 0.91 -
ptg000296l:6051343-6051966   -            208 81889at33392         -            252   5.6e-12   45.6   0.9   1   2   1.7e-09     5e-07   29.4   0.0     6    81     2    69     1    77 0.93 -
ptg000296l:6051343-6051966   -            208 81889at33392         -            252   5.6e-12   45.6   0.9   2   2   4.8e-05     0.014   14.8   0.3    48    88   160   201   119   207 0.83 -
ptg000311l:10136600-10136962 -            121 81889at33392         -            252   1.2e-11   44.5   0.0   1   1   5.3e-14   1.5e-11   44.1   0.0     5    84     6    80     2    84 0.95 -
ptg000086l:4060480-4060635   -             52 81889at33392         -            252   1.4e-11   44.3   0.2   1   1   4.8e-14   1.4e-11   44.3   0.2     6    55     1    50     1    52 0.96 -
ptg000024l:38934870-38954917 -            547 81889at33392         -            252   2.8e-11   43.3   0.2   1   3    0.0022      0.66    9.3   0.0     5    78    44   117    40   130 0.86 -
ptg000024l:38934870-38954917 -            547 81889at33392         -            252   2.8e-11   43.3   0.2   2   3   1.7e-09   5.1e-07   29.3   0.1     5    80   191   265   188   278 0.91 -
ptg000024l:38934870-38954917 -            547 81889at33392         -            252   2.8e-11   43.3   0.2   3   3      0.95   2.8e+02    0.7   0.0    37    76   503   542   480   545 0.90 -
ptg000696l:934033-935382     -            333 81889at33392         -            252   1.3e-10   41.1   0.0   1   1   8.4e-13   2.5e-10   40.2   0.0     5    91    30   116    26   130 0.91 -
ptg000160l:5933183-5934534   -            333 81889at33392         -            252   1.3e-10   41.1   0.0   1   1   8.4e-13   2.5e-10   40.2   0.0     5    91    30   116    26   130 0.91 -
ptg000080l:33056383-33056610 -             76 81889at33392         -            252     8e-10   38.5   0.0   1   1   3.1e-12     9e-10   38.4   0.0     5    77     4    76     2    76 0.95 -
ptg000082l:7784652-7785233   -            194 81889at33392         -            252   8.9e-09   35.1   0.0   1   2   2.8e-06   0.00084   18.8   0.0     6    81     2    69     1    75 0.92 -
ptg000082l:7784652-7785233   -            194 81889at33392         -            252   8.9e-09   35.1   0.0   2   2   7.6e-05     0.022   14.1   0.1    47    79   145   177   107   192 0.82 -
ptg000158l:11645807-11649836 -            464 81889at33392         -            252   1.3e-08   34.5   0.8   1   2       7.4   2.2e+03   -2.2   0.0    55    89    73   107    60   111 0.83 -
ptg000158l:11645807-11649836 -            464 81889at33392         -            252   1.3e-08   34.5   0.8   2   2     1e-10     3e-08   33.4   0.3     4    63   110   169   106   180 0.93 -
ptg000369l:6636708-6636923   -             72 81889at33392         -            252   2.2e-08   33.8   0.0   1   1   7.7e-11   2.3e-08   33.8   0.0     7    76     2    71     1    72 0.91 -
ptg000034l:2156011-2156277   -             89 81889at33392         -            252   6.9e-08   32.2   0.0   1   1   2.7e-10     8e-08   32.0   0.0   187   245     3    64     1    69 0.83 -
ptg000177l:2704579-2704845   -             89 81889at33392         -            252   8.6e-08   31.9   0.0   1   1   3.4e-10     1e-07   31.7   0.0   187   245     3    64     1    69 0.83 -
ptg000281l:4938313-4938576   -             88 81889at33392         -            252   9.1e-08   31.8   0.0   1   1   3.1e-10   9.1e-08   31.8   0.0     6    85     1    81     1    88 0.81 -
ptg000772l:748400-748663     -             88 81889at33392         -            252   9.1e-08   31.8   0.0   1   1   3.1e-10   9.1e-08   31.8   0.0     6    85     1    81     1    88 0.81 -
ptg000196l:8935277-8952174   -            214 81889at33392         -            252   1.1e-07   31.5   0.1   1   2   1.7e-07     5e-05   22.8   0.0     4    82     7    86     4   101 0.86 -
ptg000196l:8935277-8952174   -            214 81889at33392         -            252   1.1e-07   31.5   0.1   2   2     0.012       3.5    6.9   0.0     4    68   140   199   138   214 0.82 -
ptg000034l:218062-220069     -            357 81889at33392         -            252   1.2e-07   31.4   0.1   1   2   8.4e-05     0.025   14.0   0.0     6    84    12    82     8    90 0.89 -
ptg000034l:218062-220069     -            357 81889at33392         -            252   1.2e-07   31.4   0.1   2   2   2.9e-05    0.0085   15.5   0.1     5    82    90   159    85   168 0.90 -
ptg000177l:4577117-4579111   -            357 81889at33392         -            252   1.2e-07   31.4   0.1   1   2   8.4e-05     0.025   14.0   0.0     6    84    12    82     8    90 0.89 -
ptg000177l:4577117-4579111   -            357 81889at33392         -            252   1.2e-07   31.4   0.1   2   2   2.9e-05    0.0085   15.5   0.1     5    82    90   159    85   168 0.90 -
ptg000821l:329679-330038     -            120 81889at33392         -            252   1.7e-07   30.9   0.0   1   1   6.2e-10   1.8e-07   30.8   0.0     7    88     3    79     1   107 0.89 -
ptg000061l:4004740-4004991   -             84 81889at33392         -            252   3.4e-07   29.9   0.1   1   1   1.4e-09     4e-07   29.7   0.1     8    66    25    83    19    84 0.88 -
ptg000213l:590036-590272     -             79 81889at33392         -            252   1.6e-06   27.7   0.2   1   1   5.7e-09   1.7e-06   27.6   0.2     6    78     1    73     1    78 0.93 -
ptg000296l:6101090-6121364   -            744 81889at33392         -            252   1.7e-06   27.6   0.1   1   2   0.00031     0.093   12.1   0.0     2    85   505   583   504   597 0.80 -
ptg000296l:6101090-6121364   -            744 81889at33392         -            252   1.7e-06   27.6   0.1   2   2   0.00014     0.041   13.3   0.0     2    83   596   675   595   688 0.86 -
ptg000021l:3194759-3194980   -             74 81889at33392         -            252   4.2e-06   26.4   0.0   1   1   1.6e-08   4.6e-06   26.2   0.0     7    84     2    74     1    74 0.93 -
ptg000118l:1622596-1640861   -            284 81889at33392         -            252   4.4e-06   26.3   0.0   1   1   2.1e-08   6.1e-06   25.8   0.0     5    78   181   254   177   274 0.92 -
ptg000288l:473018-481680     -            237 81889at33392         -            252   6.5e-06   25.7   0.0   1   2   7.8e-07   0.00023   20.6   0.0     5    78     9    78     5    82 0.87 -
ptg000288l:473018-481680     -            237 81889at33392         -            252   6.5e-06   25.7   0.0   2   2       0.2        58    2.9   0.0    46    85   156   192   148   203 0.79 -
ptg000497l:437583-448269     -            237 81889at33392         -            252   6.5e-06   25.7   0.0   1   2   7.8e-07   0.00023   20.6   0.0     5    78     9    78     5    82 0.87 -
ptg000497l:437583-448269     -            237 81889at33392         -            252   6.5e-06   25.7   0.0   2   2       0.2        58    2.9   0.0    46    85   156   192   148   203 0.79 -
