#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000151l:471237-557103     -           1586 4197at33392          -           1105         0 1427.1  59.1   1   5    0.0021       2.7    5.6   0.1   272   323    94   149    83   150 0.72 -
ptg000151l:471237-557103     -           1586 4197at33392          -           1105         0 1427.1  59.1   2   5         0         0 1234.0  41.3     1   844   150  1128   150  1144 0.91 -
ptg000151l:471237-557103     -           1586 4197at33392          -           1105         0 1427.1  59.1   3   5   2.9e-26   3.9e-23   81.2   0.2   830   976  1146  1349  1128  1359 0.76 -
ptg000151l:471237-557103     -           1586 4197at33392          -           1105         0 1427.1  59.1   4   5   3.3e-37   4.4e-34  117.5   0.5   980  1084  1391  1526  1379  1549 0.81 -
ptg000151l:471237-557103     -           1586 4197at33392          -           1105         0 1427.1  59.1   5   5      0.34   4.5e+02   -1.8   0.0  1082  1105  1552  1586  1540  1586 0.66 -
ptg000240l:1809195-1853288   -           3238 4197at33392          -           1105  2.1e-108  363.6  46.1   1   5   1.6e-15   2.1e-12   45.7   0.1   401   505   302   413   294   424 0.87 -
ptg000240l:1809195-1853288   -           3238 4197at33392          -           1105  2.1e-108  363.6  46.1   2   5   6.6e-47   8.8e-44  149.6  12.3   304   584   413   746   410   747 0.80 -
ptg000240l:1809195-1853288   -           3238 4197at33392          -           1105  2.1e-108  363.6  46.1   3   5   2.6e-36   3.5e-33  114.5   8.4   314   548   648   907   642   907 0.82 -
ptg000240l:1809195-1853288   -           3238 4197at33392          -           1105  2.1e-108  363.6  46.1   4   5   1.4e-10   1.9e-07   29.3   0.1   448   504   897   956   892   967 0.92 -
ptg000240l:1809195-1853288   -           3238 4197at33392          -           1105  2.1e-108  363.6  46.1   5   5   2.1e-26   2.8e-23   81.7   3.2   316   522   970  1196   962  1265 0.79 -
ptg000147l:24652423-25024946 -           1862 4197at33392          -           1105   5.9e-87  292.6  51.4   1   8   4.9e-10   6.5e-07   27.5   0.4   645   757    98   217    92   218 0.89 -
ptg000147l:24652423-25024946 -           1862 4197at33392          -           1105   5.9e-87  292.6  51.4   2   8     2e-36   2.6e-33  114.9   8.2     2   511   130   680   129   687 0.77 -
ptg000147l:24652423-25024946 -           1862 4197at33392          -           1105   5.9e-87  292.6  51.4   3   8   4.6e-08   6.1e-05   21.0   2.5   430   550   694   832   684   835 0.79 -
ptg000147l:24652423-25024946 -           1862 4197at33392          -           1105   5.9e-87  292.6  51.4   4   8     4e-08   5.3e-05   21.2   0.2   441   510   813   886   806   917 0.81 -
ptg000147l:24652423-25024946 -           1862 4197at33392          -           1105   5.9e-87  292.6  51.4   5   8   8.5e-22   1.1e-18   66.5   0.7   314   503   942  1152   933  1165 0.80 -
ptg000147l:24652423-25024946 -           1862 4197at33392          -           1105   5.9e-87  292.6  51.4   6   8   7.1e-18   9.4e-15   53.5   0.1   318   483  1191  1370  1183  1383 0.82 -
ptg000147l:24652423-25024946 -           1862 4197at33392          -           1105   5.9e-87  292.6  51.4   7   8   6.7e-13   8.9e-10   37.0   0.9   647   757  1394  1512  1388  1524 0.71 -
