#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000024l:28174302-28194330 -            445 50235at33392         -            397    7e-203  673.7   5.4   1   1  3.7e-205  9.5e-203  673.3   5.4     1   397     1   441     1   441 0.94 -
ptg000107l:568379-571354     -            467 50235at33392         -            397     2e-29  102.6   0.0   1   4   2.6e-13   6.7e-11   41.6   0.0   230   331    83   187    78   203 0.84 -
ptg000107l:568379-571354     -            467 50235at33392         -            397     2e-29  102.6   0.0   2   4     0.012         3    6.5   0.1   256   317   199   262   179   285 0.57 -
ptg000107l:568379-571354     -            467 50235at33392         -            397     2e-29  102.6   0.0   3   4     2e-15   5.2e-13   48.5   0.0   222   317   332   430   322   438 0.88 -
ptg000107l:568379-571354     -            467 50235at33392         -            397     2e-29  102.6   0.0   4   4      0.75   1.9e+02    0.5   0.0   245   272   439   466   431   467 0.86 -
ptg000025l:10283065-10284054 -            330 50235at33392         -            397   1.2e-17   63.8   0.0   1   3     3e-07   7.8e-05   21.6   0.0   242   313     3    81     1    81 0.66 -
ptg000025l:10283065-10284054 -            330 50235at33392         -            397   1.2e-17   63.8   0.0   2   3   5.3e-05     0.014   14.2   0.0   244   275    93   124    88   160 0.85 -
ptg000025l:10283065-10284054 -            330 50235at33392         -            397   1.2e-17   63.8   0.0   3   3   3.2e-06   0.00082   18.2   0.0   138   271   194   327   179   330 0.53 -
ptg000050l:3603959-3604570   -            204 50235at33392         -            397   5.5e-16   58.3   0.2   1   2   9.4e-07   0.00024   20.0   0.0   251   315    10    77     2    83 0.80 -
ptg000050l:3603959-3604570   -            204 50235at33392         -            397   5.5e-16   58.3   0.2   2   2   6.5e-12   1.7e-09   37.0   0.0   240   331    83   177    77   189 0.86 -
ptg000034l:1830036-1844023   -            593 50235at33392         -            397   9.1e-16   57.6   0.0   1   4      0.27        68    2.0   0.0   232   298    36   105    28   140 0.67 -
ptg000034l:1830036-1844023   -            593 50235at33392         -            397   9.1e-16   57.6   0.0   2   4   1.7e-07   4.3e-05   22.5   0.0   207   324   141   262   137   276 0.83 -
ptg000034l:1830036-1844023   -            593 50235at33392         -            397   9.1e-16   57.6   0.0   3   4       1.6     4e+02   -0.5   0.0   232   271   295   334   281   342 0.81 -
ptg000034l:1830036-1844023   -            593 50235at33392         -            397   9.1e-16   57.6   0.0   4   4     1e-08   2.6e-06   26.5   0.0   244   332   471   564   450   570 0.82 -
ptg000177l:3005450-3019675   -            593 50235at33392         -            397   1.5e-15   56.9   0.0   1   4      0.47   1.2e+02    1.2   0.0   232   266    36    72    28   138 0.76 -
ptg000177l:3005450-3019675   -            593 50235at33392         -            397   1.5e-15   56.9   0.0   2   4   1.7e-07   4.3e-05   22.4   0.0   207   323   141   261   136   273 0.83 -
ptg000177l:3005450-3019675   -            593 50235at33392         -            397   1.5e-15   56.9   0.0   3   4       1.7   4.4e+02   -0.6   0.0   232   270   295   333   280   340 0.83 -
ptg000177l:3005450-3019675   -            593 50235at33392         -            397   1.5e-15   56.9   0.0   4   4     1e-08   2.6e-06   26.5   0.0   244   332   471   564   450   570 0.82 -
ptg000295l:115334-115933     -            200 50235at33392         -            397   4.1e-15   55.4   2.0   1   3   5.2e-08   1.4e-05   24.1   0.1   246   320     1    78     1    80 0.88 -
ptg000295l:115334-115933     -            200 50235at33392         -            397   4.1e-15   55.4   2.0   2   3   8.4e-10   2.2e-07   30.0   0.1   238   330    77   172    74   176 0.86 -
ptg000295l:115334-115933     -            200 50235at33392         -            397   4.1e-15   55.4   2.0   3   3   0.00016      0.04   12.7   0.0   241   313   122   197   114   199 0.63 -
