#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000080l:25300303-25307031 -           1143 15244at33392         -            822         0 1022.9  32.0   1   2  1.9e-290  2.2e-287  955.6  13.0     9   667     1   815     1   850 0.87 -
ptg000080l:25300303-25307031 -           1143 15244at33392         -            822         0 1022.9  32.0   2   2   8.5e-21   9.9e-18   63.6  12.1   606   819   834  1095   828  1098 0.72 -
ptg000083l:3917158-3962028   -           1116 15244at33392         -            822   1.4e-32  112.7   1.9   1   2   6.5e-32   7.5e-29  100.4   1.9    42   176    70   207    30   221 0.84 -
ptg000083l:3917158-3962028   -           1116 15244at33392         -            822   1.4e-32  112.7   1.9   2   2   0.00014      0.16   10.0   0.0   191   280   250   358   246   362 0.83 -
ptg000062l:61445129-61585712 -            759 15244at33392         -            822   4.8e-08   31.6   4.0   1   3   1.3e-05     0.015   13.4   0.4    51   249    99   306    70   320 0.70 -
ptg000062l:61445129-61585712 -            759 15244at33392         -            822   4.8e-08   31.6   4.0   2   3      0.13   1.5e+02    0.2   0.0   448   492   477   522   467   529 0.82 -
ptg000062l:61445129-61585712 -            759 15244at33392         -            822   4.8e-08   31.6   4.0   3   3   1.3e-06    0.0015   16.7   0.2   516   615   599   704   588   737 0.81 -
ptg000548l:316292-378574     -           1320 15244at33392         -            822   1.5e-06   26.7  16.1   1   4    0.0043         5    5.1   0.1   178   265    55   147    18   173 0.59 -
ptg000548l:316292-378574     -           1320 15244at33392         -            822   1.5e-06   26.7  16.1   2   4      0.12   1.4e+02    0.3   0.0    93   124   307   338   303   349 0.72 -
ptg000548l:316292-378574     -           1320 15244at33392         -            822   1.5e-06   26.7  16.1   3   4   1.7e-08     2e-05   23.0   0.6   529   657   679   812   669   821 0.85 -
ptg000548l:316292-378574     -           1320 15244at33392         -            822   1.5e-06   26.7  16.1   4   4     0.012        14    3.6   3.4   552   659   827   936   816  1059 0.70 -
ptg000219l:3223218-3264865   -           1320 15244at33392         -            822     1e-05   23.9  15.8   1   4    0.0043         5    5.1   0.1   178   265    55   147    18   173 0.59 -
ptg000219l:3223218-3264865   -           1320 15244at33392         -            822     1e-05   23.9  15.8   2   4      0.12   1.4e+02    0.3   0.0    93   124   307   338   303   349 0.72 -
ptg000219l:3223218-3264865   -           1320 15244at33392         -            822     1e-05   23.9  15.8   3   4   1.3e-07   0.00015   20.0   0.5   528   657   678   812   662   819 0.84 -
ptg000219l:3223218-3264865   -           1320 15244at33392         -            822     1e-05   23.9  15.8   4   4     0.012        14    3.7   3.3   552   659   827   936   816  1059 0.70 -
ptg000062l:43949896-44114443 -            786 15244at33392         -            822   8.1e-05   20.9   0.5   1   2      0.18   2.1e+02   -0.3   0.0    13    57     6    50     4    53 0.68 -
ptg000062l:43949896-44114443 -            786 15244at33392         -            822   8.1e-05   20.9   0.5   2   2   2.3e-07   0.00026   19.2   0.1    16   168    52   205    47   213 0.84 -
ptg000026l:1960577-1972463   -            487 15244at33392         -            822   0.00016   20.0   0.3   1   2   3.8e-06    0.0045   15.2   0.4     7   124    77   200    50   203 0.82 -
ptg000026l:1960577-1972463   -            487 15244at33392         -            822   0.00016   20.0   0.3   2   2     0.029        33    2.4   0.0    95   120   396   421   390   429 0.87 -
ptg000302l:167032-176310     -            487 15244at33392         -            822   0.00016   20.0   0.3   1   2   3.8e-06    0.0045   15.2   0.4     7   124    77   200    50   203 0.82 -
ptg000302l:167032-176310     -            487 15244at33392         -            822   0.00016   20.0   0.3   2   2     0.029        33    2.4   0.0    95   120   396   421   390   429 0.87 -
ptg000107l:568379-571354     -            467 15244at33392         -            822    0.0018   16.4   0.4   1   2   3.5e-05     0.041   12.0   0.2   138   231   142   232    68   265 0.69 -
ptg000107l:568379-571354     -            467 15244at33392         -            822    0.0018   16.4   0.4   2   2     0.029        34    2.3   0.0   142   176   360   395   354   457 0.83 -
ptg000467l:2739260-2745612   -            588 15244at33392         -            822    0.0023   16.1   1.9   1   2   8.8e-06      0.01   14.0   1.3    55   167    66   192    21   201 0.67 -
ptg000467l:2739260-2745612   -            588 15244at33392         -            822    0.0023   16.1   1.9   2   2      0.22   2.5e+02   -0.5   0.0   136   165   338   367   336   371 0.87 -
ptg000177l:3005450-3019675   -            593 15244at33392         -            822     0.017   13.3   2.4   1   4      0.17   1.9e+02   -0.2   0.0   142   168   183   209   173   218 0.87 -
ptg000177l:3005450-3019675   -            593 15244at33392         -            822     0.017   13.3   2.4   2   4      0.03        35    2.3   0.0   142   168   227   253   211   261 0.84 -
ptg000177l:3005450-3019675   -            593 15244at33392         -            822     0.017   13.3   2.4   3   4      0.45   5.2e+02   -1.6   0.0    17    81   273   337   262   342 0.74 -
ptg000177l:3005450-3019675   -            593 15244at33392         -            822     0.017   13.3   2.4   4   4   0.00086         1    7.4   0.2    25   148   441   571   421   587 0.77 -
