#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000062l:12257071-12267270 -            214 97520at33392         -            166   1.9e-97  323.5   0.2   1   1  8.8e-100   2.2e-97  323.3   0.2     1   166     8   186     8   186 0.96 -
ptg000215l:2728047-2734121   -            204 97520at33392         -            166   1.5e-42  144.9   0.2   1   1   7.6e-45   1.9e-42  144.5   0.2    12   159     1   158     1   164 0.91 -
ptg000256l:3383594-3389446   -            204 97520at33392         -            166   1.5e-42  144.9   0.2   1   1   7.6e-45   1.9e-42  144.5   0.2    12   159     1   158     1   164 0.91 -
ptg000170l:11673615-11674153 -            156 97520at33392         -            166   5.2e-41  139.9   0.2   1   1   2.4e-43     6e-41  139.7   0.2    12   158     1   156     1   156 0.94 -
ptg000020l:10194645-10200368 -            218 97520at33392         -            166   1.2e-36  125.7   0.0   1   1   6.7e-39   1.7e-36  125.2   0.0    10   161     8   174     5   178 0.91 -
ptg000057l:9818056-9865434   -            150 97520at33392         -            166   2.2e-36  124.9   0.2   1   1   9.9e-39   2.5e-36  124.6   0.2    22   162     1   145     1   149 0.94 -
ptg000061l:4367429-4385070   -            208 97520at33392         -            166   7.8e-36  123.1   0.0   1   1   4.1e-38     1e-35  122.7   0.0     8   162     5   173     2   178 0.90 -
ptg000273l:1506694-1507364   -            127 97520at33392         -            166   3.2e-34  117.8   0.0   1   1   1.4e-36   3.6e-34  117.6   0.0    12   129     1   127     1   127 0.93 -
ptg000457l:954044-954709     -            127 97520at33392         -            166   3.2e-34  117.8   0.0   1   1   1.4e-36   3.6e-34  117.6   0.0    12   129     1   127     1   127 0.93 -
ptg000407l:864901-865609     -            203 97520at33392         -            166   1.9e-33  115.3   0.1   1   2   3.8e-28   9.7e-26   90.2   0.0    11   124     6   125     2   129 0.92 -
ptg000407l:864901-865609     -            203 97520at33392         -            166   1.9e-33  115.3   0.1   2   2   1.3e-07   3.2e-05   23.5   0.0   115   164   151   202   126   203 0.84 -
ptg000241l:284720-292599     -            154 97520at33392         -            166   5.1e-33  113.9   0.6   1   1   2.4e-35   6.2e-33  113.6   0.6    10   151     4   153     2   154 0.90 -
