#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000010l:7418887-7451158   -           1698 2650at33392          -           1390         0 2693.1  33.0   1   4  3.4e-100     1e-96  324.4   1.3     1   199     6   227     6   237 0.90 -
ptg000010l:7418887-7451158   -           1698 2650at33392          -           1390         0 2693.1  33.0   2   4  2.6e-153  8.1e-150  500.4   3.3   193   430   330   567   313   590 0.94 -
ptg000010l:7418887-7451158   -           1698 2650at33392          -           1390         0 2693.1  33.0   3   4         0         0 1576.9   5.6   424  1194   593  1436   584  1442 0.94 -
ptg000010l:7418887-7451158   -           1698 2650at33392          -           1390         0 2693.1  33.0   4   4   2.9e-95     9e-92  308.0   0.8  1190  1390  1469  1694  1463  1694 0.91 -
ptg000853l:300144-337296     -           1694 2650at33392          -           1390         0 2677.3  33.3   1   4  5.9e-100   1.8e-96  323.6   1.4     1   199     6   227     6   237 0.90 -
ptg000853l:300144-337296     -           1694 2650at33392          -           1390         0 2677.3  33.3   2   4  2.6e-153  8.1e-150  500.4   3.3   193   430   330   567   313   590 0.94 -
ptg000853l:300144-337296     -           1694 2650at33392          -           1390         0 2677.3  33.3   3   4         0         0 1576.8   5.9   424  1194   593  1436   584  1442 0.94 -
ptg000853l:300144-337296     -           1694 2650at33392          -           1390         0 2677.3  33.3   4   4   9.3e-91   2.9e-87  293.1   0.8  1190  1390  1469  1690  1463  1690 0.90 -
ptg000035l:17758190-17795474 -            860 2650at33392          -           1390   4.9e-37  126.7   0.1   1   1   2.3e-40     7e-37  126.1   0.1   433   617   367   574   352   584 0.80 -
ptg000341l:334085-407574     -           1543 2650at33392          -           1390   7.5e-36  122.7   0.6   1   3       0.3   9.1e+02   -3.5   0.1   113   184    38   113    22   119 0.63 -
ptg000341l:334085-407574     -           1543 2650at33392          -           1390   7.5e-36  122.7   0.6   2   3   2.4e-39   7.5e-36  122.7   0.6   295   766   255   765   239   774 0.75 -
ptg000341l:334085-407574     -           1543 2650at33392          -           1390   7.5e-36  122.7   0.6   3   3     0.029        91   -0.2   0.1  1020  1087  1194  1263  1143  1299 0.71 -
ptg000080l:22071004-22081274 -           1587 2650at33392          -           1390     3e-24   84.3   0.9   1   3   4.3e-08   0.00013   19.2   1.8    13   191    25   187    17   203 0.79 -
ptg000080l:22071004-22081274 -           1587 2650at33392          -           1390     3e-24   84.3   0.9   2   3     0.034     1e+02   -0.3   0.0   660   719   479   538   470   545 0.91 -
ptg000080l:22071004-22081274 -           1587 2650at33392          -           1390     3e-24   84.3   0.9   3   3   8.8e-20   2.7e-16   57.9   0.0   730  1087   604  1000   595  1010 0.75 -
ptg000277l:693649-817399     -           2026 2650at33392          -           1390   7.7e-15   53.1   5.0   1   4   0.00087       2.7    4.9   0.4    14   197     8   186     2   263 0.71 -
ptg000277l:693649-817399     -           2026 2650at33392          -           1390   7.7e-15   53.1   5.0   2   4    0.0012       3.7    4.5   0.0   524   582   551   613   522   628 0.72 -
ptg000277l:693649-817399     -           2026 2650at33392          -           1390   7.7e-15   53.1   5.0   3   4   3.3e-12     1e-08   32.8   0.0   847   963   998  1120   977  1147 0.81 -
ptg000277l:693649-817399     -           2026 2650at33392          -           1390   7.7e-15   53.1   5.0   4   4   3.1e-05     0.096    9.7   0.1  1119  1167  1395  1443  1387  1463 0.90 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/2650at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/2650at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/2650at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:09 2022
# [ok]
