#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000376l:205256-401000   -           1104 13895at33392         -            753  2.2e-271  902.8  73.1   1  10   9.1e-05      0.42    9.1   0.0     3    24     1    22     1    29 0.84 -
ptg000376l:205256-401000   -           1104 13895at33392         -            753  2.2e-271  902.8  73.1   2  10  2.2e-217    1e-213  712.1   0.7    20   340    51   373    38   382 0.96 -
ptg000376l:205256-401000   -           1104 13895at33392         -            753  2.2e-271  902.8  73.1   3  10   4.7e-16   2.2e-12   46.4   3.7   389   441   383   435   372   454 0.88 -
ptg000376l:205256-401000   -           1104 13895at33392         -            753  2.2e-271  902.8  73.1   4  10   3.4e-17   1.6e-13   50.2  12.3   403   573   452   619   448   638 0.66 -
ptg000376l:205256-401000   -           1104 13895at33392         -            753  2.2e-271  902.8  73.1   5  10   1.2e-07   0.00054   18.7   3.8   515   578   616   675   610   676 0.84 -
ptg000376l:205256-401000   -           1104 13895at33392         -            753  2.2e-271  902.8  73.1   6  10   9.9e-12   4.6e-08   32.2   1.5   534   590   657   724   648   736 0.77 -
ptg000376l:205256-401000   -           1104 13895at33392         -            753  2.2e-271  902.8  73.1   7  10   3.1e-09   1.4e-05   23.9   0.0   578   634   737   795   727   824 0.66 -
ptg000376l:205256-401000   -           1104 13895at33392         -            753  2.2e-271  902.8  73.1   8  10   1.6e-06    0.0073   15.0   6.4   618   688   863   946   828   960 0.67 -
ptg000376l:205256-401000   -           1104 13895at33392         -            753  2.2e-271  902.8  73.1   9  10    0.0015       6.8    5.1   1.2   678   734   960  1016   942  1033 0.84 -
ptg000376l:205256-401000   -           1104 13895at33392         -            753  2.2e-271  902.8  73.1  10  10   6.1e-13   2.8e-09   36.2   0.5   707   753  1055  1104  1036  1104 0.83 -
ptg000045l:758960-960584   -           1103 13895at33392         -            753  3.6e-270  898.8  72.8   1  10   9.1e-05      0.42    9.1   0.0     3    24     1    22     1    29 0.84 -
ptg000045l:758960-960584   -           1103 13895at33392         -            753  3.6e-270  898.8  72.8   2  10  7.8e-216  3.6e-212  707.0   0.7    20   339    51   372    37   381 0.97 -
ptg000045l:758960-960584   -           1103 13895at33392         -            753  3.6e-270  898.8  72.8   3  10   2.5e-16   1.1e-12   47.4   2.8   389   441   382   434   373   449 0.89 -
ptg000045l:758960-960584   -           1103 13895at33392         -            753  3.6e-270  898.8  72.8   4  10   3.1e-17   1.4e-13   50.4  10.9   403   571   451   616   442   621 0.67 -
ptg000045l:758960-960584   -           1103 13895at33392         -            753  3.6e-270  898.8  72.8   5  10   1.8e-07   0.00084   18.1   3.8   515   577   615   673   609   674 0.84 -
ptg000045l:758960-960584   -           1103 13895at33392         -            753  3.6e-270  898.8  72.8   6  10   1.3e-11   5.8e-08   31.8   1.7   534   590   656   723   647   733 0.77 -
ptg000045l:758960-960584   -           1103 13895at33392         -            753  3.6e-270  898.8  72.8   7  10   2.8e-09   1.3e-05   24.0   0.0   578   634   736   794   726   828 0.67 -
ptg000045l:758960-960584   -           1103 13895at33392         -            753  3.6e-270  898.8  72.8   8  10   1.1e-06    0.0053   15.4   6.3   617   687   861   944   824   959 0.68 -
ptg000045l:758960-960584   -           1103 13895at33392         -            753  3.6e-270  898.8  72.8   9  10    0.0012       5.7    5.4   1.1   678   734   959  1015   944  1025 0.85 -
ptg000045l:758960-960584   -           1103 13895at33392         -            753  3.6e-270  898.8  72.8  10  10   5.4e-13   2.5e-09   36.3   0.5   707   753  1054  1103  1025  1103 0.82 -
ptg000082l:7786349-7786750 -            134 13895at33392         -            753   2.8e-27   95.7   0.4   1   1   7.1e-31   3.3e-27   95.5   0.4   251   384     3   134     2   134 0.93 -
ptg000341l:608081-638201   -            405 13895at33392         -            753      0.02   13.5   3.5   1   2   0.00022         1    7.8   0.3   420   481    54   114    40   188 0.79 -
ptg000341l:608081-638201   -            405 13895at33392         -            753      0.02   13.5   3.5   2   2   0.00045       2.1    6.8   0.2   431   483   293   345   278   377 0.79 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/13895at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/13895at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/13895at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:59 2022
# [ok]
