#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000328l:2542709-2547602   -            204 104737at33392        -            149   5.4e-92  305.4   1.8   1   1   2.2e-93   5.2e-91  302.2   1.8     1   149    14   175    14   175 0.97 -
ptg000635l:410758-415842     -            204 104737at33392        -            149   5.4e-92  305.4   1.8   1   1   2.2e-93   5.2e-91  302.2   1.8     1   149    14   175    14   175 0.97 -
ptg000096l:1411149-1415008   -            194 104737at33392        -            149   1.3e-53  180.9   0.7   1   1   8.9e-56   2.1e-53  180.2   0.7     2   149     4   163     3   163 0.93 -
ptg000538l:210180-213991     -            194 104737at33392        -            149   1.3e-53  180.9   0.7   1   1   8.9e-56   2.1e-53  180.2   0.7     2   149     4   163     3   163 0.93 -
ptg000104l:8476223-8506197   -            187 104737at33392        -            149   5.3e-51  172.4   0.7   1   1   1.9e-52   4.5e-50  169.4   0.7     3   147     2   159     1   161 0.94 -
ptg000204l:4605978-4632794   -            175 104737at33392        -            149     3e-49  166.7   2.4   1   1   9.7e-51   2.3e-48  163.8   2.4     2   142     4   157     3   162 0.91 -
ptg000035l:16531003-16531494 -            164 104737at33392        -            149   1.5e-44  151.5   0.4   1   1   3.6e-46   8.6e-44  149.0   0.4     3   149     5   164     3   164 0.95 -
ptg000066l:3487599-3495841   -            254 104737at33392        -            149   5.1e-43  146.5   0.1   1   1   1.2e-44   2.9e-42  144.0   0.1     2   149    50   210    49   210 0.93 -
ptg000328l:2521267-2533534   -            151 104737at33392        -            149   1.6e-40  138.4   0.2   1   1   3.7e-42     9e-40  136.0   0.2     3   133     1   140     1   151 0.89 -
ptg000635l:424984-438255     -            151 104737at33392        -            149   1.6e-40  138.4   0.2   1   1   3.7e-42     9e-40  136.0   0.2     3   133     1   140     1   151 0.89 -
ptg000024l:21577175-21577720 -            182 104737at33392        -            149   1.6e-26   92.9   0.6   1   1   2.9e-28   6.9e-26   90.9   0.6     3   147     8   165     6   167 0.87 -
